Date,Open,High,Low,Close
2011-02-18,-0.4284,-0.3227,-0.4286,-0.4195
2011-02-21,-0.4196,-0.4195,-0.4681,-0.4675
2011-02-22,-0.4674,-0.3224,-0.4675,-0.3231
2011-02-23,-0.3229,-0.3228,-0.6104,-0.61
2011-02-24,-0.4626,-0.3899,-0.4626,-0.4617
2011-02-25,-0.5299,-0.5298,-0.6311,-0.631
2011-02-28,-0.5269,-0.5269,-0.8455,-0.7659
2011-03-01,-0.7962,-0.5516,-0.8794,-0.552
2011-03-02,-0.5769,-0.4076,-0.9141,-0.4928
2011-03-03,-0.5436,-0.2746,-0.5443,-0.4092
2011-03-04,-0.4092,-0.2746,-0.5451,-0.3648
2011-03-07,-0.3267,-0.3267,-0.4958,-0.4124
2011-03-08,-0.4334,-0.1723,-0.4337,-0.3475
2011-03-09,-0.367,-0.0973,-0.4569,-0.0975
2011-03-10,-0.0975,-0.0521,-0.1873,-0.0547
2011-03-11,-0.0547,-0.0539,-0.2788,-0.189
2011-03-14,-0.1623,-0.1623,-0.4153,-0.331
2011-03-15,-0.351,-0.3509,-0.5251,-0.4374
2011-03-16,-0.4596,-0.4596,-0.4601,-0.46
2011-03-17,-0.46,-0.3701,-0.5494,-0.415
2011-03-18,-0.4165,-0.3717,-0.5064,-0.5064
2011-03-21,-0.4595,-0.4595,-0.4605,-0.4605
2011-03-22,-0.4829,-0.0924,-0.4833,-0.3544
2011-03-23,-0.3742,-0.3734,-0.419,-0.376
2011-03-24,-0.3755,-0.3751,-0.4663,-0.4663
2011-03-25,-0.4653,-0.2859,-0.4653,-0.2859
2011-03-28,-0.4894,-0.3967,-0.5823,-0.5823
2011-03-29,-0.6111,-0.5152,-0.8028,-0.7084
2011-03-30,-0.6196,-0.4459,-0.6227,-0.5792
2011-03-31,-0.6308,-0.5844,-1.0974,-1.0974
2011-04-01,-1.0112,-0.7496,-1.0116,-0.794
2011-04-04,-0.7521,-0.7092,-0.8845,-0.7124
2011-04-05,-0.7423,-0.7423,-0.7469,-0.7468
2011-04-06,-0.8866,-0.5715,-0.8866,-0.619
2011-04-07,-0.4144,-0.4144,-0.6944,-0.631
2011-04-08,-0.6775,-0.5573,-0.8854,-0.7966
2011-04-11,-0.7033,-0.5636,-1.4973,-0.7524
2011-04-12,-0.6475,-0.5599,-0.8648,-0.649
2011-04-13,-0.9025,-0.7222,-1.1752,-1.1325
2011-04-14,-1.1776,-0.9904,-1.3653,-1.1803
2011-04-15,-1.1803,-0.9003,-1.1807,-0.9027
2011-04-18,-0.9026,-0.9026,-1.0897,-0.95
2011-04-19,-0.9208,-0.789,-0.9217,-0.9217
2011-04-20,-0.975,-0.9697,-1.1858,-1.1585
2011-04-21,-1.1956,-1.0488,-1.2432,-1.2367
2011-04-22,-1.0493,-1.0493,-1.1439,-1.1439
2011-04-25,-1.1443,-1.0043,-1.145,-1.0043
2011-04-26,-0.893,-0.7488,-1.1055,-0.9344
2011-04-27,-0.9392,-0.9373,-1.3399,-1.3399
2011-04-28,-1.3801,-0.9739,-1.4353,-1.0196
2011-04-29,-0.9038,-0.5324,-0.9875,-0.6169
2011-05-03,-0.728,-0.427,-0.8133,-0.4707
2011-05-04,-0.5362,-0.227,-0.5797,-0.501
2011-05-05,-0.525,-0.2727,-0.525,-0.3456
2011-05-06,-0.3456,-0.2453,-0.3816,-0.302
2011-05-09,-0.2324,-0.2318,-0.3472,-0.2344
2011-05-10,-0.2354,-0.2354,-0.3238,-0.2812
2011-05-11,-0.1603,-0.1603,-0.4336,-0.426
2011-05-12,-0.426,-0.23,-0.4801,-0.3432
2011-05-13,-0.3432,-0.2982,-0.4346,-0.4343
2011-05-16,-0.3115,-0.1914,-0.3967,-0.319
2011-05-17,-0.3353,-0.2037,-0.4144,-0.3622
2011-05-18,-0.3713,-0.2805,-0.4442,-0.3906
2011-05-19,-0.3906,-0.3,-0.409,-0.3913
2011-05-20,-0.3913,-0.3459,-0.5549,-0.528
2011-05-23,-0.4842,-0.2872,-0.5347,-0.3559
2011-05-24,-0.3732,-0.3294,-0.5141,-0.4717
2011-05-25,-0.4932,-0.3209,-0.5295,-0.4121
2011-05-26,-0.4323,-0.1798,-0.4323,-0.1904
2011-05-27,-0.1942,-0.1836,-0.4757,-0.4755
2011-05-30,-0.3521,-0.3282,-0.4994,-0.4251
2011-05-31,-0.4312,-0.3582,-0.5398,-0.3589
2011-06-01,-0.3754,-0.1312,-0.3756,-0.1312
2011-06-02,-0.1807,0.0261,-0.3214,-0.1246
2011-06-03,-0.1245,-0.0401,-0.1434,-0.1345
2011-06-06,-0.0895,-0.0895,-0.0898,-0.0898
2011-06-07,-0.0724,0.1569,-0.1166,0.0159
2011-06-08,0.0102,0.1193,0.0088,0.1103
2011-06-09,0.1075,0.239,0.0606,0.1451
2011-06-10,0.1451,0.1921,-0.2315,-0.2315
2011-06-13,0.1347,0.1442,-0.0342,0.0394
2011-06-14,0.0488,0.0488,-0.1275,-0.0674
2011-06-15,-0.0756,0.0153,-0.1392,0.0153
2011-06-16,0.0095,0.1409,-0.0938,0.0007
2011-06-17,0.0007,0.0661,-0.0938,0.019
2011-06-20,0.0284,0.1508,0.0001,0.1455
2011-06-21,0.1707,0.1707,0.0373,0.0473
2011-06-22,0.0427,0.0882,-0.0941,0.0153
2011-06-23,0.0095,0.0849,-0.0658,-0.0092
2011-06-24,-0.0092,0.0379,-0.0845,0.0282
2011-06-27,0.0,0.113,-0.0282,0.0003
2011-06-28,-0.0062,0.1104,-0.1521,-0.0064
2011-06-29,0.0131,0.0921,-0.0496,0.0578
2011-06-30,0.0515,0.2063,-0.0577,0.188
2011-07-01,0.188,0.1881,0.0878,0.142
2011-07-04,0.1276,0.2047,-0.0437,0.1875
2011-07-05,0.1875,0.3288,0.1875,0.3023
2011-07-06,0.3061,0.3334,0.0053,0.2515
2011-07-07,0.2515,0.37,0.2242,0.2702
2011-07-08,0.2976,0.3613,0.1336,0.2209
2011-07-11,0.2482,0.3252,0.1882,0.2738
2011-07-12,0.2765,0.3293,0.2323,0.3212
2011-07-13,0.3254,0.3254,0.2437,0.271
2011-07-14,0.271,0.3258,0.2463,0.2893
2011-07-15,0.2893,0.3075,0.225,0.2893
2011-07-18,0.2747,0.3174,0.2661,0.3001
2011-07-19,0.3035,0.33,0.2286,0.2683
2011-07-20,0.3164,0.3256,0.0896,0.2081
2011-07-21,0.1808,0.1808,0.0073,0.1078
2011-07-22,0.1078,0.2721,-0.0111,0.0894
2011-07-25,0.1031,0.1331,0.0328,0.0945
2011-07-26,0.0914,0.1356,0.0559,0.0825
2011-07-27,0.2032,0.2032,0.0491,0.0818
2011-07-28,0.0801,0.2996,0.0801,0.1818
2011-07-29,0.1818,0.3373,0.1543,0.2212
2011-08-01,0.2352,0.2463,0.1603,0.1863
2011-08-02,0.1861,0.2372,0.1692,0.221
2011-08-03,0.2215,0.336,0.1956,0.285
2011-08-04,0.2872,0.3184,0.2249,0.2336
2011-08-05,0.2336,0.3452,0.1969,0.1992
2011-08-08,0.2347,0.2347,0.1536,0.1863
2011-08-09,0.1856,0.2465,0.1522,0.2131
2011-08-10,0.2388,0.2388,0.1089,0.2124
2011-08-11,0.21,0.21,0.21,0.21
2011-08-12,0.0265,0.0265,0.0265,0.0265
2011-08-15,0.2632,0.2632,0.2131,0.2131
2011-08-16,0.2131,0.3098,0.1594,0.3098
2011-08-17,0.3129,0.3518,0.2131,0.3078
2011-08-18,0.3078,0.3355,0.2523,0.3083
2011-08-19,0.3083,0.3635,0.2067,0.2461
2011-08-22,0.3051,0.3051,0.2097,0.2597
2011-08-23,0.261,0.261,0.1392,0.1498
2011-08-24,0.1475,0.2492,0.0827,0.1388
2011-08-25,0.135,0.1628,0.0704,0.1013
2011-08-26,0.1028,0.1594,0.0745,0.1049
2011-08-29,0.1285,0.138,0.0156,0.0156
2011-08-30,0.0156,0.1567,0.0156,0.0944
2011-08-31,0.0903,0.1379,0.0077,0.1379
2011-09-01,0.1219,0.175,0.0845,0.159
2011-09-02,0.159,0.2527,0.1348,0.2492
2011-09-05,0.2153,0.2814,0.1326,0.2583
2011-09-06,0.253,0.2802,0.2116,0.2802
2011-09-07,0.2554,0.2651,0.2204,0.2308
