Date,Mid Price
2005-04-15,19.787
2005-04-18,19.7476
2005-04-19,19.7326
2005-04-20,19.7882
2005-04-22,19.8783
2005-04-25,19.8755
2005-04-26,19.8861
2005-04-27,19.844
2005-04-28,19.8842
2005-04-29,19.8772
2005-05-02,19.8823
2005-05-03,19.8925
2005-05-04,19.8702
2005-05-05,19.907
2005-05-06,19.9152
2005-05-09,19.8982
2005-05-10,19.9365
2005-05-11,19.9415
2005-05-12,19.9973
2005-05-13,20.0245
2005-05-16,20.0153
2005-05-17,19.9808
2005-05-18,19.957
2005-05-19,20.081
2005-05-20,20.0934
2005-05-23,20.1155
2005-05-24,20.1225
2005-05-25,20.0796
2005-05-27,20.0893
2005-05-30,20.0676
2005-05-31,20.0803
2005-06-01,20.0809
2005-06-02,20.0881
2005-06-03,20.1063
2005-06-06,20.1138
2005-06-07,20.1319
2005-06-08,20.1205
2005-06-09,20.1344
2005-06-10,20.0722
2005-06-13,20.0301
2005-06-14,20.0344
2005-06-15,20.0558
2005-06-16,19.991
2005-06-17,19.9808
2005-06-20,19.9898
2005-06-21,19.9834
2005-06-22,19.9753
2005-06-23,19.9773
2005-06-24,19.9773
2005-06-27,19.9773
2005-06-28,19.9773
2005-06-29,19.9773
2005-06-30,19.9773
2005-07-01,19.9773
2005-07-05,19.8332
2005-07-06,19.825
2005-07-07,19.8019
2005-07-08,19.8042
2005-07-11,19.7858
2005-07-12,19.7621
2005-07-13,19.7522
2005-07-14,19.7403
2005-07-15,19.7053
2005-07-18,19.6923
2005-07-19,19.6601
2005-07-20,19.6326
2005-07-21,19.6384
2005-07-22,19.6694
2005-07-25,19.7053
2005-07-26,19.6641
2005-07-27,19.6251
2005-07-28,19.6322
2005-07-29,19.6535
2005-08-01,19.6556
2005-08-02,19.6333
2005-08-03,19.6331
2005-08-04,19.6493
2005-08-05,19.6481
2005-08-08,19.6245
2005-08-09,19.6048
2005-08-10,19.5248
2005-08-11,19.5639
2005-08-12,19.5624
2005-08-15,19.4982
2005-08-16,19.4855
2005-08-17,19.4511
2005-08-18,19.5984
2005-08-19,19.6945
2005-08-22,19.6422
2005-08-23,19.6404
2005-08-24,19.6024
2005-08-25,19.5367
2005-08-26,19.5395
2005-08-29,19.503
2005-08-30,19.5276
2005-08-31,19.5211
2005-09-01,19.5489
2005-09-02,19.4963
2005-09-05,19.4766
2005-09-06,19.4387
2005-09-08,19.3782
2005-09-09,19.3321
2005-09-12,19.3306
2005-09-13,19.3116
2005-09-14,19.2964
2005-09-15,19.3618
2005-09-16,19.3462
2005-09-19,19.327
2005-09-20,19.3097
2005-09-21,19.2568
2005-09-22,19.2398
2005-09-23,19.2236
2005-09-26,19.2004
2005-09-27,19.2031
2005-09-28,19.1709
2005-09-29,19.1469
2005-09-30,19.1098
2005-10-03,19.0838
2005-10-04,19.0931
2005-10-05,19.0463
2005-10-06,19.0573
2005-10-07,19.0094
2005-10-10,19.0062
2005-10-11,18.9719
2005-10-13,18.9864
2005-10-14,18.9497
2005-10-17,18.9066
2005-10-18,18.8913
2005-10-19,18.883
2005-10-20,18.7039
2005-10-21,18.7022
2005-10-24,18.6708
2005-10-25,18.6365
2005-10-26,18.5947
2005-10-27,18.5974
2005-10-28,18.5695
2005-10-31,18.549
2005-11-01,18.5018
2005-11-03,18.4959
2005-11-04,18.4605
2005-11-07,18.4324
2005-11-08,18.3853
2005-11-09,18.2754
2005-11-10,18.2207
2005-11-11,18.1772
2005-11-14,18.1854
2005-11-16,18.1147
2005-11-17,18.0976
2005-11-18,18.043
2005-11-21,18.001
2005-11-22,17.9605
2005-11-24,18.0465
2005-11-25,18.0488
2005-11-28,18.0127
2005-11-29,17.9796
2005-11-30,17.8533
2005-12-01,17.8442
2005-12-02,17.8392
2005-12-05,17.8147
2005-12-06,17.799
2005-12-07,17.7981
2005-12-08,17.77
2005-12-09,17.6988
2005-12-12,17.6948
2005-12-13,17.6407
2005-12-14,17.5693
2005-12-15,17.711
2005-12-16,17.7097
2005-12-19,17.7064
2005-12-20,17.6884
2005-12-21,17.6798
2005-12-22,17.7023
2005-12-23,17.6789
2005-12-26,17.6582
2005-12-27,17.6421
2005-12-28,17.6289
2005-12-29,17.5945
2006-01-02,17.5214
2006-01-03,17.4751
2006-01-04,17.4628
2006-01-05,17.4536
2006-01-06,17.4326
2006-01-10,17.3399
2006-01-11,17.3219
2006-01-13,17.2597
2006-01-16,17.2073
2006-01-17,17.159
2006-01-18,17.1581
2006-01-19,17.0405
2006-01-20,17.0182
2006-01-23,17.0067
2006-01-26,16.9724
2006-01-27,16.9574
2006-01-30,16.9379
2006-01-31,16.9027
2006-02-01,16.8794
2006-02-02,16.8504
2006-02-03,16.8143
2006-02-06,16.7817
2006-02-07,16.7913
2006-02-09,16.7375
2006-02-10,16.691
2006-02-13,16.6519
2006-02-14,16.6191
2006-02-15,16.5731
2006-02-17,16.4585
2006-02-21,16.3659
2006-02-22,16.3311
2006-02-23,16.2907
2006-02-24,16.2631
2006-03-01,16.2122
2006-03-02,16.1502
2006-03-03,16.1062
2006-03-06,16.0726
2006-03-07,16.0586
2006-03-08,16.0612
2006-03-09,16.147
2006-03-10,16.1248
2006-03-13,16.1013
2006-03-14,16.0633
2006-03-15,15.9911
2006-03-16,15.9954
2006-03-17,15.9744
2006-03-20,15.9614
2006-03-21,15.9802
2006-03-22,15.9331
2006-03-23,15.9096
2006-03-24,15.8939
2006-03-27,15.8878
2006-03-28,15.8548
2006-03-29,15.8375
2006-03-31,15.7626
2006-04-03,15.6938
2006-04-04,15.6509
2006-04-05,15.6033
2006-04-06,15.5833
2006-04-07,15.5811
2006-04-10,15.5754
2006-04-11,15.5326
2006-04-12,15.4608
2006-04-13,15.4138
2006-04-17,15.3936
2006-04-18,15.3439
2006-04-19,15.3439
2006-04-20,15.3761
2006-04-24,15.3836
2006-04-25,15.3673
2006-04-26,15.334
2006-04-27,15.3487
2006-04-28,15.3258
2006-05-02,15.2921
2006-05-03,15.2881
2006-05-04,15.2917
2006-05-05,15.2852
2006-05-08,15.2715
2006-05-09,15.2339
2006-05-10,15.2176
2006-05-11,15.2096
2006-05-12,15.2097
2006-05-15,15.208
2006-05-16,15.1653
2006-05-17,15.1937
2006-05-18,15.1493
2006-05-19,15.1465
2006-05-22,15.2194
2006-05-23,15.2607
2006-05-24,15.5892
2006-05-25,15.3572
2006-05-26,15.2396
2006-05-29,15.2658
2006-05-30,15.3149
2006-05-31,15.1847
2006-06-02,15.1604
2006-06-05,15.1434
2006-06-06,15.1514
2006-06-07,15.1514
2006-06-08,15.1011
2006-06-09,15.0769
2006-06-12,15.0669
2006-06-14,15.0551
2006-06-16,15.009
2006-06-19,15.0222
2006-06-20,15.0116
2006-06-21,14.9875
2006-06-22,14.9868
2006-06-23,14.9689
2006-06-26,14.927
2006-06-27,14.9036
2006-06-28,14.8714
2006-06-29,14.8505
2006-06-30,14.7996
2006-07-03,14.7815
2006-07-04,14.7555
2006-07-05,14.7952
2006-07-06,14.7761
2006-07-07,14.7501
2006-07-11,14.6932
2006-07-14,14.6464
2006-07-17,14.5941
2006-07-18,14.5761
2006-07-19,14.5401
2006-07-20,14.5331
2006-07-21,14.5378
2006-07-24,14.4977
2006-07-26,14.4842
2006-07-27,14.5008
2006-07-31,14.4994
2006-08-01,14.4972
2006-08-02,14.4944
2006-08-03,14.4855
2006-08-04,14.4799
2006-08-07,14.4659
2006-08-08,14.4572
2006-08-09,14.4429
2006-08-10,14.4284
2006-08-11,14.4403
2006-08-14,14.4227
2006-08-16,14.426
2006-08-17,14.4073
2006-08-18,14.397
2006-08-21,14.3816
2006-08-22,14.3717
2006-08-23,14.3665
2006-08-24,14.3475
2006-08-25,14.3236
2006-08-28,14.2898
2006-08-29,14.2544
2006-08-30,14.2383
2006-08-31,14.1224
2006-09-01,14.096
2006-09-04,14.0704
2006-09-05,14.0631
2006-09-06,14.0287
2006-09-08,14.0054
2006-09-11,14.0121
2006-09-12,13.9861
2006-09-13,13.975
2006-09-14,13.9621
2006-09-15,13.9285
2006-09-18,13.9088
2006-09-19,13.8905
2006-09-20,13.8927
2006-09-21,13.9043
2006-09-22,13.8598
2006-09-25,13.8408
2006-09-26,13.8216
2006-09-28,13.79
2006-10-02,13.7412
2006-10-03,13.7163
2006-10-04,13.7054
2006-10-05,13.6979
2006-10-09,13.6563
2006-10-10,13.6436
2006-10-11,13.6314
2006-10-16,13.586
2006-10-17,13.5752
2006-10-19,13.5251
2006-10-20,13.5197
2006-10-23,13.499
2006-10-24,13.4774
2006-10-25,13.4531
2006-10-26,13.4485
2006-10-27,13.44
2006-10-30,13.4176
2006-11-01,13.3997
2006-11-03,13.3949
2006-11-06,13.3987
2006-11-07,13.3844
2006-11-08,13.3945
2006-11-09,13.3944
2006-11-10,13.38
2006-11-13,13.3689
2006-11-14,13.3295
2006-11-16,13.3176
2006-11-17,13.3269
2006-11-21,13.2886
2006-11-22,13.2764
2006-11-27,13.2004
2006-11-28,13.1615
2006-11-29,13.1434
2006-11-30,13.1403
2006-12-01,13.1284
2006-12-04,13.1298
2006-12-05,13.1128
2006-12-06,13.0899
2006-12-07,13.0686
2006-12-08,13.044
2006-12-12,13.0295
2006-12-13,13.0115
2006-12-14,13.0115
2006-12-15,12.9829
2006-12-18,12.9691
2006-12-19,12.9661
2006-12-20,12.9595
2006-12-21,12.9628
2006-12-22,12.9501
2006-12-26,12.9105
2006-12-27,12.8796
2006-12-28,12.8659
2006-12-29,12.8696
2007-01-02,12.8644
2007-01-03,12.8521
2007-01-04,12.8761
2007-01-05,12.8667
2007-01-08,12.8652
2007-01-09,12.8678
2007-01-10,12.8484
2007-01-11,12.8318
2007-01-12,12.8243
2007-01-15,12.8294
2007-01-16,12.795
2007-01-17,12.766
2007-01-18,12.7422
2007-01-19,12.7296
2007-01-22,12.712
2007-01-23,12.7066
2007-01-24,12.7089
2007-01-25,12.735
2007-01-26,12.844
2007-01-29,12.821
2007-01-30,12.7998
2007-01-31,12.8
2007-02-01,12.8042
2007-02-02,12.7899
2007-02-05,12.7985
2007-02-06,12.7638
2007-02-07,12.7489
2007-02-08,12.7455
2007-02-09,12.718
2007-02-12,12.7151
2007-02-13,12.6936
2007-02-14,12.6654
2007-02-15,12.6535
2007-02-16,12.6431
2007-02-21,12.63
2007-02-22,12.628
2007-02-23,12.6125
2007-02-26,12.5993
2007-02-27,12.6205
2007-02-28,12.6385
2007-03-01,12.6385
2007-03-02,12.5826
2007-03-05,12.5718
2007-03-06,12.5394
2007-03-07,12.4828
2007-03-08,12.5841
2007-03-09,12.5833
2007-03-12,12.5597
2007-03-13,12.5715
2007-03-14,12.5506
2007-03-15,12.5409
2007-03-16,12.5398
2007-03-19,12.5344
2007-03-20,12.5371
2007-03-21,12.5137
2007-03-22,12.509
2007-03-23,12.5006
2007-03-26,12.4827
2007-03-27,12.4745
2007-03-28,12.4565
2007-03-30,12.3574
2007-04-02,12.3617
2007-04-03,12.3255
2007-04-04,12.3336
2007-04-05,12.2849
2007-04-09,12.2797
2007-04-10,12.3129
2007-04-11,12.3294
2007-04-12,12.3174
2007-04-13,12.302
2007-04-16,12.2842
2007-04-17,12.2798
2007-04-18,12.2516
2007-04-19,12.2584
2007-04-20,12.2371
2007-04-23,12.218
2007-04-24,12.2426
2007-04-25,12.2154
2007-04-26,12.2239
2007-04-27,12.2096
2007-04-30,12.1847
2007-05-02,12.1462
2007-05-03,12.1351
2007-05-04,12.1394
2007-05-07,12.1381
2007-05-08,12.1335
2007-05-09,12.0883
2007-05-10,12.0738
2007-05-11,12.0528
2007-05-14,12.0455
2007-05-15,12.0359
2007-05-16,11.9843
2007-05-17,11.9388
2007-05-18,11.9395
2007-05-21,11.9328
2007-05-22,11.8988
2007-05-23,11.8763
2007-05-24,11.9117
2007-05-25,11.8682
2007-05-28,11.8411
2007-05-29,11.8241
2007-05-30,11.8023
2007-05-31,11.7662
2007-06-01,11.7191
2007-06-04,11.7459
2007-06-05,11.7295
2007-06-06,11.7248
2007-06-08,11.6778
2007-06-11,11.6911
2007-06-12,11.7019
2007-06-13,11.6796
2007-06-14,11.6499
2007-06-15,11.6257
2007-06-18,11.634
2007-06-19,11.6203
2007-06-20,11.6192
2007-06-21,11.6091
2007-06-22,11.6113
2007-06-25,11.5911
2007-06-26,11.5245
2007-06-27,11.4865
2007-06-28,11.4542
2007-06-29,11.4815
2007-07-02,11.4584
2007-07-03,11.4622
2007-07-04,11.4719
2007-07-05,11.4641
2007-07-06,11.422
2007-07-09,11.4155
2007-07-10,11.4061
2007-07-11,11.3621
2007-07-12,11.3203
2007-07-13,11.3046
2007-07-16,11.2857
2007-07-17,11.2433
2007-07-18,11.2132
2007-07-19,11.2362
2007-07-20,11.2428
2007-07-23,11.2266
2007-07-24,11.2239
2007-07-25,11.2178
2007-07-26,11.2491
2007-07-27,11.2421
2007-07-30,11.2348
2007-07-31,11.2417
2007-08-01,11.2397
2007-08-02,11.2147
2007-08-03,11.2225
2007-08-06,11.2423
2007-08-07,11.2331
2007-08-08,11.1979
2007-08-09,11.2184
2007-08-10,11.2256
2007-08-13,11.2116
2007-08-14,11.2341
2007-08-15,11.2791
2007-08-16,11.3609
2007-08-17,11.3306
2007-08-20,11.3497
2007-08-21,11.3356
2007-08-22,11.3037
2007-08-23,11.2986
2007-08-24,11.2563
2007-08-27,11.2366
2007-08-28,11.2346
2007-08-29,11.2104
2007-08-30,11.2035
2007-08-31,11.186
2007-09-03,11.1495
2007-09-04,11.1567
2007-09-05,11.1624
2007-09-06,11.146
2007-09-10,11.1413
2007-09-11,11.1261
2007-09-12,11.1144
2007-09-13,11.1232
2007-09-14,11.1134
2007-09-17,11.111
2007-09-18,11.0885
2007-09-19,11.0632
2007-09-20,11.0787
2007-09-21,11.0672
2007-09-24,11.0566
2007-09-25,11.0363
2007-09-26,11.0296
2007-09-27,11.0415
2007-09-28,11.0446
2007-10-01,11.0399
2007-10-02,11.0285
2007-10-03,11.0546
2007-10-04,11.0772
2007-10-05,11.066
2007-10-08,11.0717
2007-10-09,11.0506
2007-10-10,11.0664
2007-10-11,11.0728
2007-10-15,11.0645
2007-10-16,11.0719
2007-10-17,11.0819
2007-10-18,11.149
2007-10-19,11.1575
2007-10-22,11.1617
2007-10-23,11.1563
2007-10-24,11.1697
2007-10-25,11.1745
2007-10-26,11.1708
2007-10-29,11.1659
2007-10-30,11.1638
2007-10-31,11.1607
2007-11-01,11.1719
2007-11-05,11.1672
2007-11-06,11.1688
2007-11-07,11.1739
2007-11-08,11.1837
2007-11-09,11.1844
2007-11-12,11.1878
2007-11-13,11.1879
2007-11-14,11.1726
2007-11-19,11.1914
2007-11-20,11.1923
2007-11-21,11.182
2007-11-22,11.1751
2007-11-23,11.1825
2007-11-26,11.1854
2007-11-27,11.2013
2007-11-28,11.1829
2007-11-29,11.2016
2007-11-30,11.1975
2007-12-03,11.2068
2007-12-04,11.2143
2007-12-05,11.2211
2007-12-06,11.2051
2007-12-07,11.2078
2007-12-10,11.2196
2007-12-11,11.206
2007-12-12,11.215
2007-12-13,11.2231
2007-12-14,11.2188
2007-12-17,11.2186
2007-12-18,11.2091
2007-12-19,11.1931
2007-12-20,11.2269
2007-12-21,11.2263
2007-12-24,11.2308
2007-12-26,11.2459
2007-12-27,11.2259
2007-12-28,11.2294
2007-12-31,11.2318
2008-01-02,11.2075
2008-01-03,11.2096
2008-01-04,11.2287
2008-01-07,11.2232
2008-01-08,11.2144
2008-01-09,11.231
2008-01-10,11.2403
2008-01-11,11.2141
2008-01-14,11.2079
2008-01-15,11.2364
2008-01-16,11.2469
2008-01-17,11.245
2008-01-18,11.2382
2008-01-22,11.277
2008-01-24,11.2595
2008-01-25,11.2622
2008-01-28,11.2577
2008-01-29,11.2577
2008-01-30,11.2767
2008-01-31,11.28
2008-02-01,11.3041
2008-02-06,11.3067
2008-02-07,11.2942
2008-02-08,11.2767
2008-02-11,11.2652
2008-02-12,11.2604
2008-02-13,11.2349
2008-02-14,11.234
2008-02-15,11.2513
2008-02-18,11.2148
2008-02-19,11.2299
2008-02-20,11.2172
2008-02-21,11.2172
2008-02-22,11.2374
2008-02-25,11.2547
2008-02-26,11.2627
2008-02-27,11.2553
2008-02-28,11.2611
2008-02-29,11.2603
2008-03-03,11.2603
2008-03-04,11.2656
2008-03-05,11.2561
2008-03-06,11.2699
2008-03-07,11.2858
2008-03-10,11.3164
2008-03-11,11.2971
2008-03-12,11.3098
2008-03-13,11.3553
2008-03-14,11.4057
2008-03-17,11.4327
2008-03-18,11.4107
2008-03-19,11.4015
2008-03-20,11.3912
2008-03-24,11.385
2008-03-25,11.399
2008-03-26,11.3942
2008-03-27,11.4493
2008-03-28,11.4597
2008-04-01,11.5262
2008-04-02,11.5279
2008-04-03,11.5284
2008-04-04,11.5763
2008-04-07,11.6304
2008-04-08,11.6418
2008-04-09,11.6922
2008-04-10,11.6939
2008-04-11,11.7211
2008-04-14,11.7356
2008-04-15,11.7612
2008-04-16,11.8011
2008-04-17,11.9334
2008-04-18,11.9301
2008-04-22,11.9675
2008-04-23,11.9795
2008-04-25,12.0069
2008-04-28,12.0329
2008-04-29,12.0521
2008-04-30,12.0357
2008-05-02,12.0529
2008-05-05,12.0896
2008-05-06,12.1207
2008-05-07,12.1299
2008-05-08,12.1767
2008-05-09,12.2
2008-05-12,12.1692
2008-05-13,12.177
2008-05-14,12.2346
2008-05-15,12.2566
2008-05-16,12.2558
2008-05-19,12.302
2008-05-20,12.3439
2008-05-21,12.4133
2008-05-23,12.4477
2008-05-26,12.4567
2008-05-27,12.4996
2008-05-28,12.4645
2008-05-29,12.4676
2008-05-30,12.5123
2008-06-02,12.5663
2008-06-03,12.587
2008-06-04,12.6044
2008-06-05,12.4142
2008-06-06,12.4206
2008-06-09,12.4408
2008-06-10,12.4316
2008-06-11,12.4799
2008-06-12,12.4683
2008-06-13,12.5051
2008-06-16,12.496
2008-06-17,12.5108
2008-06-18,12.4999
2008-06-19,12.511
2008-06-20,12.5304
2008-06-23,12.5453
2008-06-24,12.5658
2008-06-25,12.5815
2008-06-26,12.5815
2008-06-27,12.6303
2008-06-30,12.702
2008-07-01,12.7443
2008-07-02,12.7902
2008-07-03,12.8046
2008-07-04,12.8158
2008-07-07,12.8435
2008-07-08,12.7928
2008-07-09,12.8032
2008-07-10,12.831
2008-07-11,12.8571
2008-07-14,12.889
2008-07-15,12.8913
2008-07-16,12.8898
2008-07-17,12.9277
2008-07-18,12.9774
2008-07-21,13.0471
2008-07-22,13.0388
2008-07-23,13.0993
2008-07-24,13.1942
2008-07-25,13.1806
2008-07-28,13.2095
2008-07-29,13.2214
2008-07-30,13.2404
2008-07-31,13.2567
2008-08-01,13.2675
2008-08-04,13.3
2008-08-05,13.3362
2008-08-06,13.3379
2008-08-07,13.3822
2008-08-08,13.3828
2008-08-11,13.4017
2008-08-12,13.4161
2008-08-13,13.4374
2008-08-14,13.4662
2008-08-15,13.4962
2008-08-18,13.5222
2008-08-19,13.5508
2008-08-20,13.5777
2008-08-21,13.6257
2008-08-22,13.6517
2008-08-25,13.7068
2008-08-26,13.7269
2008-08-27,13.7553
2008-08-28,13.7746
2008-08-29,13.7841
2008-09-01,13.7913
2008-09-02,13.8149
2008-09-03,13.8409
2008-09-04,13.8834
2008-09-05,13.9228
2008-09-08,13.9452
2008-09-09,13.9898
2008-09-10,14.0454
2008-09-11,13.9037
2008-09-12,13.9205
2008-09-15,13.9141
2008-09-16,13.9357
2008-09-17,13.9588
2008-09-18,13.9849
2008-09-19,13.9549
2008-09-22,13.9739
2008-09-23,14.0171
2008-09-24,14.0215
2008-09-25,13.9984
2008-09-26,13.9725
2008-09-29,13.9325
2008-09-30,14.0013
2008-10-01,13.9753
2008-10-02,14.0094
2008-10-03,14.0159
2008-10-06,14.0195
2008-10-07,14.0577
2008-10-08,14.0541
2008-10-09,13.9953
2008-10-10,14.0225
2008-10-13,13.9333
2008-10-14,14.0291
2008-10-15,14.019
2008-10-16,14.0544
2008-10-17,14.051
2008-10-20,14.0489
2008-10-21,14.053
2008-10-22,14.4092
2008-10-23,14.3686
2008-10-24,14.7265
2008-10-27,14.3215
2008-10-28,14.1344
2008-10-29,14.0547
2008-10-30,14.0774
2008-10-31,14.0689
2008-11-03,14.0271
2008-11-04,13.9406
2008-11-05,13.9699
2008-11-06,13.9962
2008-11-07,13.9342
2008-11-10,13.9149
2008-11-11,13.9308
2008-11-12,13.9881
2008-11-13,14.0297
2008-11-14,14.02
2008-11-17,13.9808
2008-11-18,13.9256
2008-11-19,13.9388
2008-11-20,13.9445
2008-11-21,14.064
2008-11-24,14.1157
2008-11-25,14.1892
2008-11-26,14.0456
2008-11-27,13.9846
2008-11-28,13.9411
2008-12-01,13.8944
2008-12-02,13.7686
2008-12-03,13.7202
2008-12-04,13.7206
2008-12-05,13.5866
2008-12-08,13.4319
2008-12-09,13.4377
2008-12-10,13.362
2008-12-11,13.3962
2008-12-12,13.388
2008-12-15,13.3659
2008-12-16,13.341
2008-12-17,13.2592
2008-12-18,13.2296
2008-12-19,13.2681
2008-12-22,13.2224
2008-12-23,13.2032
2008-12-24,13.1914
2008-12-26,13.1221
2008-12-29,13.0699
2008-12-30,12.995
2008-12-31,12.987
2009-01-02,13.0838
2009-01-05,13.0346
2009-01-06,13.0041
2009-01-07,12.9974
2009-01-08,12.8688
2009-01-09,12.7979
2009-01-12,12.7605
2009-01-13,12.7111
2009-01-14,12.7152
2009-01-15,12.6537
2009-01-16,12.6035
2009-01-19,12.4817
2009-01-20,12.4078
2009-01-21,12.3618
2009-01-22,12.2398
2009-01-23,12.2592
2009-01-26,12.2617
2009-01-27,12.2323
2009-01-28,12.2032
2009-01-29,12.2171
2009-01-30,12.1458
2009-02-02,12.1065
2009-02-03,12.076
2009-02-04,12.0548
2009-02-05,12.065
2009-02-06,12.0149
2009-02-09,12.0375
2009-02-10,12.0021
2009-02-11,11.9533
2009-02-12,11.9427
2009-02-13,11.8804
2009-02-16,11.8474
2009-02-17,11.7833
2009-02-18,11.7581
2009-02-19,11.6964
2009-02-20,11.6713
2009-02-25,11.6079
2009-02-26,11.4877
2009-02-27,11.385
2009-03-02,11.3462
2009-03-03,11.3501
2009-03-04,11.3094
2009-03-05,11.2321
2009-03-06,11.0029
2009-03-09,10.778
2009-03-10,10.6559
2009-03-11,10.4271
2009-03-12,10.6713
2009-03-13,10.6745
2009-03-16,10.6326
2009-03-17,10.6031
2009-03-18,10.531
2009-03-19,10.4998
2009-03-20,10.4485
2009-03-23,10.4566
2009-03-24,10.5094
2009-03-25,10.4634
2009-03-26,10.3849
2009-03-27,10.3925
2009-03-30,10.3179
2009-03-31,10.2598
2009-04-01,10.2267
2009-04-02,10.2773
2009-04-03,10.2677
2009-04-06,10.239
2009-04-07,10.2014
2009-04-08,10.1469
2009-04-09,10.1058
2009-04-13,10.0955
2009-04-14,10.0325
2009-04-15,9.9648
2009-04-16,10.0344
2009-04-17,10.0645
2009-04-20,10.0657
2009-04-22,9.978
2009-04-23,9.9475
2009-04-24,10.0008
2009-04-27,9.921
2009-04-28,9.8577
2009-04-29,9.8162
2009-04-30,9.9172
2009-05-04,9.9288
2009-05-05,9.9015
2009-05-06,9.865
2009-05-07,9.8267
2009-05-08,9.8074
2009-05-11,9.7842
2009-05-12,9.7664
2009-05-13,9.7268
2009-05-14,9.6854
2009-05-15,9.6794
2009-05-18,9.635
2009-05-19,9.6234
2009-05-20,9.5812
2009-05-21,9.6138
2009-05-22,9.6026
2009-05-25,9.5539
2009-05-26,9.496
2009-05-27,9.4493
2009-05-28,9.4407
2009-05-29,9.3886
2009-06-01,9.2879
2009-06-02,9.2115
2009-06-03,9.1711
2009-06-04,9.136
2009-06-05,9.1496
2009-06-08,9.1558
2009-06-09,9.2362
2009-06-10,9.1647
2009-06-12,9.0658
2009-06-15,9.0622
2009-06-16,9.032
2009-06-17,9.0069
2009-06-18,8.966
2009-06-19,8.9679
2009-06-22,8.959
2009-06-23,8.944
2009-06-24,8.9139
2009-06-25,8.9134
2009-06-26,8.8817
2009-06-29,8.9161
2009-06-30,8.9047
2009-07-01,8.8908
2009-07-02,8.8835
2009-07-03,8.8765
2009-07-06,8.8407
2009-07-07,8.8415
2009-07-08,8.8187
2009-07-09,8.8151
2009-07-10,8.7712
2009-07-13,8.8035
2009-07-14,8.775
2009-07-15,8.7601
2009-07-16,8.7381
2009-07-17,8.6995
2009-07-20,8.6894
2009-07-21,8.6478
2009-07-22,8.6286
2009-07-23,8.692
2009-07-24,8.6794
2009-07-27,8.6715
2009-07-28,8.6811
2009-07-29,8.6669
2009-07-30,8.7006
2009-07-31,8.7052
2009-08-03,8.7063
2009-08-04,8.7168
2009-08-05,8.7224
2009-08-06,8.7125
2009-08-07,8.7216
2009-08-10,8.7219
2009-08-11,8.7092
2009-08-12,8.7011
2009-08-13,8.675
2009-08-14,8.6611
2009-08-17,8.6526
2009-08-18,8.6521
2009-08-19,8.6576
2009-08-20,8.6697
2009-08-21,8.6884
2009-08-24,8.6811
2009-08-25,8.6859
2009-08-26,8.6761
2009-08-27,8.6827
2009-08-28,8.688
2009-08-31,8.6773
2009-09-01,8.6568
2009-09-02,8.6723
2009-09-03,8.7108
2009-09-04,8.7131
2009-09-08,8.7172
2009-09-09,8.7198
2009-09-10,8.7169
2009-09-11,8.7151
2009-09-14,8.7153
2009-09-15,8.7216
2009-09-16,8.721
2009-09-17,8.7063
2009-09-18,8.7017
2009-09-21,8.6618
2009-09-22,8.6679
2009-09-23,8.6503
2009-09-24,8.6564
2009-09-25,8.6543
2009-09-28,8.6412
2009-09-29,8.6391
2009-09-30,8.6626
2009-10-01,8.6812
2009-10-02,8.661
2009-10-05,8.64
2009-10-06,8.6629
2009-10-07,8.6616
2009-10-08,8.684
2009-10-09,8.695
2009-10-13,8.6764
2009-10-14,8.6474
2009-10-15,8.644
2009-10-16,8.644
2009-10-19,8.6272
2009-10-20,8.6149
2009-10-21,8.6237
2009-10-22,8.6084
2009-10-23,8.6063
2009-10-26,8.6016
2009-10-27,8.6067
2009-10-28,8.6004
2009-10-29,8.5955
2009-10-30,8.6005
2009-11-03,8.5761
2009-11-04,8.5706
2009-11-05,8.556
2009-11-06,8.5685
2009-11-09,8.5626
2009-11-10,8.5764
2009-11-11,8.5874
2009-11-12,8.586
2009-11-13,8.5922
2009-11-16,8.5905
2009-11-17,8.5853
2009-11-18,8.5934
2009-11-19,8.5977
2009-11-20,8.6023
2009-11-23,8.5991
2009-11-24,8.5928
2009-11-25,8.5922
2009-11-26,8.621
2009-11-27,8.6232
2009-11-30,8.6378
2009-12-01,8.6312
2009-12-02,8.6343
2009-12-03,8.6199
2009-12-04,8.6232
2009-12-07,8.6109
2009-12-08,8.6359
2009-12-09,8.6471
2009-12-10,8.5928
2009-12-11,8.5916
2009-12-14,8.6005
2009-12-15,8.6136
2009-12-16,8.6231
2009-12-17,8.5808
2009-12-18,8.6011
2009-12-21,8.557
2009-12-22,8.556
2009-12-23,8.5761
2009-12-24,8.5838
2009-12-28,8.5933
2009-12-29,8.6107
2009-12-30,8.6544
2009-12-31,8.6712
2010-01-04,8.6479
2010-01-05,8.6615
2010-01-06,8.667
2010-01-07,8.6774
2010-01-08,8.6639
2010-01-11,8.6648
2010-01-12,8.6739
2010-01-13,8.6567
2010-01-14,8.6844
2010-01-15,8.686
2010-01-18,8.6837
2010-01-19,8.7065
2010-01-20,8.7062
2010-01-21,8.7258
2010-01-22,8.743
2010-01-25,8.7497
2010-01-26,8.7557
2010-01-27,8.7623
2010-01-28,8.7367
2010-01-29,8.736
2010-02-01,8.7542
2010-02-02,8.8007
2010-02-03,8.8184
2010-02-04,8.7902
2010-02-05,8.793
2010-02-08,8.8052
2010-02-09,8.8317
