Date,Open,High,Low,Close
2000-07-21,12.296141,12.296141,12.296141,12.296141
2000-07-25,11.206501,11.206501,11.206501,11.206501
2000-07-26,11.206501,11.483921,11.206501,11.455712
2000-07-28,11.448182,11.455521,11.439222,11.443741
2000-07-31,11.443741,11.443741,11.015461,11.028021
2000-08-01,11.029261,12.673112,11.029261,11.651421
2000-08-02,11.652232,11.810332,11.028971,11.291241
2000-08-03,11.291241,12.237292,11.291241,12.237292
2000-08-04,10.905911,13.655442,10.905911,13.655442
2000-08-07,12.237292,12.908361,12.237292,12.908361
2000-08-08,12.908361,13.113541,11.560682,11.561521
2000-08-11,15.465812,15.465812,15.443352,15.445552
2000-08-14,15.447402,15.447402,14.158672,14.158672
2000-08-15,14.158672,14.403521,13.088002,13.864872
2000-08-16,13.863561,14.103492,13.558841,13.558841
2000-08-17,13.559512,13.563282,13.295182,13.298972
2000-08-21,13.298972,13.298972,13.054171,13.146022
2000-08-22,13.298972,13.348732,13.172742,13.338892
2000-08-23,13.335762,14.303872,13.335762,14.303872
2000-08-24,13.335762,14.308552,13.335762,14.295042
2000-08-25,14.295042,14.295042,14.294021,14.294021
2000-08-28,14.296112,14.578992,13.826842,14.086861
2000-08-29,14.086861,15.124692,14.086861,14.810672
2000-08-30,14.810672,14.810672,14.282902,14.552762
2000-08-31,14.552762,15.062642,14.552762,15.062642
2000-09-01,15.062642,15.072012,15.062642,15.067402
2000-09-11,15.067402,15.067402,13.988891,14.010201
2000-09-12,14.010201,14.010201,13.322092,13.327531
2000-09-13,14.010201,14.307512,13.526282,14.307512
2000-09-14,14.307512,14.822642,14.307512,14.799302
2000-09-18,14.804252,14.807582,14.795912,14.806472
2000-09-19,14.806472,14.806472,14.289041,14.547972
2000-09-20,14.547972,14.807562,14.547972,14.772861
2000-09-22,14.763741,14.763741,13.078682,13.118521
2000-09-25,13.118521,13.126892,13.104552,13.124201
2000-09-26,13.124201,13.124201,12.720892,12.730101
2000-09-27,12.914531,12.947442,12.911241,12.943991
2000-09-28,12.943991,12.958662,11.900542,11.900542
2000-09-29,11.900542,11.900542,11.892131,11.896041
2000-10-03,11.896041,11.896041,11.586651,11.622192
2000-10-04,11.628602,11.799511,10.232931,10.239481
2000-10-05,10.239481,10.314581,10.239481,10.314581
2000-10-06,10.356712,11.985141,10.356712,11.985141
2000-10-10,10.356712,12.160772,10.356712,12.160772
2000-10-11,12.160772,12.346012,12.160772,12.346012
2000-10-13,12.346012,12.346012,11.138662,11.147191
2000-10-16,11.148581,11.148581,11.135981,11.135981
2000-10-17,11.135981,11.302572,11.135981,11.302572
2000-10-18,11.302572,11.492311,10.949361,10.949361
2000-10-19,10.949361,10.949361,10.811921,10.825911
2000-10-20,10.825911,10.959531,10.825911,10.937352
2000-10-23,10.939351,10.939351,10.675552,10.693171
2000-10-24,10.696731,10.809971,10.696731,10.809971
2000-10-25,10.809971,10.944851,10.809971,10.935851
2000-10-26,10.946601,10.950611,10.946601,10.950611
2000-11-08,10.809971,10.809971,10.809971,10.809971
2000-11-10,11.163922,11.163922,11.163922,11.163922
2000-11-13,11.159372,11.159372,11.159372,11.159372
2000-11-14,11.159372,11.159372,11.159372,11.159372
2000-11-15,11.159372,11.159372,11.159372,11.159372
2000-11-16,11.011041,11.163911,11.011041,11.163911
2000-11-17,11.167471,11.167471,11.167471,11.167471
2000-11-20,11.160012,11.160012,11.160012,11.160012
2000-11-21,11.162551,11.162551,11.162551,11.162551
2000-11-22,11.154731,11.154731,11.154731,11.154731
2000-11-27,11.922162,11.922162,11.922162,11.922162
2000-11-28,12.186982,12.186982,12.186982,12.186982
2000-11-29,13.065781,13.065781,13.065781,13.065781
2000-11-30,13.252492,13.277932,12.725221,12.728692
2000-12-01,13.760562,13.760562,13.760562,13.760562
2000-12-05,11.646902,11.646902,11.646902,11.646902
2000-12-11,11.852441,11.852441,11.852441,11.852441
2000-12-13,12.397221,12.397221,12.397221,12.397221
2000-12-14,12.658091,12.658091,12.397221,12.397221
2000-12-15,12.588831,12.588831,12.588831,12.588831
2000-12-18,12.583352,12.726211,12.583352,12.726211
2000-12-19,13.210711,13.210711,13.210711,13.210711
2000-12-20,13.132372,13.132372,13.132372,13.132372
2000-12-21,13.342481,13.342481,13.342481,13.342481
2000-12-22,13.832922,13.832922,13.832922,13.832922
2001-01-09,17.036562,17.036562,16.515093,16.515093
