Date,Open,High,Low,Close
1989-03-31,15.0373,15.0373,15.0373,15.0373
1989-04-03,15.6381,15.6381,15.6381,15.6381
1989-04-04,15.8706,15.8706,15.8706,15.8706
1989-04-05,14.6211,14.6211,14.6211,14.6211
1989-04-06,15.367,15.367,15.367,15.367
1989-04-07,15.2175,15.2175,15.2175,15.2175
1989-04-10,15.338,15.338,15.338,15.338
1989-04-11,15.0296,15.0296,15.0296,15.0296
1989-04-12,14.6715,14.6715,14.6715,14.6715
1989-04-13,14.6892,14.6892,14.6892,14.6892
1989-04-14,14.9562,14.9562,14.9562,14.9562
1989-04-17,15.4176,15.4176,15.4176,15.4176
1989-04-18,15.1129,15.1129,15.1129,15.1129
1989-04-19,14.7213,14.7213,14.7213,14.7213
1989-04-20,15.5333,15.5333,15.5333,15.5333
1989-04-21,15.0478,15.0478,15.0478,15.0478
1989-04-24,15.7708,15.7708,15.7708,15.7708
1989-04-25,15.7016,15.7016,15.7016,15.7016
1989-04-26,16.1318,16.1318,16.1318,16.1318
1989-04-27,15.4101,15.4101,15.4101,15.4101
1989-04-28,14.7927,14.7927,14.7927,14.7927
1989-05-01,15.4454,15.4454,15.4454,15.4454
1989-05-02,15.0409,15.0409,15.0409,15.0409
1989-05-03,14.9206,14.9206,14.9206,14.9206
1989-05-04,15.1789,15.1789,15.1789,15.1789
1989-05-05,16.3221,16.3221,16.3221,16.3221
1989-05-08,16.1608,16.1608,16.1608,16.1608
1989-05-09,17.0585,17.0585,17.0585,17.0585
1989-05-10,15.2983,15.2983,15.2983,15.2983
1989-05-11,15.7438,15.7438,15.7438,15.7438
1989-05-12,15.9624,15.9624,15.9624,15.9624
1989-05-15,15.9096,15.9096,15.9096,15.9096
1989-05-16,16.6938,16.6938,16.6938,16.6938
1989-05-17,14.9939,14.9939,14.9939,14.9939
1989-05-18,15.5206,15.5206,15.5206,15.5206
1989-05-19,15.8701,15.8701,15.8701,15.8701
1989-05-22,16.0524,16.0524,16.0524,16.0524
1989-05-23,15.0152,15.0152,15.0152,15.0152
1989-05-24,15.9514,15.9514,15.9514,15.9514
1989-05-25,16.54,16.54,16.54,16.54
1989-05-26,15.3181,15.3181,15.3181,15.3181
1989-05-29,15.5733,15.5733,15.5733,15.5733
1989-05-30,15.9735,15.9735,15.9735,15.9735
1989-05-31,16.1295,16.1295,16.1295,16.1295
1989-06-01,15.8324,15.8324,15.8324,15.8324
1989-06-02,16.0228,16.0228,16.0228,16.0228
1989-06-05,15.8128,15.8128,15.8128,15.8128
1989-06-06,16.1045,16.1045,16.1045,16.1045
1989-06-07,15.8749,15.8749,15.8749,15.8749
1989-06-08,15.7162,15.7162,15.7162,15.7162
1989-06-09,15.2497,15.2497,15.2497,15.2497
1989-06-12,15.5023,15.5023,15.5023,15.5023
1989-06-13,16.5036,16.5036,16.5036,16.5036
1989-06-14,16.1745,16.1745,16.1745,16.1745
1989-06-15,15.7993,15.7993,15.7993,15.7993
1989-06-16,16.0603,16.0603,16.0603,16.0603
1989-06-19,16.142,16.142,16.142,16.142
1989-06-20,16.1994,16.1994,16.1994,16.1994
1989-06-21,16.4279,16.4279,16.4279,16.4279
1989-06-22,16.6667,16.6667,16.6667,16.6667
1989-06-23,16.0687,16.0687,16.0687,16.0687
1989-06-26,15.81,15.81,15.81,15.81
1989-06-27,16.0569,16.0569,16.0569,16.0569
1989-06-28,15.8754,15.8754,15.8754,15.8754
1989-06-29,15.8385,15.8385,15.8385,15.8385
1989-06-30,16.4887,16.4887,16.4887,16.4887
1989-07-03,16.5114,16.5114,16.5114,16.5114
1989-07-04,16.5072,16.5072,16.5072,16.5072
1989-07-05,15.8227,15.8227,15.8227,15.8227
1989-07-06,16.0801,16.0801,16.0801,16.0801
1989-07-07,16.0801,16.0801,16.0801,16.0801
1989-07-10,16.2104,16.2104,16.2104,16.2104
1989-07-11,16.2567,16.2567,16.2567,16.2567
1989-07-12,15.9735,15.9735,15.9735,15.9735
1989-07-13,16.1541,16.1541,16.1541,16.1541
1989-07-14,16.1604,16.1604,16.1604,16.1604
1989-07-17,16.2202,16.2202,16.2202,16.2202
1989-07-18,16.54,16.54,16.54,16.54
1989-07-19,16.3409,16.3409,16.3409,16.3409
1989-07-20,16.1834,16.1834,16.1834,16.1834
1989-07-21,16.2072,16.2072,16.2072,16.2072
1989-07-24,16.3006,16.3006,16.3006,16.3006
1989-07-25,16.547,16.547,16.547,16.547
1989-07-26,16.2939,16.2939,16.2939,16.2939
1989-07-27,17.8059,17.8059,17.8059,17.8059
