Date,Open,High,Low,Close,Volume
2015-03-06,6012.7,6018.24,5959.5,5994.55,205285648.0
2015-03-09,5986.61,5991.02,5944.95,5978.54,147484928.0
2015-03-10,5916.69,5926.9,5872.21,5891.42,181992416.0
2015-03-11,5891.18,5981.2,5877.58,5969.82,231788640.0
2015-03-12,6003.66,6113.2,6001.93,6113.2,173549984.0
2015-03-13,6043.55,6074.18,5997.95,6053.38,190325584.0
2015-03-16,6081.83,6081.83,6081.83,6081.83,
2015-03-17,6056.08,6086.54,6043.62,6043.62,187713968.0
2015-03-18,6044.78,6317.97,6021.56,6136.03,293457216.0
2015-03-19,6200.95,6204.8,6120.55,6152.71,210073408.0
2015-03-20,6189.17,6300.69,6189.17,6234.19,375295328.0
2015-03-23,6275.32,6292.5,6250.42,6278.25,134198704.0
2015-03-24,6292.77,6328.24,6268.93,6299.89,161655072.0
2015-03-25,6328.11,6346.66,6205.55,6240.22,158520960.0
2015-03-26,6213.32,6213.32,6086.91,6115.92,204231328.0
2015-03-27,6104.53,6144.17,6089.78,6139.89,199399600.0
2015-03-30,6133.96,6171.04,6116.41,6154.44,154364464.0
2015-03-31,6096.46,6136.36,6082.19,6133.2,185555376.0
2015-04-01,6164.62,6248.21,6164.62,6248.21,190065168.0
2015-04-02,6278.6,6278.6,6278.6,6278.6,
2015-04-03,6278.6,6278.6,6278.6,6278.6,
2015-04-06,6337.52,6482.76,6337.52,6482.76,175804720.0
2015-04-07,6413.78,6473.65,6408.68,6444.45,241367360.0
2015-04-08,6464.6,6502.65,6416.01,6428.5,253629104.0
2015-04-09,6441.01,6450.8,6347.1,6352.63,196690192.0
2015-04-10,6319.54,6337.0,6287.56,6323.15,170298688.0
2015-04-13,6285.58,6311.08,6234.67,6279.89,142234256.0
2015-04-14,6291.58,6313.88,6268.41,6312.86,176593712.0
2015-04-15,6288.95,6368.89,6271.21,6271.21,241321504.0
2015-04-16,6334.77,6406.53,6307.05,6365.67,185185360.0
2015-04-17,6342.53,6342.53,6267.34,6283.01,161916192.0
2015-04-20,6267.36,6275.5,6218.73,6250.61,153217392.0
2015-04-21,6232.07,6307.66,6232.07,6293.31,182776224.0
2015-04-22,6267.16,6273.97,6228.66,6244.95,218440512.0
2015-04-23,6244.29,6327.86,6233.74,6306.19,175946384.0
2015-04-24,6317.78,6357.43,6300.31,6346.96,205925072.0
2015-04-27,6353.72,6400.05,6315.26,6333.12,191269920.0
2015-04-28,6349.98,6362.8,6322.03,6351.32,178779424.0
2015-04-29,6333.27,6334.38,6279.67,6299.44,183708848.0
2015-04-30,6232.62,6247.97,6161.57,6170.1,304957504.0
2015-05-01,6097.75,6097.75,6097.75,6097.75,
2015-05-04,6114.88,6231.2,6114.88,6197.27,180121904.0
2015-05-05,6244.63,6328.39,6238.81,6271.63,274813632.0
2015-05-06,6277.93,6282.63,6190.72,6247.73,212363088.0
2015-05-07,6218.57,6245.55,6195.81,6200.91,182886752.0
2015-05-08,6305.95,6344.92,6297.29,6327.07,250026000.0
2015-05-11,6331.9,6339.37,6246.47,6300.73,140637648.0
2015-05-12,6230.45,6260.12,6203.2,6239.33,185989120.0
2015-05-13,6298.41,6309.76,6259.18,6280.66,152430656.0
2015-05-14,6312.56,6382.84,6310.58,6364.61,143707424.0
2015-05-15,6363.79,6429.25,6344.78,6413.43,128309376.0
2015-05-18,6393.13,6394.71,6345.97,6376.43,123854048.0
2015-05-19,6351.57,6364.33,6322.86,6325.71,179510560.0
2015-05-20,6319.96,6360.72,6315.01,6317.82,143007264.0
2015-05-21,6320.73,6322.06,6288.26,6290.65,149725152.0
2015-05-22,6249.57,6267.72,6237.86,6243.87,151969744.0
2015-05-25,6249.85,6263.09,6234.45,6242.64,25790882.0
2015-05-26,6232.34,6239.43,6164.57,6171.6,212538784.0
2015-05-27,6133.3,6227.06,6133.3,6189.14,203644560.0
2015-05-28,6171.71,6227.28,6157.57,6205.6,177035232.0
2015-05-29,6208.53,6230.5,6175.65,6175.65,669951360.0
2015-06-01,6184.93,6192.53,6128.02,6157.19,181305104.0
2015-06-02,6141.91,6234.08,6141.91,6205.84,219673536.0
2015-06-03,6190.7,6201.8,6123.66,6148.23,190802816.0
2015-06-04,6122.09,6139.35,6079.47,6101.72,197215360.0
2015-06-05,6040.37,6076.57,6009.67,6037.93,146713216.0
2015-06-08,6023.89,6066.24,6020.53,6038.29,110021376.0
2015-06-09,6088.03,6105.37,6058.61,6079.71,164748464.0
2015-06-10,6160.76,6171.51,6126.23,6132.24,232359376.0
2015-06-11,6123.89,6192.4,6123.89,6142.44,168935872.0
2015-06-12,6146.18,6175.36,6127.16,6162.58,148541632.0
2015-06-15,6141.47,6141.47,6094.1,6113.58,141670336.0
2015-06-16,6108.43,6185.85,6106.5,6163.93,150711136.0
2015-06-17,6166.76,6248.84,6163.68,6173.42,205137136.0
2015-06-18,6260.87,6299.94,6226.56,6299.94,149171568.0
2015-06-19,6269.61,6280.69,6224.28,6246.93,395383584.0
2015-06-22,6273.99,6285.17,6245.38,6283.46,127280008.0
2015-06-23,6238.18,6274.05,6238.18,6272.08,148351296.0
2015-06-24,6258.17,6258.84,6213.13,6246.64,181131152.0
2015-06-25,6237.37,6250.64,6223.61,6236.03,170070352.0
2015-06-26,6189.57,6233.74,6189.57,6218.68,141379376.0
2015-06-29,6163.5,6163.5,6045.55,6078.33,194953744.0
2015-06-30,6095.38,6121.19,6049.08,6118.68,271345504.0
2015-07-01,6083.63,6109.17,6050.72,6065.4,176845936.0
2015-07-02,6073.75,6160.03,6073.75,6146.58,215186560.0
2015-07-03,6122.14,6133.37,6084.74,6111.39,34564976.0
2015-07-06,6043.89,6091.05,6010.74,6052.86,156001696.0
2015-07-07,5981.85,6093.32,5938.3,6053.45,235043296.0
2015-07-08,6053.7,6053.7,5983.58,5998.43,209133648.0
2015-07-09,6046.64,6070.62,6000.74,6016.52,174805168.0
2015-07-10,6073.7,6085.97,6048.29,6075.2,156975328.0
2015-07-13,6076.28,6115.96,6076.28,6090.2,127980432.0
2015-07-14,6111.29,6144.41,6083.94,6134.98,127484768.0
2015-07-15,6120.84,6120.84,6074.82,6107.56,134103968.0
2015-07-16,6097.51,6128.69,6097.51,6111.43,119765912.0
2015-07-17,6099.75,6099.75,6036.36,6075.17,132815312.0
2015-07-20,6047.8,6073.87,6021.44,6070.57,100153936.0
2015-07-21,6071.59,6078.77,6035.86,6051.58,190741008.0
2015-07-22,6013.34,6018.65,5884.53,5908.56,294131840.0
2015-07-23,5932.1,5932.1,5855.93,5922.06,239091024.0
2015-07-24,5859.17,5864.52,5782.61,5796.43,252383072.0
2015-07-27,5771.73,5771.73,5699.23,5719.47,179592768.0
2015-07-28,5753.3,5781.79,5735.5,5780.91,280154976.0
2015-07-29,5784.65,5856.13,5769.2,5827.92,186268880.0
2015-07-30,5758.94,5805.62,5705.61,5730.82,155530960.0
2015-07-31,5892.28,5952.74,5866.44,5952.74,268570944.0
2015-08-03,5904.13,5941.77,5881.24,5941.77,156135136.0
2015-08-04,5933.15,5958.91,5902.53,5958.91,177703216.0
2015-08-05,5923.76,5936.6,5827.13,5842.28,165030192.0
2015-08-06,5858.33,5861.34,5833.09,5842.82,122663552.0
2015-08-07,5858.83,5915.48,5840.05,5907.98,111538408.0
2015-08-10,5895.97,5979.7,5895.97,5964.02,106068432.0
2015-08-11,5900.16,5900.16,5775.44,5775.44,212493424.0
2015-08-12,5797.89,5797.89,5691.01,5750.89,218324352.0
2015-08-13,5752.01,5759.33,5686.91,5712.1,195875968.0
2015-08-14,5703.01,5737.95,5681.32,5697.32,123226120.0
2015-08-17,5671.03,5713.44,5645.76,5711.94,139093776.0
2015-08-18,5689.47,5703.57,5660.81,5686.74,166523392.0
2015-08-19,5692.42,5692.42,5578.65,5603.69,176210000.0
2015-08-20,5520.23,5521.05,5466.51,5477.09,166723280.0
2015-08-21,5426.34,5426.34,5280.91,5316.89,266857584.0
2015-08-24,5025.0,5221.55,4855.62,5168.31,273200064.0
2015-08-25,5309.78,5328.97,5188.98,5275.01,249999936.0
2015-08-26,5285.42,5304.66,5170.38,5273.85,205057696.0
2015-08-27,5344.96,5516.23,5342.5,5493.8,268620192.0
2015-08-28,5466.83,5549.62,5457.28,5517.85,175257168.0
2015-08-31,5473.28,5587.77,5406.02,5555.07,507379520.0
2015-09-01,5531.28,5531.28,5387.32,5433.96,228181632.0
2015-09-02,5437.88,5465.91,5377.69,5410.34,165138528.0
2015-09-03,5436.81,5556.11,5436.81,5505.89,156811488.0
2015-09-04,5484.5,5484.5,5360.86,5413.24,165705616.0
2015-09-07,5327.69,5384.02,5327.5,5369.84,22992210.0
2015-09-08,5448.99,5476.49,5440.85,5466.23,139273200.0
2015-09-09,5513.8,5544.31,5410.73,5438.31,141552400.0
2015-09-10,5408.96,5474.52,5389.97,5436.2,180866576.0
2015-09-11,5461.45,5467.56,5413.21,5417.93,116311920.0
2015-09-14,5428.31,5469.22,5406.36,5445.8,125668408.0
2015-09-15,5480.38,5533.31,5457.46,5507.77,145135184.0
2015-09-16,5575.75,5575.75,5575.75,5575.75,
2015-09-17,5602.63,5734.78,5581.69,5642.71,229114304.0
2015-09-18,5616.95,5629.24,5558.98,5629.24,366036192.0
2015-09-21,5588.19,5600.47,5549.25,5580.8,110188792.0
2015-09-22,5489.94,5489.94,5426.68,5458.86,165038864.0
2015-09-23,5442.24,5452.62,5348.9,5377.94,195352352.0
2015-09-24,5272.09,5388.77,5244.78,5264.14,260986640.0
2015-09-25,5365.8,5396.54,5293.3,5322.29,156669536.0
2015-09-28,5284.91,5304.97,5191.94,5244.19,195076368.0
2015-09-29,5218.85,5273.0,5208.29,5248.7,186973136.0
2015-09-30,5315.06,5370.62,5312.58,5349.3,293405024.0
2015-10-01,5402.28,5411.63,5330.93,5387.9,157634720.0
2015-10-02,5325.37,5416.33,5285.49,5396.19,137724384.0
2015-10-05,5476.33,5551.71,5470.01,5551.71,202983888.0
2015-10-06,5534.07,5577.88,5528.51,5560.15,153547456.0
2015-10-07,5620.27,5692.01,5577.64,5633.49,221891136.0
2015-10-08,5616.25,5700.12,5592.4,5664.05,191516576.0
2015-10-09,5706.37,5760.68,5706.37,5750.55,153519600.0
2015-10-12,5748.95,5754.75,5686.94,5726.72,146172448.0
2015-10-13,5641.02,5694.88,5628.75,5692.31,184560016.0
2015-10-14,5666.24,5691.39,5632.3,5632.3,124072976.0
2015-10-15,5685.6,5721.11,5646.66,5685.75,162614848.0
2015-10-16,5731.19,5753.62,5693.87,5739.25,152620400.0
2015-10-19,5708.54,5735.18,5674.93,5730.76,147410544.0
2015-10-20,5683.95,5724.95,5660.0,5716.65,190907360.0
2015-10-21,5687.48,5696.38,5643.14,5653.85,175722144.0
2015-10-22,5692.2,5788.22,5689.46,5715.98,320354112.0
2015-10-23,5745.65,5782.34,5738.29,5777.0,236782368.0
2015-10-26,5782.82,5794.11,5744.04,5794.11,166844192.0
2015-10-27,5755.3,5756.03,5710.14,5723.32,294159232.0
2015-10-28,5738.28,5793.36,5679.56,5768.04,178471328.0
2015-10-29,5691.44,5714.64,5676.12,5700.89,151339728.0
2015-10-30,5722.06,5735.38,5680.37,5724.98,241906832.0
2015-11-02,5740.64,5740.64,5740.64,5740.64,
2015-11-03,5737.72,5888.18,5737.72,5865.99,252870016.0
2015-11-04,5860.14,5884.62,5809.11,5825.79,202242544.0
2015-11-05,5800.58,5832.67,5764.52,5772.29,211828800.0
2015-11-06,5713.68,5726.83,5639.88,5683.82,209701744.0
2015-11-09,5669.95,5677.99,5557.12,5582.27,236130368.0
2015-11-10,5555.23,5612.9,5555.23,5603.27,224899120.0
2015-11-11,5645.8,5658.98,5598.32,5623.18,156197104.0
2015-11-12,5562.45,5609.01,5557.45,5582.04,151818160.0
2015-11-13,5607.05,5607.05,5507.96,5520.2,224177856.0
2015-11-16,5496.77,5496.77,5496.77,5496.77,
2015-11-17,5534.59,5594.09,5526.15,5575.45,270609664.0
2015-11-18,5584.99,5647.92,5572.92,5634.84,245813632.0
2015-11-19,5687.93,5724.43,5683.19,5719.32,248175776.0
2015-11-20,5737.05,5793.45,5729.4,5769.36,179112256.0
2015-11-23,5759.84,5777.23,5729.2,5739.22,127212792.0
2015-11-24,5724.38,5759.26,5713.22,5742.9,170546016.0
2015-11-25,5712.28,5712.28,5649.91,5649.91,170149248.0
2015-11-26,5674.0,5685.86,5641.73,5685.86,62637476.0
2015-11-27,5679.47,5679.47,5610.04,5671.56,122495856.0
2015-11-30,5676.64,5676.64,5545.15,5545.15,690724992.0
2015-12-01,5588.07,5654.26,5576.2,5648.06,234664848.0
2015-12-02,5631.94,5637.16,5540.04,5547.68,153880592.0
2015-12-03,5547.19,5552.76,5420.36,5462.56,152021760.0
2015-12-04,5445.34,5488.75,5429.34,5461.76,168046208.0
2015-12-07,5414.46,5426.92,5341.18,5345.54,165874704.0
2015-12-08,5292.09,5293.39,5247.07,5256.55,224545600.0
2015-12-09,5268.55,5340.4,5250.46,5277.7,237406848.0
2015-12-10,5260.12,5274.8,5219.62,5267.9,179818048.0
2015-12-11,5181.44,5184.93,5105.05,5120.48,204276160.0
2015-12-14,5125.63,5130.48,5051.66,5107.19,188368160.0
2015-12-15,5193.63,5324.55,5193.63,5285.22,273963616.0
2015-12-16,5348.54,5414.31,5322.63,5360.93,209981616.0
2015-12-17,5400.41,5438.83,5348.64,5381.49,264446464.0
2015-12-18,5408.67,5408.67,5304.99,5346.56,403275072.0
2015-12-21,5332.64,5378.7,5311.57,5356.83,172108288.0
2015-12-22,5328.54,5376.05,5326.31,5334.76,167266064.0
2015-12-23,5350.03,5397.72,5322.76,5369.75,136673264.0
2015-12-24,5352.4,5377.62,5320.12,5332.18,37873976.0
2015-12-25,5332.18,5332.18,5332.18,5332.18,
2015-12-28,5337.12,5343.47,5313.31,5321.82,82677688.0
2015-12-29,5350.44,5375.8,5318.35,5340.55,88974208.0
2015-12-30,5301.87,5314.01,5230.35,5246.84,87126400.0
2015-12-31,5218.01,5291.72,5218.01,5262.19,64696664.0
2016-01-01,5262.19,5262.19,5262.19,5262.19,
2016-01-04,5227.94,5227.94,5102.21,5138.07,107441208.0
2016-01-05,5143.65,5171.25,5108.15,5136.95,170001328.0
2016-01-06,5085.91,5094.72,5026.99,5062.1,165077008.0
2016-01-07,4957.84,4957.84,4823.79,4881.47,239042720.0
2016-01-08,4862.09,4899.42,4751.96,4757.8,332451168.0
2016-01-11,4771.29,4829.3,4758.11,4809.01,208557744.0
2016-01-12,4864.39,4899.8,4810.54,4839.88,193856336.0
2016-01-13,4875.37,4897.19,4779.25,4857.63,173482608.0
2016-01-14,4833.16,4899.71,4799.84,4890.72,153167328.0
2016-01-15,4780.09,4780.09,4655.41,4738.23,241500048.0
2016-01-18,4715.97,4721.74,4680.15,4699.37,29172124.0
2016-01-19,4736.98,4775.96,4669.07,4738.31,200816496.0
2016-01-20,4657.65,4673.5,4527.16,4631.07,232585744.0
2016-01-21,4656.96,4715.9,4622.95,4687.79,207610448.0
2016-01-22,4757.11,4789.84,4749.67,4769.16,212071392.0
2016-01-25,4749.12,4769.83,4691.62,4725.81,131092384.0
2016-01-26,4755.03,4817.76,4739.6,4791.69,178175472.0
2016-01-27,4813.01,4874.51,4771.52,4819.18,221245984.0
2016-01-28,4884.65,4918.47,4840.87,4892.13,240683392.0
2016-01-29,4931.1,5108.66,4931.1,5083.75,365117216.0
2016-02-01,5056.06,5056.06,5056.06,5056.06,
2016-02-02,5007.62,5009.95,4910.1,4933.69,297602048.0
2016-02-03,4982.51,5048.44,4886.14,4960.71,261193408.0
2016-02-04,5091.95,5182.06,5066.56,5111.56,352976064.0
2016-02-05,5066.06,5066.06,4963.02,4994.36,213453904.0
2016-02-08,4911.69,4911.69,4819.6,4848.05,172448208.0
2016-02-09,4795.2,4836.11,4732.2,4767.83,293459744.0
2016-02-10,4778.89,4828.48,4729.57,4778.45,234332480.0
2016-02-11,4677.15,4685.71,4560.4,4669.41,213956192.0
2016-02-12,4670.6,4750.34,4670.6,4696.93,176763520.0
2016-02-15,4763.09,4862.91,4763.09,4850.09,51270620.0
2016-02-16,4883.53,4889.24,4807.55,4838.74,168363472.0
2016-02-17,4875.42,5078.37,4872.59,5018.35,408678624.0
2016-02-18,5101.0,5118.29,5010.09,5073.48,270560000.0
2016-02-19,5024.81,5041.12,4993.66,5012.19,169953376.0
2016-02-22,5090.74,5127.25,5090.74,5097.93,246504672.0
2016-02-23,5085.35,5095.41,5007.57,5025.67,159759856.0
2016-02-24,4979.38,5034.77,4890.62,5002.67,235980352.0
2016-02-25,5056.88,5081.65,5002.51,5066.67,151269184.0
2016-02-26,5103.88,5104.16,5033.85,5080.7,98276424.0
2016-02-29,5084.76,5129.28,5059.74,5124.87,326040672.0
2016-03-01,5164.55,5256.31,5157.26,5230.93,271575904.0
2016-03-02,5219.04,5326.17,5218.93,5311.62,276392768.0
2016-03-03,5289.08,5336.34,5269.64,5322.74,204414288.0
2016-03-04,5352.34,5419.2,5343.81,5370.03,276927744.0
2016-03-07,5347.8,5427.54,5344.57,5394.95,228235776.0
2016-03-08,5350.43,5350.43,5268.61,5297.28,250408400.0
2016-03-09,5332.58,5348.8,5303.32,5322.97,236088896.0
2016-03-10,5345.05,5360.13,5217.25,5290.14,185696160.0
2016-03-11,5340.43,5419.82,5340.43,5381.29,228910288.0
2016-03-14,5377.25,5381.85,5343.8,5356.14,175878672.0
2016-03-15,5317.09,5317.09,5246.65,5246.65,177651664.0
2016-03-16,5245.72,5414.52,5229.8,5309.78,213776560.0
2016-03-17,5437.56,5577.14,5436.92,5564.1,329327968.0
2016-03-18,5611.26,5671.66,5549.78,5598.08,606796480.0
2016-03-21,5567.02,5567.02,5567.02,5567.02,
2016-03-22,5559.95,5609.6,5539.13,5608.5,213168992.0
2016-03-23,5570.93,5570.93,5494.49,5544.85,192084992.0
2016-03-24,5516.03,5516.03,5516.03,5516.03,
2016-03-25,5516.03,5516.03,5516.03,5516.03,
2016-03-28,5568.99,5581.09,5541.67,5550.78,159105632.0
2016-03-29,5548.59,5650.08,5518.77,5580.18,236625120.0
2016-03-30,5667.28,5735.12,5665.08,5721.5,273755264.0
2016-03-31,5718.72,5745.36,5604.9,5697.37,282122080.0
2016-04-01,5579.52,5656.38,5549.69,5643.19,149921136.0
2016-04-04,5629.87,5635.89,5545.0,5570.74,154745840.0
2016-04-05,5498.06,5499.85,5418.82,5419.75,159182304.0
2016-04-06,5384.42,5460.52,5379.91,5426.61,173480992.0
2016-04-07,5393.62,5400.21,5316.02,5358.19,199980400.0
2016-04-08,5411.86,5449.3,5354.13,5386.94,180452464.0
2016-04-11,5420.31,5467.91,5395.19,5398.16,155346128.0
2016-04-12,5440.22,5518.28,5398.37,5474.34,181895296.0
2016-04-13,5534.73,5552.79,5511.74,5538.26,202685936.0
2016-04-14,5579.32,5597.74,5553.71,5569.64,178228480.0
2016-04-15,5533.13,5549.8,5506.91,5522.98,157584064.0
2016-04-18,5497.64,5553.79,5480.62,5480.62,160126736.0
2016-04-19,5566.32,5652.49,5566.32,5641.35,212275360.0
2016-04-20,5629.63,5656.27,5594.39,5606.77,188409200.0
2016-04-21,5602.59,5616.72,5548.91,5576.08,204992672.0
2016-04-22,5564.03,5612.49,5558.16,5573.42,173222544.0
2016-04-25,5541.78,5555.24,5486.83,5521.42,169278864.0
2016-04-26,5557.36,5583.87,5523.67,5547.48,190116208.0
2016-04-27,5607.09,5664.48,5588.59,5628.39,238807888.0
2016-04-28,5563.44,5648.49,5562.34,5618.91,368061984.0
2016-04-29,5656.99,5679.75,5611.23,5672.36,221549536.0
2016-05-02,5660.4,5660.4,5595.99,5624.18,149209552.0
2016-05-03,5554.32,5554.32,5460.46,5515.21,306548736.0
2016-05-04,5421.17,5423.46,5371.71,5416.08,418482368.0
2016-05-05,5445.87,5450.24,5339.58,5373.08,197239904.0
2016-05-06,5289.46,5368.73,5289.46,5321.78,161697248.0
2016-05-09,5301.04,5316.21,5218.95,5280.31,197728224.0
2016-05-10,5282.89,5383.23,5282.89,5376.3,195052352.0
2016-05-11,5353.26,5394.03,5331.11,5376.92,201322752.0
2016-05-12,5406.79,5415.51,5329.79,5372.98,172753808.0
2016-05-13,5302.4,5352.63,5273.9,5289.55,166553632.0
2016-05-16,5291.25,5336.56,5291.25,5320.54,131732248.0
2016-05-17,5283.76,5309.19,5254.94,5302.93,173356160.0
2016-05-18,5264.27,5269.55,5189.91,5238.21,180409792.0
2016-05-19,5186.98,5189.52,5108.1,5130.39,175896352.0
2016-05-20,5187.63,5219.88,5184.33,5185.34,140647904.0
2016-05-23,5190.34,5200.5,5156.14,5178.74,142480064.0
2016-05-24,5177.7,5214.34,5177.05,5214.34,201724208.0
2016-05-25,5236.88,5279.56,5220.77,5228.31,233184640.0
2016-05-26,5260.82,5272.08,5229.26,5259.32,284780960.0
2016-05-27,5268.14,5293.04,5247.99,5271.37,177380160.0
2016-05-30,5262.9,5277.19,5245.6,5252.35,42944728.0
2016-05-31,5274.73,5283.78,5186.52,5212.83,648076288.0
2016-06-01,5177.02,5205.66,5138.16,5188.57,204200368.0
2016-06-02,5171.31,5184.75,5138.17,5156.54,176643472.0
2016-06-03,5195.53,5209.77,5164.77,5196.04,182006592.0
2016-06-06,5203.17,5234.96,5182.71,5207.1,189307984.0
2016-06-07,5207.94,5308.24,5206.77,5247.99,312432672.0
2016-06-08,5377.13,5420.14,5364.2,5378.32,303106112.0
2016-06-09,5364.1,5364.1,5275.88,5280.23,247027664.0
2016-06-10,5204.58,5211.66,5093.09,5155.8,183772256.0
2016-06-13,5065.36,5068.42,5011.8,5051.04,158524112.0
2016-06-14,5001.48,5008.58,4929.51,4954.65,169161456.0
2016-06-15,4976.34,5069.72,4976.34,5038.68,197090336.0
2016-06-16,4999.29,5052.0,4938.39,5024.03,154847504.0
2016-06-17,5075.12,5090.74,5050.92,5072.02,268252320.0
2016-06-20,5144.92,5205.46,5144.92,5186.04,157771040.0
2016-06-21,5197.61,5197.61,5137.6,5172.14,156629520.0
2016-06-22,5197.88,5235.73,5182.16,5217.07,131210008.0
2016-06-23,5315.7,5353.67,5285.83,5321.04,149981264.0
2016-06-24,5002.21,5113.13,4985.96,5035.42,285805056.0
2016-06-27,4983.59,4983.59,4843.76,4887.26,243626288.0
2016-06-28,5005.69,5039.64,4988.6,4988.6,219744768.0
2016-06-29,5111.24,5204.84,5106.87,5188.75,197070800.0
2016-06-30,5201.35,5329.26,5201.35,5268.51,257698896.0
2016-07-01,5349.63,5378.29,5285.13,5349.87,122441056.0
2016-07-04,5326.12,5354.91,5306.84,5317.71,26147118.0
2016-07-05,5253.88,5268.5,5143.97,5177.98,187841232.0
2016-07-06,5119.57,5127.43,5045.47,5076.14,167155952.0
2016-07-07,5110.0,5153.19,5063.67,5086.54,188053600.0
2016-07-08,5149.8,5236.05,5145.17,5193.66,152049072.0
2016-07-11,5277.33,5317.37,5261.64,5300.56,181392688.0
2016-07-12,5336.41,5379.08,5336.41,5356.94,242880672.0
2016-07-13,5382.23,5383.14,5311.46,5323.53,171326336.0
2016-07-14,5363.54,5410.48,5345.24,5374.53,232165824.0
2016-07-15,5344.08,5364.63,5320.63,5338.93,178566000.0
2016-07-18,5339.32,5410.68,5310.88,5369.18,182879152.0
2016-07-19,5358.05,5382.65,5347.07,5356.19,181976080.0
2016-07-20,5356.82,5419.01,5341.53,5419.01,184237056.0
2016-07-21,5377.57,5417.86,5362.55,5392.95,157271104.0
2016-07-22,5385.41,5420.36,5376.06,5393.14,100211384.0
2016-07-25,5367.4,5399.51,5281.49,5301.58,145728128.0
2016-07-26,5312.77,5323.22,5252.04,5252.04,207678800.0
2016-07-27,5275.7,5335.96,5203.05,5227.99,337376544.0
2016-07-28,5241.28,5242.65,5165.75,5223.11,273348192.0
2016-07-29,5210.26,5250.91,5183.25,5246.76,328832288.0
2016-08-01,5214.02,5247.18,5214.02,5234.49,188434768.0
2016-08-02,5241.89,5243.05,5140.49,5196.82,204975840.0
2016-08-03,5165.69,5234.64,5155.9,5212.45,217905616.0
2016-08-04,5240.44,5255.98,5208.88,5237.74,146534864.0
2016-08-05,5243.1,5309.06,5234.18,5274.47,169432432.0
2016-08-08,5331.3,5395.72,5322.48,5382.98,165640736.0
2016-08-09,5414.56,5479.14,5411.57,5460.07,245907552.0
2016-08-10,5484.64,5509.53,5462.85,5492.2,213921504.0
2016-08-11,5511.84,5617.99,5508.54,5582.15,302121408.0
2016-08-12,5618.9,5645.96,5558.01,5598.25,233224704.0
2016-08-15,5646.79,5730.84,5646.79,5699.93,267843552.0
2016-08-16,5705.62,5716.56,5654.38,5666.94,193400192.0
2016-08-17,5583.48,5626.19,5553.15,5597.87,197620256.0
2016-08-18,5624.56,5649.89,5582.56,5649.89,171323008.0
2016-08-19,5585.79,5601.99,5553.41,5587.25,124600784.0
2016-08-22,5557.67,5574.46,5511.65,5569.22,141110912.0
2016-08-23,5570.86,5599.61,5414.34,5493.61,175765984.0
2016-08-24,5420.03,5461.57,5399.92,5428.8,145059264.0
2016-08-25,5446.46,5470.97,5433.61,5449.59,203832256.0
2016-08-26,5492.39,5555.26,5344.01,5468.32,270260896.0
2016-08-29,5353.29,5402.77,5353.29,5402.77,140954800.0
2016-08-30,5373.76,5396.57,5300.86,5334.0,143334144.0
2016-08-31,5316.8,5342.49,5278.77,5306.45,393307520.0
2016-09-01,5297.32,5338.5,5266.72,5298.87,186129344.0
2016-09-02,5369.47,5443.02,5369.47,5382.38,140950048.0
2016-09-05,5439.31,5446.44,5412.82,5421.33,18820250.0
2016-09-06,5435.12,5489.13,5423.21,5463.29,179006432.0
2016-09-07,5466.3,5475.77,5397.1,5422.65,169566000.0
2016-09-08,5428.53,5444.77,5325.74,5395.21,177527568.0
2016-09-09,5287.54,5287.54,5162.92,5183.33,250615776.0
2016-09-12,5079.28,5230.35,5056.36,5143.83,265756384.0
2016-09-13,5144.74,5144.74,5049.26,5078.98,271877312.0
2016-09-14,5073.17,5095.29,5004.41,5009.49,248182608.0
2016-09-15,5005.94,5037.39,4981.26,5037.39,470883264.0
2016-09-16,4922.56,4922.56,4922.56,4922.56,
2016-09-19,4940.32,4941.22,4901.32,4922.95,186530944.0
2016-09-20,4927.39,4958.73,4900.02,4958.73,153353824.0
2016-09-21,4934.6,5015.17,4926.74,4976.28,255363536.0
2016-09-22,5069.8,5152.77,5068.38,5152.77,256213760.0
2016-09-23,5114.97,5118.8,5044.86,5102.36,222394592.0
2016-09-26,5064.17,5064.17,4985.26,5007.6,231862592.0
2016-09-27,5050.29,5183.9,5022.22,5134.94,258156768.0
2016-09-28,5164.62,5237.64,5128.7,5179.24,203448240.0
2016-09-29,5211.13,5268.98,5132.58,5171.86,215240832.0
2016-09-30,5190.7,5206.09,5114.91,5129.75,203384944.0
2016-10-03,5158.3,5194.27,5125.12,5173.32,139748944.0
2016-10-04,5188.45,5253.66,5175.89,5240.89,173908912.0
2016-10-05,5231.3,5272.09,5218.13,5247.33,153321056.0
2016-10-06,5237.1,5251.56,5212.05,5230.59,143683376.0
2016-10-07,5238.71,5238.71,5151.57,5192.99,123809856.0
2016-10-10,5296.45,5396.71,5296.45,5377.45,182096864.0
2016-10-11,5377.12,5377.12,5312.52,5312.52,201353840.0
2016-10-12,5318.44,5341.99,5286.54,5306.39,140933280.0
2016-10-13,5271.65,5292.69,5216.36,5253.57,194965328.0
2016-10-14,5294.76,5341.26,5253.95,5271.67,173630352.0
2016-10-17,5284.51,5323.03,5279.49,5284.43,136787952.0
2016-10-18,5375.41,5421.94,5356.93,5402.91,230594784.0
2016-10-19,5432.98,5502.49,5415.69,5479.67,169565840.0
2016-10-20,5465.63,5492.13,5432.46,5438.03,123480768.0
