Date,Open,High,Low,Close,Volume
2016-05-04,1372.51,1390.52,1361.63,1380.58,357928800.0
2016-05-05,1393.99,1406.63,1347.36,1357.31,307096384.0
2016-05-06,1350.84,1376.16,1342.38,1359.91,289493600.0
2016-05-09,1364.61,1365.88,1272.36,1334.0,440000000.0
2016-05-10,1364.06,1423.76,1362.99,1419.61,353250496.0
2016-05-11,1428.44,1452.8,1417.29,1417.29,380720608.0
2016-05-12,1415.97,1440.52,1392.3,1418.61,429734400.0
2016-05-13,1419.08,1419.56,1358.17,1370.17,397336000.0
2016-05-16,1369.4,1387.14,1365.05,1370.97,316865408.0
2016-05-17,1369.31,1373.96,1339.86,1350.07,345123392.0
2016-05-18,1329.02,1352.44,1313.39,1328.1,368796096.0
2016-05-19,1305.5,1306.98,1278.62,1291.55,347210208.0
2016-05-20,1314.32,1333.72,1304.36,1304.36,287504288.0
2016-05-23,1295.43,1295.57,1270.7,1284.36,302315296.0
2016-05-24,1290.18,1310.54,1276.35,1294.79,279472704.0
2016-05-25,1291.51,1312.02,1274.96,1281.51,307970304.0
2016-05-26,1284.72,1284.72,1284.72,1284.72,
2016-05-27,1272.45,1280.69,1262.75,1263.59,251006208.0
2016-05-30,1265.84,1279.51,1261.98,1268.34,107568304.0
2016-05-31,1270.74,1279.89,1238.97,1252.99,539434816.0
2016-06-01,1250.44,1271.55,1234.99,1265.42,300066688.0
2016-06-02,1269.71,1294.57,1257.1,1291.37,300988608.0
2016-06-03,1308.99,1333.45,1308.99,1323.64,289435104.0
2016-06-06,1337.27,1347.92,1325.93,1333.78,260079808.0
2016-06-07,1335.28,1361.11,1327.51,1352.09,265673904.0
2016-06-08,1380.58,1424.75,1380.2,1408.7,375422304.0
2016-06-09,1414.42,1416.74,1389.63,1398.99,279518400.0
2016-06-10,1386.27,1386.27,1335.81,1335.81,256390592.0
2016-06-13,1328.74,1336.11,1307.22,1335.7,235538704.0
2016-06-14,1321.39,1338.51,1280.36,1295.72,348336384.0
2016-06-15,1294.45,1325.22,1285.18,1306.27,432038688.0
2016-06-16,1299.21,1325.52,1275.29,1314.4,313135616.0
2016-06-17,1330.54,1354.91,1330.54,1341.38,378092512.0
2016-06-20,1361.63,1394.49,1361.28,1383.25,316784608.0
2016-06-21,1384.81,1394.56,1359.76,1389.45,305939488.0
2016-06-22,1391.97,1408.6,1374.82,1374.82,314736704.0
2016-06-23,1395.07,1436.04,1394.24,1424.77,269121312.0
2016-06-24,1411.6,1412.8,1357.57,1383.36,364517184.0
2016-06-27,1371.97,1380.95,1339.02,1347.37,293247808.0
2016-06-28,1371.72,1413.43,1371.35,1401.62,313495712.0
2016-06-29,1426.35,1472.97,1425.58,1465.9,373816512.0
2016-06-30,1469.37,1504.36,1464.52,1495.37,404542688.0
2016-07-01,1493.04,1507.29,1485.62,1498.68,371445696.0
2016-07-04,1496.45,1514.17,1491.99,1502.6,170634304.0
2016-07-05,1484.69,1485.61,1451.88,1464.95,283072992.0
2016-07-06,1448.48,1450.11,1417.31,1446.65,288796288.0
2016-07-07,1451.62,1468.74,1436.11,1447.38,329007616.0
2016-07-08,1464.71,1505.29,1464.71,1496.94,283297696.0
2016-07-11,1495.89,1522.26,1495.89,1520.85,300595488.0
2016-07-12,1535.35,1557.42,1529.65,1539.5,336119296.0
2016-07-13,1533.52,1551.19,1512.69,1539.9,350372416.0
2016-07-14,1569.61,1597.28,1569.27,1595.38,403872192.0
2016-07-15,1586.85,1588.1,1564.03,1575.48,316723712.0
2016-07-18,1577.27,1613.24,1570.77,1606.18,342507200.0
2016-07-19,1599.5,1613.47,1589.02,1603.4,318254592.0
2016-07-20,1612.84,1628.4,1597.87,1618.14,330831488.0
2016-07-21,1613.83,1620.21,1587.68,1613.23,284694208.0
2016-07-22,1598.26,1627.03,1593.96,1609.67,244869504.0
2016-07-25,1614.69,1620.98,1588.79,1604.32,257220992.0
2016-07-26,1606.66,1620.35,1599.18,1603.22,278704192.0
2016-07-27,1607.66,1622.83,1598.21,1602.82,308896288.0
2016-07-28,1611.92,1613.45,1582.94,1602.35,288676000.0
2016-07-29,1614.1,1645.35,1608.11,1642.21,371108800.0
2016-08-01,1626.83,1637.84,1605.51,1612.03,281689984.0
2016-08-02,1621.18,1629.99,1579.68,1599.44,296038016.0
2016-08-03,1590.58,1633.18,1571.49,1613.87,319050400.0
2016-08-04,1636.67,1680.6,1635.78,1657.29,344164512.0
2016-08-05,1683.41,1691.52,1659.43,1674.25,278347392.0
2016-08-08,1678.22,1698.13,1674.17,1678.24,247431904.0
2016-08-09,1686.25,1715.09,1685.23,1699.5,244804608.0
2016-08-10,1712.64,1718.85,1673.74,1680.61,298432192.0
2016-08-11,1675.72,1723.44,1675.72,1723.44,322633088.0
2016-08-12,1708.59,1728.77,1690.75,1710.92,332678208.0
2016-08-15,1706.27,1730.04,1704.33,1730.04,266824704.0
2016-08-16,1725.77,1728.44,1699.54,1708.64,318951488.0
2016-08-17,1688.88,1711.18,1664.97,1705.09,347615616.0
2016-08-18,1702.34,1713.57,1681.08,1695.98,277376384.0
2016-08-19,1695.05,1703.42,1671.28,1691.76,222636992.0
2016-08-22,1694.98,1696.75,1657.9,1658.26,266238304.0
2016-08-23,1667.78,1686.28,1652.2,1668.38,306402304.0
2016-08-24,1647.26,1666.01,1632.9,1646.65,260863904.0
2016-08-25,1650.94,1659.83,1644.52,1644.59,235839600.0
2016-08-26,1657.06,1693.84,1611.59,1660.1,301232288.0
2016-08-29,1621.0,1676.32,1619.78,1661.91,226295104.0
2016-08-30,1668.73,1670.65,1648.8,1656.49,233457600.0
2016-08-31,1666.93,1680.08,1629.51,1651.21,369229504.0
2016-09-01,1647.32,1664.22,1632.5,1651.23,337368992.0
2016-09-02,1661.17,1694.77,1659.97,1692.97,329589408.0
2016-09-05,1684.45,1696.8,1674.78,1678.62,149384496.0
2016-09-06,1680.97,1730.91,1680.97,1715.41,271263200.0
2016-09-07,1738.47,1738.47,1738.47,1738.47,
2016-09-08,1742.31,1746.47,1715.21,1746.47,324222912.0
2016-09-09,1706.42,1707.13,1632.19,1642.9,342414016.0
2016-09-12,1628.77,1667.69,1610.69,1646.27,291107008.0
2016-09-13,1647.32,1647.79,1566.44,1590.22,378742912.0
2016-09-14,1580.02,1598.71,1566.42,1580.87,283402816.0
2016-09-15,1581.94,1627.2,1570.35,1606.83,254084000.0
2016-09-16,1616.88,1616.88,1585.27,1595.62,344022400.0
