Date,Open,High,Low,Close
2013-04-04,6.1953,6.2045,6.1948,6.2004
2013-04-03,6.1935,6.1995,6.1935,6.1953
2013-04-02,6.203,6.204,6.193,6.1935
2013-04-01,6.2045,6.208,6.2021,6.203
2013-03-29,6.2068,6.2089,6.2041,6.2045
2013-03-28,6.2105,6.2122,6.2073,6.208
2013-03-27,6.2044,6.2122,6.2036,6.2107
2013-03-26,6.2045,6.2063,6.203,6.2045
2013-03-25,6.2038,6.2063,6.2005,6.2045
2013-03-22,6.206,6.2075,6.2025,6.2035
2013-03-21,6.2062,6.208,6.2039,6.2055
2013-03-20,6.2105,6.2143,6.205,6.2063
2013-03-19,6.2075,6.2142,6.2055,6.2135
2013-03-18,6.207,6.211,6.2055,6.2073
2013-03-15,6.2083,6.2118,6.202,6.2025
2013-03-14,6.2107,6.2158,6.2048,6.2083
2013-03-13,6.2059,6.2125,6.2053,6.211
2013-03-12,6.2035,6.211,6.203,6.206
2013-03-11,6.2017,6.2105,6.2017,6.2035
2013-03-08,6.2028,6.2075,6.2013,6.205
2013-03-07,6.21,6.2141,6.2016,6.2059
2013-03-06,6.2163,6.2203,6.207,6.2165
2013-03-05,6.223,6.2257,6.2151,6.224
2013-03-04,6.221,6.2266,6.219,6.221
2013-03-01,6.2214,6.2227,6.215,6.2215
2013-02-28,6.2239,6.2256,6.2166,6.221
2013-02-27,6.226,6.2295,6.2203,6.226
2013-02-26,6.2351,6.2389,6.226,6.226
2013-02-25,6.2406,6.243,6.2283,6.2335
2013-02-22,6.2427,6.245,6.2319,6.235
2013-02-21,6.2385,6.2448,6.2333,6.2333
2013-02-20,6.238,6.2405,6.2337,6.239
2013-02-19,6.232,6.2434,6.2305,6.238
2013-02-18,6.2175,6.2343,6.2175,6.232
2013-02-15,6.2208,6.222,6.2165,6.219
2013-02-14,6.2175,6.223,6.2175,6.2195
2013-02-13,6.2175,6.2255,6.2175,6.2175
2013-02-12,6.2175,6.2263,6.2171,6.2195
2013-02-11,6.216,6.226,6.216,6.2175
2013-02-08,6.2233,6.2279,6.2173,6.2175
2013-02-07,6.2185,6.2263,6.2168,6.225
2013-02-06,6.2134,6.2189,6.2125,6.2175
2013-02-05,6.218,6.2216,6.2128,6.2145
2013-02-04,6.21,6.2195,6.21,6.2175
2013-02-01,6.2118,6.2184,6.207,6.2105
2013-01-31,6.213,6.2183,6.209,6.212
2013-01-30,6.2244,6.2265,6.2098,6.212
2013-01-29,6.2295,6.234,6.2162,6.2195
2013-01-28,6.2255,6.2353,6.2147,6.234
2013-01-25,6.204,6.2263,6.204,6.226
2013-01-24,6.1986,6.2079,6.1986,6.204
2013-01-23,6.198,6.2057,6.1949,6.1965
2013-01-22,6.1876,6.2009,6.1876,6.1965
2013-01-21,6.1905,6.1968,6.1853,6.195
2013-01-18,6.1865,6.1922,6.1835,6.1845
2013-01-17,6.1865,6.1916,6.183,6.1845
2013-01-16,6.1912,6.1972,6.1865,6.1865
2013-01-15,6.1855,6.1934,6.1831,6.192
2013-01-14,6.182,6.1884,6.1775,6.1848
2013-01-11,6.185,6.1905,6.1743,6.1845
2013-01-10,6.2014,6.205,6.184,6.185
2013-01-09,6.2055,6.2079,6.199,6.2015
2013-01-08,6.2172,6.2172,6.2055,6.2057
2013-01-07,6.213,6.215,6.2077,6.2115
2013-01-04,6.2065,6.2176,6.2042,6.211
2013-01-03,6.2081,6.2168,6.2044,6.2125
2013-01-02,6.224,6.225,6.202,6.2055
2013-01-01,6.2215,6.224,6.2215,6.224
2012-12-31,6.228,6.228,6.2185,6.224
2012-12-28,6.228,6.232,6.2179,6.224
2012-12-27,6.2305,6.2349,6.223,6.2235
2012-12-26,6.2235,6.2327,6.2228,6.2235
2012-12-25,6.225,6.2266,6.223,6.2255
2012-12-24,6.223,6.2305,6.2186,6.2198
2012-12-21,6.2198,6.2265,6.2125,6.2198
2012-12-20,6.2101,6.2155,6.2045,6.2115
2012-12-19,6.209,6.2144,6.203,6.2083
2012-12-18,6.2215,6.2215,6.2077,6.2112
2012-12-17,6.2215,6.2225,6.2123,6.2215
2012-12-14,6.2215,6.2337,6.2155,6.2195
2012-12-13,6.2245,6.2288,6.2185,6.2215
2012-12-12,6.224,6.2305,6.221,6.2245
2012-12-11,6.211,6.2283,6.2095,6.2278
2012-12-10,6.213,6.213,6.203,6.213
2012-12-07,6.2125,6.2143,6.2078,6.2105
2012-12-06,6.2105,6.2373,6.2086,6.213
2012-12-05,6.207,6.2172,6.204,6.207
2012-12-04,6.2135,6.2174,6.207,6.207
2012-12-03,6.2115,6.2182,6.2105,6.2135
2012-11-30,6.209,6.2175,6.2035,6.214
2012-11-29,6.2225,6.225,6.2055,6.2115
2012-11-28,6.2253,6.232,6.222,6.223
2012-11-27,6.2255,6.227,6.2183,6.2255
2012-11-26,6.23,6.2315,6.2232,6.2258
2012-11-23,6.23,6.2321,6.2255,6.231
2012-11-22,6.23,6.2347,6.2263,6.23
2012-11-21,6.2355,6.2358,6.2265,6.23
2012-11-20,6.235,6.2373,6.2281,6.2355
2012-11-19,6.2425,6.2425,6.2309,6.2335
2012-11-16,6.23,6.2455,6.2265,6.2438
2012-11-15,6.21,6.2355,6.21,6.231
2012-11-14,6.2175,6.2197,6.2095,6.21
2012-11-13,6.224,6.2253,6.2169,6.219
2012-11-12,6.2345,6.235,6.2213,6.222
2012-11-09,6.2348,6.2378,6.227,6.2365
2012-11-08,6.2365,6.2394,6.2339,6.2339
2012-11-07,6.2385,6.2415,6.2337,6.2365
2012-11-06,6.2425,6.2425,6.2383,6.2415
2012-11-05,6.2425,6.2461,6.24,6.2415
2012-11-02,6.242,6.2465,6.2403,6.2425
2012-11-01,6.242,6.2455,6.2415,6.242
2012-10-31,6.243,6.2465,6.241,6.242
2012-10-30,6.2475,6.2495,6.2428,6.2428
2012-10-29,6.2435,6.2485,6.2361,6.2475
2012-10-26,6.238,6.2463,6.2304,6.243
2012-10-25,6.245,6.254,6.2334,6.238
2012-10-24,6.254,6.2555,6.242,6.2455
2012-10-23,6.2495,6.2551,6.2493,6.254
2012-10-22,6.2565,6.258,6.2493,6.2495
2012-10-19,6.256,6.2584,6.254,6.257
2012-10-18,6.2525,6.262,6.2514,6.256
2012-10-17,6.2625,6.265,6.252,6.2525
2012-10-16,6.267,6.273,6.262,6.2625
2012-10-15,6.272,6.275,6.2622,6.267
2012-10-12,6.281,6.2821,6.2693,6.2735
2012-10-11,6.2895,6.294,6.2755,6.281
2012-10-10,6.2935,6.2957,6.2888,6.2895
2012-10-09,6.2935,6.3055,6.2885,6.2935
2012-10-08,6.3018,6.3066,6.292,6.2935
2012-10-05,6.3015,6.3055,6.294,6.2955
2012-10-04,6.306,6.3076,6.3015,6.3015
2012-10-03,6.3035,6.308,6.301,6.306
2012-10-02,6.3045,6.3055,6.3006,6.3009
2012-10-01,6.301,6.3057,6.301,6.3035
2012-09-28,6.3115,6.3135,6.3003,6.3015
2012-09-27,6.3055,6.3181,6.305,6.3115
2012-09-26,6.313,6.3153,6.3049,6.3055
2012-09-25,6.3165,6.317,6.3104,6.312
2012-09-24,6.313,6.3176,6.3109,6.3165
2012-09-21,6.316,6.3177,6.312,6.3135
2012-09-20,6.3165,6.3222,6.3084,6.315
2012-09-19,6.329,6.3315,6.3183,6.321
2012-09-18,6.3245,6.3298,6.3235,6.329
2012-09-17,6.3175,6.3307,6.3173,6.324
2012-09-14,6.335,6.335,6.3165,6.321
2012-09-13,6.331,6.3382,6.3295,6.335
2012-09-12,6.3382,6.3398,6.3298,6.331
2012-09-11,6.3425,6.346,6.338,6.3382
2012-09-10,6.3435,6.3455,6.3383,6.3425
2012-09-07,6.348,6.348,6.34,6.341
2012-09-06,6.3525,6.3525,6.346,6.348
2012-09-05,6.3495,6.3552,6.3475,6.351
2012-09-04,6.3468,6.351,6.3425,6.3478
2012-09-03,6.352,6.3552,6.3455,6.3477
2012-08-31,6.355,6.357,6.351,6.3515
2012-08-30,6.3565,6.36,6.3538,6.355
2012-08-29,6.3603,6.3615,6.3548,6.3565
2012-08-28,6.362,6.365,6.359,6.3595
2012-08-27,6.359,6.364,6.358,6.3615
2012-08-24,6.3575,6.36,6.3553,6.3585
2012-08-23,6.3573,6.3615,6.3527,6.3575
2012-08-22,6.3565,6.359,6.3549,6.3575
2012-08-21,6.364,6.366,6.3565,6.3565
2012-08-20,6.363,6.368,6.3608,6.3618
2012-08-17,6.3683,6.3705,6.3615,6.3665
2012-08-16,6.369,6.3745,6.3672,6.3705
2012-08-15,6.3638,6.3718,6.3568,6.371
2012-08-14,6.3645,6.3688,6.3628,6.3638
2012-08-13,6.3675,6.3695,6.3637,6.3655
2012-08-10,6.3655,6.3711,6.364,6.368
2012-08-09,6.3705,6.3723,6.3609,6.3655
2012-08-08,6.3755,6.3795,6.365,6.3705
2012-08-07,6.3765,6.382,6.3673,6.3735
2012-08-06,6.3825,6.3825,6.3731,6.378
2012-08-03,6.3867,6.3867,6.375,6.3815
2012-08-02,6.378,6.3995,6.3753,6.3765
2012-08-01,6.3755,6.383,6.373,6.378
2012-07-31,6.3825,6.3878,6.3732,6.3755
2012-07-30,6.382,6.3855,6.381,6.3825
2012-07-27,6.3865,6.3876,6.38,6.382
2012-07-26,6.388,6.39,6.381,6.3865
2012-07-25,6.3876,6.3948,6.387,6.389
2012-07-24,6.3862,6.3918,6.3842,6.387
2012-07-23,6.372,6.3881,6.372,6.3855
2012-07-20,6.3705,6.3755,6.37,6.3735
2012-07-19,6.3715,6.3763,6.3682,6.3705
2012-07-18,6.3725,6.3755,6.37,6.3715
2012-07-17,6.375,6.38,6.3709,6.3725
2012-07-16,6.3765,6.38,6.3705,6.3786
2012-07-13,6.3721,6.38,6.3713,6.3725
2012-07-12,6.3655,6.3755,6.3651,6.3721
2012-07-11,6.3646,6.3688,6.3615,6.3651
2012-07-10,6.3707,6.3711,6.3633,6.3646
2012-07-09,6.3655,6.3784,6.363,6.3706
2012-07-06,6.3615,6.3725,6.3555,6.3725
2012-07-05,6.3485,6.3615,6.3465,6.3575
2012-07-04,6.352,6.353,6.3448,6.347
2012-07-03,6.3533,6.361,6.3503,6.352
2012-07-02,6.36,6.36,6.35,6.3525
2012-06-29,6.3645,6.365,6.3575,6.36
2012-06-28,6.3635,6.3645,6.3584,6.3642
2012-06-27,6.367,6.3681,6.3563,6.3635
2012-06-26,6.372,6.3739,6.3645,6.367
2012-06-25,6.373,6.379,6.3658,6.372
2012-06-22,6.3705,6.375,6.364,6.3735
2012-06-21,6.36,6.3707,6.358,6.3655
2012-06-20,6.3585,6.3643,6.357,6.358
2012-06-19,6.3665,6.369,6.358,6.3585
2012-06-18,6.3675,6.3715,6.3601,6.3665
2012-06-15,6.3701,6.378,6.3637,6.375
2012-06-14,6.3685,6.3718,6.3653,6.3705
2012-06-13,6.3718,6.3746,6.3674,6.3685
2012-06-12,6.3705,6.3775,6.3687,6.3705
2012-06-11,6.372,6.375,6.3615,6.3695
2012-06-08,6.358,6.3737,6.358,6.372
2012-06-07,6.358,6.3681,6.3565,6.361
2012-06-06,6.3668,6.3681,6.3575,6.3575
2012-06-05,6.3653,6.3733,6.3603,6.3675
2012-06-04,6.3735,6.3739,6.3653,6.369
