Date,Open,High,Low,Close
2001-01-12,19.003,19.003,19.003,19.003
2001-01-15,18.65,18.65,18.65,18.65
2001-01-16,19.134,19.134,18.955,18.955
2001-01-17,19.26,19.26,19.26,19.26
2001-01-18,18.8109,19.24,18.8109,19.24
2001-01-19,19.0,19.0,19.0,19.0
2001-01-22,19.3,19.3,19.3,19.3
2001-01-23,19.06,19.06,19.06,19.06
2001-01-24,18.605,18.605,18.605,18.605
2001-01-25,18.84,18.84,18.84,18.84
2001-01-29,18.65,18.65,18.65,18.65
2001-01-31,18.185,18.185,18.185,18.185
2001-02-01,18.285,18.285,18.285,18.285
2001-02-02,18.715,18.715,18.715,18.715
2001-02-06,18.65,18.66,18.65,18.66
2001-02-07,18.56,18.56,18.56,18.56
2001-02-08,18.35,18.35,18.35,18.35
2001-02-09,18.25,18.25,18.25,18.25
2001-02-12,18.375,18.5,18.145,18.5
2001-02-13,18.5,18.5,18.04,18.04
2001-02-15,17.85,17.85,17.72,17.82
2001-02-16,17.82,17.95,17.82,17.95
2001-02-20,18.05,18.05,18.05,18.05
2001-02-22,18.05,18.05,18.05,18.05
2001-02-23,17.6,17.75,17.6,17.71
2001-02-26,17.525,17.525,17.525,17.525
2001-02-27,17.35,17.35,17.35,17.35
2001-02-28,17.35,17.35,17.15,17.15
2001-03-01,17.15,17.15,17.15,17.15
2001-03-02,17.2,17.2,17.2,17.2
2001-03-05,17.225,17.225,17.225,17.225
2001-03-06,17.225,17.225,17.225,17.225
2001-03-07,17.25,17.25,17.25,17.25
2001-03-08,17.13,17.13,17.13,17.13
2001-03-09,17.13,17.13,17.13,17.13
2001-03-12,17.01,17.01,17.01,17.01
2001-03-13,16.89,16.89,16.89,16.89
2001-03-19,17.23,17.23,17.23,17.23
2001-03-20,16.765,16.765,16.765,16.765
2001-03-23,17.067,17.067,16.9175,16.9175
2001-03-26,17.07,17.07,17.07,17.07
2001-03-27,16.915,16.915,16.915,16.915
2001-03-29,17.015,17.015,17.015,17.015
2001-04-03,16.865,16.865,16.865,16.865
2001-04-04,16.5284,16.865,16.5284,16.865
2001-04-05,16.92,16.92,16.92,16.92
2001-04-06,16.624,16.796,16.624,16.796
2001-04-10,16.24,16.24,16.24,16.24
2001-04-16,16.62,16.62,16.62,16.62
2001-04-17,16.785,16.785,16.75,16.75
2001-04-18,16.415,16.415,16.415,16.415
2001-04-23,16.6,16.6,16.6,16.6
2001-04-24,16.45,16.45,16.45,16.45
2001-04-26,15.9,15.9,15.0,15.74
2001-04-27,15.855,15.855,15.855,15.855
2001-04-30,15.66,15.66,15.66,15.66
2001-05-02,17.425,17.425,17.425,17.425
2001-05-03,17.375,17.39,17.375,17.39
2001-05-07,16.42,16.47,16.42,16.47
2001-05-09,15.52,15.55,15.52,15.55
2001-05-10,15.465,15.465,15.465,15.465
2001-05-14,15.045,15.065,15.045,15.065
2001-05-15,14.96,14.96,14.96,14.96
2001-05-16,14.755,14.755,14.755,14.755
2001-05-17,14.575,14.575,14.575,14.575
2001-05-18,14.36,14.36,14.36,14.36
2001-05-21,13.025,13.025,13.025,13.025
2001-05-22,12.705,12.705,12.705,12.705
2001-05-24,12.9,12.9,12.9,12.9
2001-05-25,12.75,12.75,12.75,12.75
