Date,Open,High,Low,Close
2002-03-28,180.0,197.5,162.5,180.0
2002-04-02,180.0,197.5,162.5,180.0
2002-04-03,178.5,196.0,161.0,178.5
2002-04-04,175.0,192.5,157.5,175.0
2002-04-05,165.5,183.0,148.0,165.5
2002-04-08,165.5,183.0,148.0,165.5
2002-04-09,163.5,181.0,146.0,163.5
2002-04-10,161.0,181.0,141.0,161.0
2002-04-11,161.0,181.0,141.0,161.0
2002-04-12,162.5,182.5,142.5,162.5
2002-04-15,164.0,184.0,144.0,164.0
2002-04-16,169.0,186.5,151.5,169.0
2002-04-17,161.5,179.0,144.0,161.5
2002-04-18,161.5,179.0,144.0,161.5
2002-04-19,161.5,179.0,144.0,161.5
2002-04-22,160.0,177.5,142.5,160.0
2002-04-23,162.5,180.0,145.0,162.5
2002-04-24,166.0,183.5,148.5,166.0
2002-04-29,173.75,190.0,157.5,173.75
2002-04-30,174.75,191.0,158.5,174.75
2002-05-02,182.75,199.0,166.5,182.75
2002-05-03,185.25,201.5,169.0,185.25
2002-05-07,201.5,221.5,181.5,201.5
2002-05-08,200.0,220.0,180.0,200.0
2002-05-09,197.5,217.5,177.5,197.5
2002-05-10,197.5,217.5,177.5,197.5
2002-05-13,197.5,215.0,180.0,197.5
2002-05-14,197.5,215.0,180.0,197.5
2002-05-15,196.5,216.5,176.5,196.5
2002-05-16,190.0,207.5,172.5,190.0
2002-05-17,188.5,206.0,171.0,188.5
2002-05-20,191.0,208.5,173.5,191.0
2002-05-21,187.5,205.0,170.0,187.5
2002-05-22,183.75,200.0,167.5,183.75
2002-05-23,183.75,200.0,167.5,183.75
2002-05-24,183.25,199.5,167.0,183.25
2002-05-28,188.0,205.5,170.5,188.0
2002-05-29,189.0,206.5,171.5,189.0
2002-05-30,192.25,208.5,176.0,192.25
2002-05-31,193.5,211.0,176.0,193.5
2002-06-03,193.5,211.0,176.0,193.5
2002-06-04,194.5,212.0,177.0,194.5
2002-06-05,194.5,212.0,177.0,194.5
2002-06-06,210.0,227.5,192.5,210.0
2002-06-07,212.5,230.0,195.0,212.5
2002-06-10,210.0,227.5,192.5,210.0
2002-06-11,207.5,225.0,190.0,207.5
2002-06-12,207.5,225.0,190.0,207.5
2002-06-13,209.0,226.5,191.5,209.0
2002-06-14,209.0,226.5,191.5,209.0
2002-06-17,227.5,245.0,210.0,227.5
2002-06-18,211.25,230.0,192.5,211.25
2002-06-19,221.25,240.0,202.5,221.25
2002-06-20,242.5,260.0,225.0,242.5
2002-06-21,275.0,295.0,255.0,275.0
2002-06-24,280.0,300.0,260.0,280.0
2002-06-25,286.0,306.0,266.0,286.0
2002-06-26,302.5,325.0,280.0,302.5
2002-06-27,290.0,312.5,267.5,290.0
2002-07-01,282.5,302.5,262.5,282.5
2002-07-02,282.5,302.5,262.5,282.5
2002-07-03,300.0,320.0,280.0,300.0
2002-07-05,300.0,320.0,280.0,300.0
2002-07-08,300.0,320.0,280.0,300.0
2002-07-09,300.0,320.0,280.0,300.0
2002-07-10,300.0,320.0,280.0,300.0
2002-07-11,291.25,312.5,270.0,291.25
2002-07-12,291.25,312.5,270.0,291.25
2002-07-15,293.75,315.0,272.5,293.75
2002-07-16,298.5,318.5,278.5,298.5
2002-07-17,295.0,315.0,275.0,295.0
2002-07-22,287.5,307.5,267.5,287.5
2002-07-23,295.0,315.0,275.0,295.0
2002-07-24,325.0,345.0,305.0,325.0
2002-07-25,340.0,362.5,317.5,340.0
2002-07-26,352.5,377.5,327.5,352.5
2002-07-31,375.0,400.0,350.0,375.0
2002-08-02,365.0,390.0,340.0,365.0
2002-08-05,365.0,390.0,340.0,365.0
2002-08-06,382.5,407.5,357.5,382.5
2002-08-19,402.0,419.5,384.5,402.0
2002-08-21,370.0,387.5,352.5,370.0
2002-08-22,363.5,386.0,341.0,363.5
2002-08-23,364.0,384.0,344.0,364.0
2002-08-26,364.0,384.0,344.0,364.0
2002-08-27,360.0,377.5,342.5,360.0
2002-08-28,356.0,373.5,338.5,356.0
2002-08-29,349.5,367.0,332.0,349.5
2002-08-30,348.5,366.0,331.0,348.5
2002-09-03,353.5,371.0,336.0,353.5
2002-09-04,360.0,377.5,342.5,360.0
2002-09-05,360.0,377.5,342.5,360.0
2002-09-06,367.5,385.0,350.0,367.5
2002-09-09,365.0,382.5,347.5,365.0
2002-09-10,365.0,382.5,347.5,365.0
2002-09-11,365.0,382.5,347.5,365.0
2002-09-12,362.5,380.0,345.0,362.5
2002-09-13,361.0,378.5,343.5,361.0
2002-09-16,361.0,378.5,343.5,361.0
2002-09-17,357.5,375.0,340.0,357.5
2002-09-18,357.5,375.0,340.0,357.5
2002-09-19,362.5,380.0,345.0,362.5
2002-09-20,371.0,388.5,353.5,371.0
2002-09-23,388.5,408.5,368.5,388.5
2002-09-24,392.5,410.0,375.0,392.5
2002-09-25,385.0,400.0,370.0,385.0
2002-09-26,382.0,397.0,367.0,382.0
2002-09-27,392.0,407.0,377.0,392.0
2002-09-30,392.0,412.0,372.0,392.0
2002-10-01,385.0,405.0,365.0,385.0
2002-10-02,373.5,393.5,353.5,373.5
2002-10-08,371.0,388.5,353.5,371.0
2002-10-09,380.0,397.5,362.5,380.0
2002-10-10,381.0,398.5,363.5,381.0
2002-10-11,388.5,406.0,371.0,388.5
2002-10-15,371.5,389.0,354.0,371.5
2002-10-16,365.0,382.5,347.5,365.0
2002-10-17,358.5,376.0,341.0,358.5
2002-10-18,355.0,372.5,337.5,355.0
2002-10-21,347.5,365.0,330.0,347.5
2002-10-22,348.5,366.0,331.0,348.5
2002-10-24,351.0,368.5,333.5,351.0
2002-10-25,347.5,365.0,330.0,347.5
2002-10-28,345.0,362.5,327.5,345.0
2002-10-29,350.75,369.5,332.0,350.75
2002-10-30,344.5,362.0,327.0,344.5
2002-10-31,335.5,353.0,318.0,335.5
2002-11-04,326.0,343.5,308.5,326.0
2002-11-05,322.5,342.5,302.5,322.5
2002-11-06,318.5,338.5,298.5,318.5
2002-11-07,316.0,336.0,296.0,316.0
2002-11-08,313.5,333.5,293.5,313.5
2002-11-13,318.5,338.5,298.5,318.5
2002-11-14,312.75,329.0,296.5,312.75
2002-11-15,300.5,318.0,283.0,300.5
2002-11-18,292.5,310.0,275.0,292.5
2002-11-19,285.0,302.5,267.5,285.0
2002-11-22,277.5,295.0,260.0,277.5
2002-11-27,275.0,292.5,257.5,275.0
2002-12-02,267.5,285.0,250.0,267.5
2002-12-03,270.5,288.0,253.0,270.5
2002-12-04,273.5,291.0,256.0,273.5
2002-12-05,278.5,296.0,261.0,278.5
2002-12-06,278.5,296.0,261.0,278.5
2002-12-09,276.0,293.5,258.5,276.0
2002-12-10,272.5,290.0,255.0,272.5
2002-12-11,267.5,285.0,250.0,267.5
2002-12-12,262.5,280.0,245.0,262.5
2002-12-16,257.5,275.0,240.0,257.5
2002-12-17,256.0,273.5,238.5,256.0
2002-12-18,254.0,271.5,236.5,254.0
2002-12-19,245.0,262.5,227.5,245.0
2002-12-20,242.5,260.0,225.0,242.5
2002-12-24,242.5,260.0,225.0,242.5
2002-12-27,242.5,260.0,225.0,242.5
2002-12-30,248.0,265.5,230.5,248.0
2002-12-31,248.0,265.5,230.5,248.0
2003-01-02,243.5,261.0,226.0,243.5
2003-01-03,248.0,265.5,230.5,248.0
2003-01-07,242.5,262.5,222.5,242.5
2003-01-08,241.25,260.0,222.5,241.25
2003-01-09,233.5,251.0,216.0,233.5
2003-01-10,233.5,251.0,216.0,233.5
2003-01-13,232.25,251.0,213.5,232.25
2003-01-14,232.25,251.0,213.5,232.25
2003-01-15,240.25,259.0,221.5,240.25
2003-01-16,237.25,256.0,218.5,237.25
2003-01-21,255.5,273.0,238.0,255.5
2003-01-22,266.5,284.0,249.0,266.5
2003-01-23,269.5,287.0,252.0,269.5
2003-01-24,278.333,293.333,263.333,278.333
2003-01-27,280.0,295.0,265.0,280.0
2003-01-28,270.0,285.0,255.0,270.0
2003-01-29,270.0,285.0,255.0,270.0
2003-01-30,269.333,284.333,254.333,269.333
2003-01-31,271.0,286.0,256.0,271.0
2003-02-03,269.333,284.333,254.333,269.333
2003-02-04,272.667,287.667,257.667,272.667
2003-02-05,271.667,286.667,256.667,271.667
2003-02-06,265.667,280.667,250.667,265.667
2003-02-07,261.667,276.667,246.667,261.667
2003-02-10,261.0,276.0,246.0,261.0
2003-02-11,257.333,272.333,242.333,257.333
2003-02-12,257.667,272.667,242.667,257.667
2003-02-13,261.0,278.5,243.5,261.0
2003-02-14,261.667,276.667,246.667,261.667
2003-02-18,256.667,271.667,241.667,256.667
2003-02-19,255.333,270.333,240.333,255.333
2003-02-20,255.333,270.333,240.333,255.333
2003-02-21,251.333,266.333,236.333,251.333
2003-02-24,251.333,266.333,236.333,251.333
2003-02-25,256.667,271.667,241.667,256.667
2003-02-26,257.333,272.333,242.333,257.333
2003-02-27,259.333,274.333,244.333,259.333
2003-02-28,259.0,274.0,244.0,259.0
2003-03-03,251.5,269.0,234.0,251.5
2003-03-04,256.667,270.0,243.333,256.667
2003-03-05,256.667,270.0,243.333,256.667
2003-03-06,248.667,262.0,235.333,248.667
2003-03-07,254.0,267.333,240.667,254.0
2003-03-10,253.333,266.667,240.0,253.333
2003-03-11,252.333,265.667,239.0,252.333
2003-03-12,249.0,262.333,235.667,249.0
2003-03-13,240.667,254.0,227.333,240.667
2003-03-14,235.167,249.333,221.0,235.167
2003-03-17,239.0,256.5,221.5,239.0
2003-03-18,236.0,251.0,221.0,236.0
2003-03-19,235.667,250.667,220.667,235.667
2003-03-20,238.0,253.0,223.0,238.0
2003-03-21,240.0,257.5,222.5,240.0
2003-03-24,239.333,254.333,224.333,239.333
2003-03-25,236.667,251.667,221.667,236.667
2003-03-26,236.0,251.0,221.0,236.0
2003-03-27,236.0,251.0,221.0,236.0
2003-03-28,235.0,252.5,217.5,235.0
2003-03-31,236.667,251.667,221.667,236.667
2003-04-01,235.0,250.0,220.0,235.0
2003-04-02,225.833,240.0,211.667,225.833
2003-04-03,217.5,231.667,203.333,217.5
2003-04-04,209.0,225.667,192.333,209.0
2003-04-07,199.0,214.0,184.0,199.0
2003-04-08,201.333,216.333,186.333,201.333
2003-04-09,212.5,230.0,195.0,212.5
2003-04-10,211.5,229.0,194.0,211.5
2003-04-11,210.0,225.0,195.0,210.0
2003-04-14,208.333,223.333,193.333,208.333
2003-04-15,204.0,219.0,189.0,204.0
2003-04-16,202.833,217.0,188.667,202.833
2003-04-17,198.0,215.5,180.5,198.0
2003-04-23,191.25,207.5,175.0,191.25
2003-04-24,187.5,205.0,170.0,187.5
2003-04-28,179.0,194.0,164.0,179.0
2003-04-29,173.333,188.333,158.333,173.333
2003-04-30,163.333,176.667,150.0,163.333
2003-05-01,161.667,175.0,148.333,161.667
2003-05-02,158.333,171.667,145.0,158.333
2003-05-05,160.0,175.0,145.0,160.0
2003-05-06,159.0,174.0,144.0,159.0
2003-05-07,163.333,178.333,148.333,163.333
2003-05-08,158.5,173.5,143.5,158.5
2003-05-09,160.667,175.667,145.667,160.667
2003-05-12,157.333,170.667,144.0,157.333
2003-05-13,157.0,172.0,142.0,157.0
2003-05-14,156.667,170.0,143.333,156.667
2003-05-15,170.0,185.0,155.0,170.0
2003-05-16,171.667,186.667,156.667,171.667
2003-05-19,176.667,191.667,161.667,176.667
2003-05-20,190.833,203.333,178.333,190.833
2003-05-21,192.5,207.5,177.5,192.5
2003-05-22,186.5,204.0,169.0,186.5
2003-05-23,184.167,196.667,171.667,184.167
2003-05-27,176.0,189.333,162.667,176.0
2003-05-28,175.833,191.667,160.0,175.833
2003-05-29,172.333,185.667,159.0,172.333
2003-05-30,171.5,184.0,159.0,171.5
2003-06-02,173.5,191.0,156.0,173.5
2003-06-03,174.167,188.333,160.0,174.167
2003-06-04,174.167,186.667,161.667,174.167
2003-06-05,175.0,190.0,160.0,175.0
2003-06-06,170.0,185.0,155.0,170.0
2003-06-09,168.333,181.667,155.0,168.333
2003-06-10,168.333,181.667,155.0,168.333
2003-06-11,171.0,184.333,157.667,171.0
2003-06-12,168.333,181.667,155.0,168.333
2003-06-13,160.0,173.333,146.667,160.0
2003-06-16,160.333,173.667,147.0,160.333
2003-06-17,156.667,170.0,143.333,156.667
2003-06-18,159.0,172.333,145.667,159.0
2003-06-19,165.667,179.0,152.333,165.667
2003-06-20,172.5,187.5,157.5,172.5
2003-06-23,176.0,191.0,161.0,176.0
2003-06-24,174.0,187.333,160.667,174.0
2003-06-25,173.333,186.667,160.0,173.333
2003-06-26,175.667,189.0,162.333,175.667
2003-06-27,178.333,191.667,165.0,178.333
2003-06-30,179.0,192.333,165.667,179.0
2003-07-01,179.0,192.333,165.667,179.0
2003-07-02,178.5,193.5,163.5,178.5
2003-07-03,192.667,206.0,179.333,192.667
2003-07-04,191.0,198.5,183.5,191.0
2003-07-07,207.667,221.0,194.333,207.667
2003-07-08,204.0,219.0,189.0,204.0
2003-07-09,193.667,207.0,180.333,193.667
2003-07-10,178.667,192.0,165.333,178.667
2003-07-11,175.0,190.0,160.0,175.0
2003-07-14,172.667,186.0,159.333,172.667
2003-07-15,169.333,182.667,156.0,169.333
2003-07-16,169.0,184.0,154.0,169.0
2003-07-17,166.667,180.0,153.333,166.667
2003-07-18,163.5,178.5,148.5,163.5
2003-07-21,161.0,174.333,147.667,161.0
2003-07-22,158.333,171.667,145.0,158.333
2003-07-23,156.0,169.333,142.667,156.0
2003-07-24,160.667,174.0,147.333,160.667
2003-07-25,160.667,174.0,147.333,160.667
2003-07-28,160.0,175.0,145.0,160.0
2003-07-29,158.5,176.0,141.0,158.5
2003-07-30,161.667,175.0,148.333,161.667
2003-07-31,159.0,172.333,145.667,159.0
2003-08-01,165.0,178.333,151.667,165.0
2003-08-04,175.0,188.333,161.667,175.0
2003-08-05,171.667,185.0,158.333,171.667
2003-08-06,167.5,185.0,150.0,167.5
2003-08-07,170.0,183.333,156.667,170.0
2003-08-08,168.333,181.667,155.0,168.333
2003-08-11,165.0,178.333,151.667,165.0
2003-08-12,166.667,180.0,153.333,166.667
2003-08-13,168.333,181.667,155.0,168.333
2003-08-14,167.333,180.667,154.0,167.333
2003-08-15,173.5,188.5,158.5,173.5
2003-08-18,173.333,186.667,160.0,173.333
2003-08-19,168.333,181.667,155.0,168.333
2003-08-20,167.667,181.0,154.333,167.667
2003-08-21,164.667,178.0,151.333,164.667
2003-08-22,161.667,175.0,148.333,161.667
2003-08-25,159.25,175.5,143.0,159.25
2003-08-26,157.833,170.333,145.333,157.833
2003-08-27,156.833,169.333,144.333,156.833
2003-08-28,159.833,172.333,147.333,159.833
2003-08-29,162.5,175.0,150.0,162.5
2003-09-01,162.5,167.5,157.5,162.5
2003-09-02,163.667,175.333,152.0,163.667
2003-09-03,160.0,171.667,148.333,160.0
2003-09-04,157.5,172.5,142.5,157.5
2003-09-05,158.333,170.0,146.667,158.333
2003-09-08,158.667,170.333,147.0,158.667
2003-09-09,160.0,171.667,148.333,160.0
2003-09-10,158.5,171.0,146.0,158.5
2003-09-11,157.833,170.333,145.333,157.833
2003-09-12,159.167,171.667,146.667,159.167
2003-09-15,159.833,172.333,147.333,159.833
2003-09-16,159.167,171.667,146.667,159.167
2003-09-17,156.833,169.333,144.333,156.833
2003-09-18,154.167,166.667,141.667,154.167
2003-09-19,152.5,165.0,140.0,152.5
2003-09-22,148.333,161.667,135.0,148.333
2003-09-23,149.667,163.0,136.333,149.667
2003-09-24,148.0,161.333,134.667,148.0
2003-09-25,145.0,158.333,131.667,145.0
2003-09-26,139.5,152.0,127.0,139.5
2003-09-29,137.5,150.0,125.0,137.5
2003-09-30,139.5,152.0,127.0,139.5
2003-10-01,140.5,153.0,128.0,140.5
2003-10-02,140.5,153.0,128.0,140.5
2003-10-03,141.5,154.0,129.0,141.5
2003-10-06,139.0,152.333,125.667,139.0
2003-10-07,140.0,153.333,126.667,140.0
2003-10-08,140.0,153.333,126.667,140.0
2003-10-09,141.333,154.667,128.0,141.333
2003-10-10,146.0,161.0,131.0,146.0
2003-10-14,144.0,157.333,130.667,144.0
2003-10-15,144.667,158.0,131.333,144.667
2003-10-16,146.0,161.0,131.0,146.0
2003-10-17,149.5,164.5,134.5,149.5
2003-10-20,147.333,159.0,135.667,147.333
2003-10-21,152.5,167.5,137.5,152.5
2003-10-22,155.0,170.0,140.0,155.0
2003-10-23,151.667,163.333,140.0,151.667
2003-10-24,152.5,166.0,139.0,152.5
2003-10-27,153.667,165.333,142.0,153.667
2003-10-28,154.0,165.667,142.333,154.0
2003-10-29,150.0,161.667,138.333,150.0
2003-10-30,149.333,161.0,137.667,149.333
2003-10-31,139.333,151.0,127.667,139.333
2003-11-03,138.333,150.0,126.667,138.333
2003-11-04,138.0,149.667,126.333,138.0
2003-11-05,135.667,147.333,124.0,135.667
2003-11-06,134.0,145.667,122.333,134.0
2003-11-07,126.0,137.667,114.333,126.0
2003-11-10,126.0,137.667,114.333,126.0
2003-11-12,124.0,139.0,109.0,124.0
2003-11-13,122.333,134.0,110.667,122.333
2003-11-14,123.0,134.667,111.333,123.0
2003-11-17,123.0,134.667,111.333,123.0
2003-11-18,124.625,135.25,114.0,124.625
2003-11-19,125.875,136.5,115.25,125.875
2003-11-20,127.375,138.0,116.75,127.375
2003-11-21,126.625,137.25,116.0,126.625
2003-11-24,124.0,135.25,112.75,124.0
2003-11-25,125.875,136.5,115.25,125.875
2003-11-26,126.625,137.25,116.0,126.625
2003-11-27,122.0,127.0,117.0,122.0
2003-11-28,123.0,134.667,111.333,123.0
2003-12-01,125.0,140.0,110.0,125.0
2003-12-02,125.0,140.0,110.0,125.0
2003-12-03,124.875,135.5,114.25,124.875
2003-12-04,124.333,136.0,112.667,124.333
2003-12-05,118.875,129.5,108.25,118.875
2003-12-08,117.5,130.0,105.0,117.5
2003-12-09,115.625,126.25,105.0,115.625
2003-12-10,114.875,125.5,104.25,114.875
2003-12-11,118.833,131.333,106.333,118.833
2003-12-12,118.333,130.0,106.667,118.333
2003-12-15,124.875,135.5,114.25,124.875
2003-12-16,125.375,136.0,114.75,125.375
2003-12-17,125.375,136.0,114.75,125.375
2003-12-18,124.125,134.75,113.5,124.125
2003-12-19,124.333,136.0,112.667,124.333
2003-12-22,124.0,135.667,112.333,124.0
2003-12-23,124.0,135.667,112.333,124.0
2003-12-24,124.0,135.667,112.333,124.0
2003-12-26,123.5,138.5,108.5,123.5
2003-12-29,122.167,134.667,109.667,122.167
2004-01-02,123.5,138.5,108.5,123.5
2004-01-05,118.333,130.0,106.667,118.333
2004-01-06,115.0,126.667,103.333,115.0
2004-01-07,105.0,120.0,90.0,105.0
2004-01-08,102.5,117.5,87.5,102.5
2004-01-09,102.5,117.5,87.5,102.5
2004-01-12,99.333,111.0,87.667,99.333
2004-01-13,101.0,112.667,89.333,101.0
2004-01-14,102.667,114.333,91.0,102.667
2004-01-15,102.667,114.333,91.0,102.667
2004-01-16,106.375,117.0,95.75,106.375
2004-01-19,110.0,117.5,102.5,110.0
2004-01-20,106.0,119.333,92.667,106.0
2004-01-21,106.667,118.333,95.0,106.667
2004-01-22,106.667,118.333,95.0,106.667
2004-01-23,110.625,121.25,100.0,110.625
2004-01-26,115.0,130.0,100.0,115.0
2004-01-27,111.0,122.667,99.333,111.0
2004-01-28,112.5,123.333,101.667,112.5
2004-01-29,113.333,125.0,101.667,113.333
2004-01-30,117.667,129.333,106.0,117.667
2004-02-02,114.0,129.0,99.0,114.0
2004-02-03,117.667,129.333,106.0,117.667
2004-02-04,114.0,129.0,99.0,114.0
2004-02-05,116.5,131.5,101.5,116.5
2004-02-06,121.167,133.667,108.667,121.167
2004-02-09,122.0,133.667,110.333,122.0
2004-02-10,122.0,135.333,108.667,122.0
2004-02-11,120.333,132.0,108.667,120.333
2004-02-12,119.333,131.0,107.667,119.333
2004-02-13,117.0,128.667,105.333,117.0
2004-02-16,116.25,122.5,110.0,116.25
2004-02-17,118.833,131.333,106.333,118.833
2004-02-18,116.333,128.0,104.667,116.333
2004-02-19,114.667,126.333,103.0,114.667
2004-02-20,122.0,137.0,107.0,122.0
2004-02-23,115.0,126.667,103.333,115.0
2004-02-24,115.0,126.667,103.333,115.0
2004-02-25,115.0,126.667,103.333,115.0
2004-02-26,114.0,125.667,102.333,114.0
2004-02-27,110.667,122.333,99.0,110.667
2004-03-01,110.625,121.25,100.0,110.625
2004-03-02,107.5,122.5,92.5,107.5
2004-03-03,109.333,121.0,97.667,109.333
2004-03-04,110.667,110.667,110.667,110.667
2004-03-05,108.833,108.833,108.833,108.833
2004-03-08,105.167,117.667,92.667,105.167
2004-03-09,106.0,117.25,94.75,106.0
2004-03-10,107.333,119.0,95.667,107.333
2004-03-11,112.333,124.0,100.667,112.333
2004-03-12,108.5,123.5,93.5,108.5
2004-03-15,112.333,124.0,100.667,112.333
2004-03-16,112.333,124.0,100.667,112.333
2004-03-17,108.5,123.5,93.5,108.5
2004-03-18,113.625,124.25,103.0,113.625
2004-03-19,113.375,122.75,104.0,113.375
2004-03-22,112.625,122.0,103.25,112.625
2004-03-23,112.625,122.0,103.25,112.625
2004-03-24,109.167,120.0,98.333,109.167
2004-03-25,110.167,117.667,102.667,110.167
2004-03-26,110.125,119.5,100.75,110.125
2004-03-29,111.167,118.667,103.667,111.167
2004-03-30,110.5,118.0,103.0,110.5
2004-03-31,109.25,118.0,100.5,109.25
2004-04-01,108.75,117.75,99.75,108.75
2004-04-02,109.667,116.333,103.0,109.667
2004-04-05,109.167,116.0,102.333,109.167
2004-04-06,107.333,114.0,100.667,107.333
2004-04-07,106.0,112.667,99.333,106.0
2004-04-08,106.125,115.5,96.75,106.125
2004-04-12,104.0,115.667,92.333,104.0
2004-04-13,104.0,114.0,94.0,104.0
2004-04-14,103.625,113.0,94.25,103.625
2004-04-15,108.5,119.333,97.667,108.5
2004-04-16,109.5,117.0,102.0,109.5
2004-04-19,107.167,114.0,100.333,107.167
2004-04-20,107.799,116.924,98.674,107.799
2004-04-21,110.0,117.0,103.0,110.0
2004-04-22,111.167,118.667,103.667,111.167
2004-04-23,109.295,118.67,99.92,109.295
2004-04-26,110.791,120.166,101.416,110.791
2004-04-27,115.333,125.0,105.667,115.333
2004-04-28,126.767,136.667,116.868,126.767
2004-04-29,138.767,148.142,129.392,138.767
2004-04-30,142.764,153.0,132.527,142.764
2004-05-03,138.762,148.137,129.387,138.762
2004-05-04,151.59,161.0,142.181,151.59
2004-05-05,150.755,162.0,139.51,150.755
2004-05-06,151.62,161.62,141.62,151.62
2004-05-07,174.405,185.333,163.477,174.405
2004-05-10,200.588,211.838,189.338,200.588
2004-05-11,189.573,198.813,180.333,189.573
2004-05-12,173.61,183.61,163.61,173.61
2004-05-13,174.607,184.607,164.607,174.607
2004-05-14,165.243,175.868,154.618,165.243
2004-05-17,161.618,171.618,151.618,161.618
2004-05-18,153.623,164.873,142.373,153.623
2004-05-19,155.833,162.0,149.667,155.833
2004-05-20,159.619,169.619,149.619,159.619
2004-05-21,162.121,172.121,152.121,162.121
2004-05-24,157.828,169.495,146.162,157.828
2004-05-25,156.751,167.376,146.126,156.751
2004-05-26,158.167,164.667,151.667,158.167
2004-05-27,156.13,166.13,146.13,156.13
2004-05-28,154.5,160.333,148.667,154.5
2004-06-01,157.249,167.874,146.624,157.249
2004-06-02,157.748,172.748,142.748,157.748
2004-06-03,160.496,172.163,148.829,160.496
2004-06-04,156.665,167.498,145.831,156.665
2004-06-07,150.499,159.874,141.124,150.499
2004-06-08,147.878,156.628,139.128,147.878
2004-06-09,147.503,156.878,138.128,147.503
2004-06-10,152.328,163.161,141.494,152.328
2004-06-11,154.742,169.742,139.742,154.742
2004-06-14,154.996,164.371,145.621,154.996
2004-06-15,154.621,163.371,145.871,154.621
2004-06-16,152.75,162.125,143.375,152.75
