Date,Open,High,Low,Close
2002-12-24,13.0,13.0,13.0,13.0
2002-12-25,13.0,13.0,13.0,13.0
2002-12-26,13.0,13.0,13.0,13.0
2002-12-27,11.75,13.0,11.75,13.0
2002-12-30,13.0,13.0,13.0,13.0
2002-12-31,13.0,13.0,13.0,13.0
2003-01-02,13.0,13.0,13.0,13.0
2003-01-03,13.0,13.0,13.0,13.0
2003-01-06,13.0,13.0,13.0,13.0
2003-01-07,13.0,13.0,13.0,13.0
2003-01-08,13.0,13.0,13.0,13.0
2003-01-09,13.0,13.0,13.0,13.0
2003-01-10,13.0,13.0,13.0,13.0
2003-01-13,15.0,15.0,15.0,15.0
2003-01-15,15.0,15.0,15.0,15.0
2003-01-16,15.625,15.625,15.0,15.0
2003-01-17,15.0,15.0,15.0,15.0
2003-01-20,15.0,15.0,15.0,15.0
2003-01-21,15.0,15.0,15.0,15.0
2003-01-22,15.0,15.0,15.0,15.0
2003-01-23,15.0,15.0,15.0,15.0
2003-01-24,15.0,15.0,15.0,15.0
2003-01-27,15.0,15.0,15.0,15.0
2003-01-28,15.0,15.0,15.0,15.0
2003-01-29,13.75,15.0,13.75,15.0
2003-01-30,15.0,15.0,15.0,15.0
2003-01-31,15.0,15.0,15.0,15.0
2003-02-03,15.0,15.0,15.0,15.0
2003-02-04,15.0,15.0,15.0,15.0
2003-02-05,15.0,15.0,15.0,15.0
2003-02-06,15.0,15.0,15.0,15.0
2003-02-07,15.0,15.0,15.0,15.0
2003-02-10,15.0,15.0,15.0,15.0
2003-02-11,15.0,15.0,15.0,15.0
2003-02-12,15.0,15.0,15.0,15.0
2003-02-13,15.0,15.0,15.0,15.0
2003-02-14,15.0,15.0,15.0,15.0
2003-02-17,15.0,15.0,15.0,15.0
2003-02-18,15.0,15.0,15.0,15.0
2003-02-19,15.0,15.0,15.0,15.0
2003-02-20,15.0,15.0,15.0,15.0
2003-02-21,15.0,15.0,15.0,15.0
2003-02-24,15.0,15.0,15.0,15.0
2003-02-25,15.0,15.0,15.0,15.0
2003-02-26,15.0,15.0,15.0,15.0
2003-02-27,15.0,15.0,15.0,15.0
2003-02-28,15.0,15.0,15.0,15.0
2003-03-03,15.0,15.0,15.0,15.0
2003-03-04,15.0,15.0,15.0,15.0
2003-03-05,15.0,15.0,15.0,15.0
2003-03-06,15.0,15.0,15.0,15.0
2003-03-07,15.0,15.0,15.0,15.0
2003-03-10,15.0,15.0,15.0,15.0
2003-03-11,15.0,15.0,15.0,15.0
2003-03-12,15.0,15.0,15.0,15.0
2003-03-13,14.375,15.0,14.375,15.0
2003-03-14,15.0,15.0,15.0,15.0
2003-03-17,15.0,15.0,15.0,15.0
2003-03-18,15.0,15.0,15.0,15.0
2003-03-19,15.0,15.0,15.0,15.0
2003-03-20,15.0,15.0,15.0,15.0
2003-03-21,15.0,15.0,15.0,15.0
2003-03-24,15.0,15.0,15.0,15.0
2003-03-25,15.0,15.0,15.0,15.0
2003-03-26,16.25,16.25,15.0,15.0
2003-03-27,15.0,15.0,15.0,15.0
2003-03-28,15.0,15.0,15.0,15.0
2003-03-31,15.0,15.0,15.0,15.0
2003-04-01,15.0,15.0,15.0,15.0
2003-04-02,15.0,15.0,15.0,15.0
2003-04-03,15.0,15.0,15.0,15.0
2003-04-07,15.0,15.0,15.0,15.0
2003-04-08,15.0,15.0,15.0,15.0
2003-04-09,15.0,15.0,15.0,15.0
2003-04-10,15.0,15.0,15.0,15.0
2003-04-11,15.0,15.0,15.0,15.0
2003-04-14,15.0,15.0,15.0,15.0
2003-04-15,15.0,15.0,15.0,15.0
2003-04-16,15.0,15.0,15.0,15.0
2003-04-17,11.25,11.25,11.25,11.25
2003-04-21,10.0,10.0,10.0,10.0
2003-04-22,10.0,10.0,10.0,10.0
2003-04-23,10.0,10.0,10.0,10.0
2003-04-25,10.0,10.0,10.0,10.0
2003-04-28,10.0,10.0,10.0,10.0
2003-04-29,10.0,10.0,10.0,10.0
2003-04-30,10.0,10.0,10.0,10.0
2003-05-02,10.0,10.0,10.0,10.0
2003-05-05,10.0,10.0,10.0,10.0
2003-05-06,10.0,10.0,10.0,10.0
2003-05-07,10.0,10.0,10.0,10.0
2003-05-08,10.0,10.0,10.0,10.0
2003-05-09,10.0,10.0,10.0,10.0
2003-05-13,10.0,10.0,10.0,10.0
2003-05-14,10.0,10.0,10.0,10.0
2003-05-15,10.0,10.0,10.0,10.0
2003-05-16,10.0,10.0,10.0,10.0
2003-05-20,9.5,9.5,9.5,9.5
2003-05-21,15.0,15.0,15.0,15.0
2003-05-22,15.0,15.0,15.0,15.0
2003-05-23,15.0,15.0,15.0,15.0
2003-05-26,15.0,15.0,15.0,15.0
2003-05-27,15.0,15.0,15.0,15.0
2003-05-28,15.0,15.0,15.0,15.0
2003-05-29,15.0,15.0,15.0,15.0
2003-05-30,9.5,9.5,9.5,9.5
2003-06-02,16.5,16.5,16.5,16.5
2003-06-03,15.0,15.0,15.0,15.0
2003-06-04,15.0,15.0,15.0,15.0
2003-06-05,15.0,15.0,15.0,15.0
2003-06-06,15.0,15.0,15.0,15.0
2003-06-09,15.0,15.0,15.0,15.0
2003-06-10,15.0,15.0,15.0,15.0
2003-06-11,15.0,15.0,15.0,15.0
2003-06-12,15.0,15.0,15.0,15.0
2003-06-13,15.0,15.0,15.0,15.0
2003-06-16,15.0,15.0,15.0,15.0
2003-06-17,15.0,15.0,15.0,15.0
2003-06-18,10.0,10.0,10.0,10.0
2003-06-19,10.0,10.0,10.0,10.0
2003-06-20,15.0,15.0,15.0,15.0
2003-06-23,10.0,10.0,10.0,10.0
2003-06-24,10.0,10.0,10.0,10.0
2003-06-25,10.0,10.0,10.0,10.0
2003-06-26,10.0,10.0,10.0,10.0
2003-06-27,10.0,10.0,10.0,10.0
2003-06-30,10.0,10.0,10.0,10.0
2003-07-01,10.0,10.0,10.0,10.0
2003-07-02,10.0,10.0,10.0,10.0
2003-07-03,10.0,10.0,10.0,10.0
2003-07-04,15.0,15.0,15.0,15.0
2003-07-07,10.0,10.0,10.0,10.0
2003-07-08,10.0,10.0,10.0,10.0
2003-07-09,10.0,10.0,10.0,10.0
2003-07-10,10.0,10.0,10.0,10.0
2003-07-11,10.0,10.0,10.0,10.0
2003-07-14,10.0,10.0,10.0,10.0
2003-07-15,10.0,10.0,10.0,10.0
2003-07-16,10.0,10.0,10.0,10.0
2003-07-17,10.0,10.0,10.0,10.0
2003-07-18,10.0,10.0,10.0,10.0
2003-07-21,10.0,10.0,10.0,10.0
2003-07-22,10.0,10.0,10.0,10.0
2003-07-23,10.0,10.0,10.0,10.0
2003-07-24,10.0,10.0,10.0,10.0
2003-07-25,10.0,10.0,10.0,10.0
2003-07-28,10.0,10.0,10.0,10.0
2003-07-29,10.0,10.0,10.0,10.0
2003-07-30,10.0,10.0,10.0,10.0
2003-07-31,10.0,10.0,10.0,10.0
2003-08-01,11.25,11.25,10.0,10.0
2003-08-05,10.0,10.0,10.0,10.0
2003-08-06,10.0,10.0,10.0,10.0
2003-08-07,10.0,10.0,10.0,10.0
2003-08-08,10.0,10.0,10.0,10.0
2003-08-11,11.25,11.25,10.0,10.0
2003-08-12,10.0,10.0,10.0,10.0
2003-08-13,11.25,11.25,10.0,10.0
2003-08-14,10.0,10.0,10.0,10.0
2003-08-18,10.0,10.0,10.0,10.0
2003-08-19,15.0,15.0,15.0,15.0
2003-08-20,15.0,15.0,15.0,15.0
2003-08-21,15.0,15.0,15.0,15.0
2003-08-22,15.0,15.0,15.0,15.0
2003-08-25,15.0,15.0,15.0,15.0
2003-08-26,15.0,15.0,15.0,15.0
2003-08-27,15.0,15.0,15.0,15.0
2003-08-28,15.0,15.0,15.0,15.0
2003-08-29,15.0,15.0,15.0,15.0
2003-09-02,15.0,15.0,15.0,15.0
2003-09-03,15.0,15.0,15.0,15.0
2003-09-04,15.0,15.0,15.0,15.0
2003-09-05,15.0,15.0,15.0,15.0
2003-09-08,15.0,15.0,15.0,15.0
2003-09-09,15.0,15.0,15.0,15.0
2003-09-10,15.0,15.0,15.0,15.0
2003-09-11,15.0,15.0,15.0,15.0
2003-09-12,15.0,15.0,15.0,15.0
2003-09-15,15.0,15.0,15.0,15.0
2003-09-16,15.0,15.0,10.0,10.0
2003-09-17,11.0,11.0,11.0,11.0
2003-09-18,11.0,11.0,11.0,11.0
2003-09-19,11.0,11.0,11.0,11.0
2003-09-22,11.0,11.0,11.0,11.0
2003-09-23,11.0,11.0,11.0,11.0
2003-09-24,11.0,11.0,11.0,11.0
2003-09-25,11.0,11.0,11.0,11.0
2003-09-26,11.0,11.0,11.0,11.0
2003-09-29,11.0,11.0,11.0,11.0
2003-09-30,11.0,11.0,11.0,11.0
2003-10-01,11.0,11.0,11.0,11.0
2003-10-02,11.0,11.0,11.0,11.0
2003-10-03,11.0,11.0,11.0,11.0
2003-10-06,11.0,11.0,11.0,11.0
2003-10-07,11.0,11.0,11.0,11.0
2003-10-08,11.0,11.0,11.0,11.0
2003-10-09,11.0,11.0,11.0,11.0
2003-10-10,11.0,11.0,11.0,11.0
2003-10-13,11.0,11.0,11.0,11.0
2003-10-14,11.0,11.0,11.0,11.0
2003-10-15,11.0,11.0,11.0,11.0
2003-10-16,11.0,11.0,11.0,11.0
2003-10-17,11.0,11.0,11.0,11.0
2003-10-20,11.0,11.0,11.0,11.0
2003-10-27,11.0,11.0,11.0,11.0
2003-10-28,11.0,11.0,11.0,11.0
2003-10-30,11.0,11.0,11.0,11.0
2003-11-03,11.0,11.0,11.0,11.0
2003-11-04,11.0,11.0,11.0,11.0
2003-11-05,11.0,11.0,11.0,11.0
2003-11-06,11.0,11.0,11.0,11.0
2003-11-10,11.0,11.0,11.0,11.0
2003-11-12,9.5,9.5,9.5,9.5
2003-11-17,11.0,11.0,11.0,11.0
2003-11-21,9.5,9.5,9.5,9.5
2003-11-25,9.5,9.5,9.5,9.5
2003-11-28,11.0,11.0,11.0,11.0
2003-12-04,11.0,11.0,11.0,11.0
2003-12-08,11.0,11.0,11.0,11.0
2003-12-10,10.0,10.0,10.0,10.0
2003-12-11,10.0,10.0,10.0,10.0
2003-12-12,10.0,10.0,10.0,10.0
2003-12-15,10.0,10.0,10.0,10.0
2003-12-16,10.0,10.0,10.0,10.0
2003-12-19,10.0,10.0,10.0,10.0
2003-12-22,10.0,10.0,10.0,10.0
2003-12-29,10.0,10.0,10.0,10.0
2003-12-31,10.0,10.0,10.0,10.0
2004-01-02,10.0,10.0,10.0,10.0
2004-01-05,10.0,10.0,10.0,10.0
2004-01-07,10.0,10.0,10.0,10.0
2004-01-08,10.0,10.0,10.0,10.0
2004-01-12,10.0,10.0,10.0,10.0
2004-01-15,9.5,9.5,9.5,9.5
2004-01-20,10.0,10.0,10.0,10.0
2004-01-22,10.0,10.0,10.0,10.0
2004-01-26,10.0,10.0,10.0,10.0
2004-01-28,10.0,10.0,10.0,10.0
2004-02-02,10.0,10.0,10.0,10.0
2004-02-09,10.0,10.0,10.0,10.0
2004-02-12,9.5,9.5,9.5,9.5
2004-02-17,8.5,8.5,8.5,8.5
2004-02-23,8.5,8.5,8.5,8.5
2004-02-25,9.5,9.5,9.5,9.5
2004-03-01,8.5,9.5,8.5,9.5
2004-03-08,8.5,8.5,8.5,8.5
2004-03-11,8.5,8.5,8.5,8.5
2004-03-23,8.5,8.5,8.5,8.5
2004-03-25,8.5,8.5,8.5,8.5
2004-03-26,8.5,8.5,8.5,8.5
2004-03-29,8.5,8.5,8.5,8.5
2004-03-30,8.5,8.5,8.5,8.5
2004-04-05,8.5,8.5,8.5,8.5
2004-04-08,8.5,8.5,8.5,8.5
2004-04-15,8.5,8.5,8.5,8.5
2004-04-19,8.5,8.5,8.5,8.5
2004-04-26,8.5,8.5,8.5,8.5
2004-04-27,8.5,8.5,8.5,8.5
2004-04-29,8.5,8.5,8.5,8.5
2004-04-30,8.5,8.5,8.5,8.5
2004-05-03,8.5,8.5,8.5,8.5
2004-06-30,6.5,6.5,6.5,6.5
2004-07-02,6.5,6.5,6.5,6.5
2004-07-06,6.5,6.5,6.5,6.5
2004-07-08,6.5,6.5,6.5,6.5
2004-07-12,6.5,6.5,6.5,6.5
2004-07-15,6.75,6.75,6.75,6.75
2004-07-16,6.75,6.75,6.75,6.75
2004-07-23,6.75,6.75,6.75,6.75
2004-07-26,6.75,6.75,6.75,6.75
2004-07-27,6.75,6.75,6.75,6.75
2004-07-28,6.75,6.75,6.75,6.75
2004-08-05,6.75,6.75,6.75,6.75
2004-08-10,6.75,6.75,6.75,6.75
2004-08-18,6.75,6.75,6.75,6.75
2004-08-24,6.75,6.75,6.75,6.75
2004-08-31,6.75,6.75,6.75,6.75
2004-09-06,6.75,6.75,6.75,6.75
2004-09-08,6.75,6.75,6.75,6.75
2004-09-09,6.75,6.75,6.75,6.75
2004-09-10,6.75,6.75,6.75,6.75
2004-09-27,4.75,4.75,4.75,4.75
2004-09-28,4.75,4.75,4.75,4.75
2004-09-29,4.75,4.75,4.75,4.75
2004-09-30,4.75,4.75,4.75,4.75
2004-10-01,4.75,4.75,4.75,4.75
2004-10-04,4.75,4.75,4.75,4.75
2004-10-05,4.75,4.75,4.75,4.75
2004-10-12,8.5,8.5,8.5,8.5
2004-10-13,8.5,8.5,8.5,8.5
2004-10-14,8.5,8.5,8.5,8.5
2004-10-15,8.5,8.5,8.5,8.5
2004-10-18,8.5,8.5,8.5,8.5
2004-10-19,8.5,8.5,8.5,8.5
2004-10-20,8.5,8.5,8.5,8.5
2004-10-21,8.5,8.5,8.5,8.5
2004-10-22,8.5,8.5,8.5,8.5
2004-10-26,4.75,4.75,4.75,4.75
2004-10-27,4.75,4.75,4.75,4.75
2004-10-28,4.75,4.75,4.75,4.75
2004-10-29,4.75,4.75,4.75,4.75
2004-11-02,4.75,4.75,4.75,4.75
2004-11-03,4.75,4.75,4.75,4.75
2004-11-04,4.75,4.75,4.75,4.75
2004-11-05,4.75,4.75,4.75,4.75
2004-11-08,4.75,4.75,4.75,4.75
2004-11-09,4.75,4.75,4.75,4.75
2004-11-10,4.75,4.75,4.75,4.75
2004-11-11,4.75,4.75,4.75,4.75
2004-11-15,8.5,8.5,8.5,8.5
2004-11-16,8.5,8.5,8.5,8.5
2004-11-17,4.75,4.75,4.75,4.75
2004-11-18,4.75,4.75,4.75,4.75
2004-11-19,4.75,4.75,4.75,4.75
2004-11-22,4.75,4.75,4.75,4.75
2004-11-23,4.75,4.75,4.75,4.75
2004-11-24,4.75,4.75,4.75,4.75
2004-11-25,4.75,4.75,4.75,4.75
2004-11-26,4.75,4.75,4.75,4.75
2004-11-29,4.75,4.75,4.75,4.75
2004-12-01,8.5,8.5,8.5,8.5
2004-12-03,8.5,8.5,8.5,8.5
2004-12-06,8.5,8.5,8.5,8.5
2004-12-07,4.75,4.75,4.75,4.75
2004-12-09,8.5,8.5,8.5,8.5
2004-12-10,7.5,7.5,7.5,7.5
2004-12-13,4.75,4.75,4.75,4.75
2004-12-14,7.5,7.5,4.75,4.75
2004-12-15,4.75,4.75,4.75,4.75
2004-12-16,4.75,4.75,4.75,4.75
2004-12-17,4.75,4.75,4.75,4.75
2004-12-20,4.75,4.75,4.75,4.75
2004-12-21,4.75,4.75,4.75,4.75
2004-12-22,4.75,5.875,4.75,5.875
2004-12-23,4.75,4.75,4.75,4.75
2004-12-27,8.5,8.5,8.5,8.5
2004-12-28,4.75,5.0,4.75,5.0
2004-12-29,8.0,8.0,8.0,8.0
2004-12-30,8.0,8.0,8.0,8.0
2005-01-03,8.5,8.5,8.5,8.5
2005-01-04,5.25,5.25,5.25,5.25
2005-01-05,5.25,5.25,5.25,5.25
2005-01-06,5.25,5.25,5.25,5.25
2005-01-07,5.25,5.25,5.25,5.25
2005-01-11,5.25,5.25,5.25,5.25
2005-01-12,5.25,5.25,5.25,5.25
2005-01-13,5.25,5.25,5.25,5.25
2005-01-14,5.25,5.25,5.25,5.25
2005-01-17,5.25,5.25,5.25,5.25
2005-01-18,5.25,5.25,5.25,5.25
2005-01-20,8.5,8.5,8.5,8.5
2005-01-24,8.5,8.5,8.5,8.5
2005-01-25,5.25,5.25,5.25,5.25
2005-01-26,5.25,5.25,5.25,5.25
2005-01-27,5.25,5.25,5.25,5.25
2005-01-28,5.25,5.25,5.25,5.25
2005-01-31,5.25,5.25,5.25,5.25
2005-02-01,5.25,5.25,5.25,5.25
2005-02-02,5.25,5.25,5.25,5.25
2005-02-03,5.25,5.25,5.25,5.25
2005-02-07,5.25,5.25,5.25,5.25
2005-02-08,5.25,5.25,5.25,5.25
2005-02-10,5.75,5.75,5.75,5.75
2005-02-14,5.75,5.75,5.75,5.75
2005-02-15,5.75,5.75,5.75,5.75
2005-02-16,5.75,5.75,5.75,5.75
2005-02-21,5.75,5.75,5.75,5.75
2005-02-22,5.75,5.75,5.75,5.75
2005-02-23,5.75,5.75,5.75,5.75
2005-02-24,5.75,5.75,5.75,5.75
2005-02-28,5.75,5.75,5.75,5.75
2005-03-08,12.0,12.0,10.5,10.5
2005-03-09,10.5,10.5,10.5,10.5
2005-03-10,10.5,10.5,10.5,10.5
2005-03-11,10.5,10.5,10.5,10.5
2005-03-14,10.5,10.5,8.75,10.5
2005-03-15,10.5,10.5,10.5,10.5
2005-03-16,10.5,10.5,10.5,10.5
2005-03-17,10.5,10.5,10.5,10.5
2005-03-18,10.5,10.5,10.5,10.5
2005-03-21,10.5,10.5,10.5,10.5
2005-03-22,10.5,10.5,10.5,10.5
2005-03-23,10.5,10.5,10.5,10.5
2005-03-24,10.5,10.5,10.5,10.5
2005-03-25,10.5,10.5,10.5,10.5
2005-03-28,10.5,10.5,10.5,10.5
2005-03-29,10.5,10.5,10.5,10.5
2005-03-30,10.5,10.5,10.5,10.5
2005-03-31,10.5,10.5,10.5,10.5
2005-04-01,10.5,10.5,10.5,10.5
2005-04-04,10.5,10.5,10.5,10.5
2005-04-05,10.5,10.5,10.5,10.5
2005-04-06,10.5,10.5,10.5,10.5
2005-04-07,10.5,10.5,10.5,10.5
2005-04-08,10.5,10.5,10.5,10.5
2005-04-11,10.5,10.5,10.5,10.5
2005-04-12,10.5,10.5,10.5,10.5
2005-04-13,10.5,10.5,10.5,10.5
2005-04-14,10.5,10.5,10.5,10.5
2005-04-15,10.5,10.5,10.5,10.5
2005-04-18,10.5,10.5,10.5,10.5
2005-04-19,10.5,10.5,10.5,10.5
2005-04-20,10.5,10.5,10.5,10.5
2005-04-21,10.5,10.5,10.5,10.5
2005-04-22,10.5,10.5,10.5,10.5
2005-04-25,10.5,10.5,10.5,10.5
2005-04-26,10.5,10.5,8.5,8.5
2005-04-27,8.5,8.5,8.5,8.5
2005-04-28,8.5,8.5,8.5,8.5
2005-05-02,8.5,8.5,8.5,8.5
2005-05-03,8.5,8.5,8.5,8.5
2005-05-04,8.5,8.5,8.5,8.5
2005-05-05,8.5,8.5,8.5,8.5
2005-05-06,8.5,8.5,8.5,8.5
2005-05-09,8.5,8.5,8.5,8.5
2005-05-10,8.5,8.5,8.5,8.5
2005-05-11,8.5,8.5,8.5,8.5
2005-05-12,8.5,8.5,8.5,8.5
2005-05-13,8.5,8.5,8.5,8.5
2005-05-16,8.5,8.5,8.5,8.5
2005-05-17,8.5,8.5,8.5,8.5
2005-05-18,8.5,8.5,8.5,8.5
2005-05-19,8.5,8.5,8.5,8.5
2005-05-20,8.5,8.5,8.5,8.5
2005-05-23,8.5,8.5,8.5,8.5
2005-05-24,8.5,8.5,8.5,8.5
2005-05-25,8.5,8.5,8.5,8.5
2005-05-26,8.5,8.5,7.75,7.75
2005-05-27,7.75,7.75,7.75,7.75
2005-05-30,7.75,7.75,7.75,7.75
2005-05-31,7.75,7.75,7.75,7.75
2005-06-01,7.75,7.75,7.75,7.75
2005-06-02,7.75,7.75,7.75,7.75
2005-06-03,7.75,7.75,7.75,7.75
2005-06-06,7.75,7.75,7.75,7.75
2005-06-07,7.75,7.75,7.75,7.75
2005-06-08,7.75,7.75,7.75,7.75
2005-06-09,7.75,7.75,7.75,7.75
2005-06-10,7.75,7.75,7.75,7.75
2005-06-13,7.75,7.75,7.75,7.75
2005-06-14,7.75,7.75,7.75,7.75
2005-06-15,7.75,7.75,7.75,7.75
2005-06-16,7.75,7.75,7.75,7.75
2005-06-17,7.75,7.75,7.75,7.75
2005-06-20,7.75,7.75,7.75,7.75
2005-06-21,7.75,7.75,7.75,7.75
2005-06-22,7.75,7.75,7.75,7.75
2005-06-23,7.75,7.75,7.75,7.75
2005-06-24,7.75,7.75,7.75,7.75
2005-06-27,7.75,7.75,7.75,7.75
2005-06-28,7.75,7.75,7.75,7.75
2005-06-29,7.75,7.75,7.75,7.75
2005-06-30,7.75,7.75,7.75,7.75
2005-07-01,7.75,7.75,7.75,7.75
2005-07-04,7.75,7.75,7.75,7.75
2005-07-05,7.75,7.75,7.75,7.75
2005-07-06,7.75,7.75,7.75,7.75
2005-07-07,7.75,7.75,7.75,7.75
2005-07-08,7.75,7.75,7.75,7.75
2005-07-11,7.75,7.75,7.75,7.75
2005-07-12,7.75,7.75,7.75,7.75
2005-07-13,7.75,7.75,7.75,7.75
2005-07-14,7.75,7.75,7.75,7.75
2005-07-15,7.75,7.75,7.75,7.75
2005-07-18,7.75,7.75,7.75,7.75
2005-07-19,7.75,7.75,7.75,7.75
2005-07-20,7.75,7.75,7.75,7.75
2005-07-21,7.75,7.75,7.75,7.75
2005-07-22,7.75,7.75,7.75,7.75
2005-07-25,7.75,7.75,7.75,7.75
2005-07-26,7.75,7.75,7.75,7.75
2005-07-27,7.75,7.75,7.75,7.75
2005-07-28,7.75,7.75,7.75,7.75
2005-07-29,7.75,7.75,7.75,7.75
2005-08-01,7.75,7.75,7.75,7.75
2005-08-02,7.75,7.75,7.75,7.75
2005-08-03,7.75,7.75,7.75,7.75
2005-08-04,7.75,7.75,7.75,7.75
2005-08-05,7.75,7.75,7.75,7.75
2005-08-08,7.75,7.75,7.75,7.75
2005-08-09,7.75,7.75,7.75,7.75
2005-08-10,7.75,7.75,7.75,7.75
2005-08-11,7.75,7.75,7.75,7.75
2005-08-12,7.75,7.75,7.75,7.75
2005-08-15,7.75,7.75,7.75,7.75
2005-08-16,7.75,7.75,7.75,7.75
2005-08-17,7.75,7.75,7.75,7.75
2005-08-18,8.5,8.5,7.75,7.75
2005-08-19,7.75,8.5,7.75,7.75
2005-08-22,7.75,8.5,7.75,8.5
2005-08-23,7.75,8.5,7.75,8.5
2005-08-24,7.75,8.5,7.75,8.5
2005-08-25,7.75,8.5,7.75,8.5
2005-08-26,7.75,7.75,7.75,7.75
2005-08-29,7.75,7.75,7.75,7.75
2005-08-30,7.75,7.75,7.75,7.75
2005-08-31,7.75,7.75,7.75,7.75
2005-09-01,7.75,7.75,7.75,7.75
2005-09-02,7.75,8.5,7.75,8.5
2005-09-05,7.75,7.75,7.75,7.75
2005-09-06,7.75,7.75,7.75,7.75
2005-09-07,7.75,7.75,7.75,7.75
2005-09-08,7.75,7.75,7.0,7.0
2005-09-09,7.0,7.0,7.0,7.0
2005-09-12,7.0,8.5,7.0,8.5
2005-09-13,7.0,8.5,7.0,8.5
2005-09-14,7.0,8.5,7.0,8.5
2005-09-15,7.0,8.5,7.0,8.5
2005-09-16,7.0,8.5,7.0,7.0
2005-09-19,7.0,7.0,7.0,7.0
2005-09-20,7.0,8.5,7.0,8.5
2005-09-21,7.0,7.0,7.0,7.0
2005-09-22,7.0,8.5,7.0,7.0
2005-09-23,7.0,8.5,7.0,7.0
2005-09-26,7.0,8.5,7.0,8.5
2005-09-27,7.0,8.5,6.5,6.5
2005-09-28,6.5,8.5,6.5,6.5
2005-09-29,6.5,8.5,6.5,6.5
2005-09-30,6.5,8.5,6.5,6.5
2005-10-03,6.5,8.5,6.5,8.125
2005-10-04,6.5,8.5,6.5,8.125
2005-10-05,6.5,6.5,6.5,6.5
2005-10-06,6.5,6.5,6.5,6.5
2005-10-07,6.5,6.5,6.5,6.5
2005-10-10,6.5,6.5,6.5,6.5
2005-10-11,6.5,6.5,6.5,6.5
2005-10-12,6.5,6.5,6.5,6.5
2005-10-13,6.5,6.5,6.5,6.5
2005-10-14,6.5,6.5,6.5,6.5
2005-10-17,6.5,6.5,6.5,6.5
2005-10-18,6.5,6.5,6.5,6.5
2005-10-19,6.5,6.5,6.0,6.5
2005-10-20,6.5,6.75,6.5,6.5
2005-10-21,6.5,6.75,6.5,6.5
2005-10-24,6.5,6.75,6.5,6.5
2005-10-25,6.5,6.75,6.5,6.5
2005-10-26,6.5,6.75,6.5,6.5
2005-10-27,6.5,6.5,6.5,6.5
2005-10-28,6.5,6.5,6.5,6.5
2005-10-31,6.5,6.75,6.5,6.75
2005-11-01,6.5,6.5,6.5,6.5
2005-11-02,6.5,6.5,6.0,6.0
2005-11-03,6.0,6.0,6.0,6.0
