Date,Open,High,Low,Close
2000-07-21,17.6155,17.6155,17.6155,17.6155
2000-07-25,17.2698,17.2698,17.2698,17.2698
2000-07-26,16.0607,16.2504,15.8332,16.087
2000-07-27,16.515,16.645,16.305,16.555
2000-07-28,16.6713,17.9159,15.6429,16.1846
2000-07-31,16.5836,17.8724,16.3596,17.5969
2000-08-01,17.5969,18.1703,17.5233,17.7904
2000-08-02,17.9617,18.1136,17.2495,17.2495
2000-08-03,17.2495,17.8587,16.7334,16.9749
2000-08-04,16.4783,17.6023,16.4783,16.8158
2000-08-07,16.9222,16.9222,15.8298,16.3809
2000-08-08,16.3809,16.3809,15.7002,16.1106
2000-08-11,15.4574,15.8237,15.4574,15.8145
2000-08-14,15.7562,16.2424,15.6272,15.7278
2000-08-15,15.7278,15.9791,15.3397,15.7392
2000-08-16,15.7955,16.2282,15.5846,15.9385
2000-08-17,16.0498,16.9958,15.8774,16.5299
2000-08-21,16.5299,16.662,15.8982,16.0427
2000-08-22,16.5299,16.7825,16.1648,16.2157
2000-08-23,16.2182,16.2182,15.3006,15.5145
2000-08-24,16.2182,16.2182,15.7474,15.8071
2000-08-25,15.8071,15.8631,15.8071,15.8631
2000-08-28,15.7971,16.1015,14.6832,15.9152
2000-08-29,15.9152,16.2373,15.566,16.1481
2000-08-30,16.1481,16.3174,15.6099,15.9508
2000-08-31,15.9508,16.4608,15.434,16.2188
2000-09-01,16.2188,16.5004,16.2188,16.4317
2000-09-11,16.4317,16.559,15.9932,15.9932
2000-09-12,15.9932,16.8321,15.9932,16.8321
2000-09-13,15.9932,17.0927,15.9932,16.8237
2000-09-14,16.8237,16.8787,16.4285,16.837
2000-09-18,16.837,17.4224,16.0932,16.6219
2000-09-19,16.6219,17.0761,16.5283,16.7615
2000-09-20,16.7615,17.2973,16.4701,16.4701
2000-09-22,16.4184,17.0401,15.3169,16.1469
2000-09-25,16.1469,16.8761,15.1539,16.1936
2000-09-26,16.1936,16.2248,15.6801,15.7876
2000-09-27,16.1936,16.2359,15.696,16.1212
2000-09-28,16.23,16.385,15.975,15.9932
2000-09-29,15.9932,16.2079,15.5624,15.6751
2000-10-02,15.955,16.035,15.325,15.555
