Date,Open,High,Low,Close,Volume
2015-06-30,1634.93,1655.24,1626.09,1654.55,28586428416.0
2015-07-01,1653.26,1659.97,1638.47,1639.7,24203708416.0
2015-07-02,1639.7,1646.96,1633.8,1641.05,25266151424.0
2015-07-03,1641.05,1642.19,1625.49,1631.65,17212749824.0
2015-07-06,1631.65,1631.65,1613.71,1621.27,22578739200.0
2015-07-07,1621.27,1629.58,1606.4,1614.14,18891589632.0
2015-07-08,1614.14,1616.52,1573.98,1595.0,20942809088.0
2015-07-09,1595.0,1614.84,1595.0,1614.59,12302276608.0
2015-07-10,1614.59,1625.59,1614.59,1623.99,20988577792.0
2015-07-13,1623.99,1642.97,1618.21,1642.97,14388719616.0
2015-07-14,1642.97,1647.01,1626.18,1647.01,24491343872.0
2015-07-15,1647.01,1647.01,1627.25,1641.22,19617728512.0
2015-07-16,1641.22,1652.93,1637.3,1652.59,11287109632.0
2015-07-17,1652.59,1660.0,1646.4,1650.08,9015645184.0
2015-07-20,1650.08,1652.03,1619.47,1626.76,14011487232.0
2015-07-21,1626.76,1639.91,1618.58,1635.69,13813809152.0
2015-07-22,1635.69,1635.69,1620.5,1635.63,11939150848.0
2015-07-23,1635.63,1635.63,1614.99,1616.14,8665327616.0
2015-07-24,1616.14,1622.29,1593.11,1595.61,19439321088.0
2015-07-27,1595.61,1599.25,1570.46,1584.92,14157888512.0
2015-07-28,1584.92,1610.66,1578.06,1604.5,14423908352.0
2015-07-29,1604.5,1624.63,1600.54,1622.32,18390769664.0
2015-07-30,1622.32,1638.48,1620.25,1636.72,20849883136.0
2015-07-31,1636.72,1669.0,1630.18,1669.0,22943854592.0
2015-08-03,1669.0,1676.24,1654.46,1663.74,17067123712.0
2015-08-04,1663.74,1676.57,1659.27,1674.46,32528201728.0
2015-08-05,1674.46,1696.74,1665.14,1693.07,26333192192.0
2015-08-06,1693.07,1698.24,1670.6,1675.71,13535706112.0
2015-08-07,1675.71,1695.39,1675.71,1690.44,7665204736.0
2015-08-10,1690.44,1702.65,1674.45,1702.02,19407368192.0
2015-08-11,1702.02,1721.32,1694.79,1697.87,16717851648.0
2015-08-12,1697.87,1703.57,1683.35,1697.65,21834246144.0
2015-08-13,1697.65,1713.22,1690.07,1704.11,13238571008.0
2015-08-14,1704.11,1723.31,1699.79,1712.47,9830107136.0
2015-08-17,1712.47,1714.92,1694.6,1707.95,15816186880.0
2015-08-18,1707.95,1707.95,1685.89,1691.24,11408128000.0
2015-08-19,1691.24,1701.4,1665.72,1673.86,10750073856.0
2015-08-20,1673.86,1697.64,1668.74,1695.57,13558586368.0
2015-08-21,1695.57,1695.57,1663.31,1663.31,12555373568.0
2015-08-24,1663.31,1663.31,1603.72,1634.14,25911822336.0
2015-08-25,1634.14,1672.27,1634.14,1658.13,21781145600.0
2015-08-26,1658.13,1675.05,1633.46,1660.95,20081369088.0
2015-08-27,1660.95,1697.21,1660.95,1695.22,21695985664.0
2015-08-28,1695.22,1723.15,1690.41,1719.16,13183799296.0
2015-08-31,1719.16,1733.17,1706.97,1733.17,14205692928.0
2015-09-01,1733.17,1733.57,1689.36,1697.99,30568767488.0
2015-09-02,1697.99,1716.94,1687.32,1690.82,14285913088.0
2015-09-03,1690.82,1717.14,1690.82,1710.57,10540587008.0
2015-09-04,1710.57,1712.74,1691.77,1698.16,14261051392.0
2015-09-07,1698.16,1708.58,1695.63,1701.18,8172561408.0
2015-09-08,1701.18,1732.58,1701.18,1714.18,20514947072.0
2015-09-09,1714.18,1735.79,1714.18,1722.43,13875312640.0
2015-09-10,1722.43,1730.08,1710.46,1718.9,11325626368.0
2015-09-11,1718.9,1727.77,1713.05,1718.06,10994599936.0
2015-09-14,1718.06,1740.22,1716.3,1729.75,9913033728.0
2015-09-15,1729.75,1731.46,1708.46,1716.26,12284648448.0
2015-09-16,1716.26,1734.03,1716.26,1731.81,25105879040.0
2015-09-17,1731.81,1735.45,1722.44,1729.2,8100276736.0
2015-09-18,1729.2,1739.54,1703.25,1710.84,27495696384.0
2015-09-21,1710.84,1719.17,1697.4,1699.72,7663760384.0
2015-09-22,1699.72,1702.35,1656.18,1664.25,11838602240.0
2015-09-23,1664.25,1666.85,1638.21,1640.7,14495665152.0
2015-09-24,1640.7,1640.7,1611.98,1621.43,28636993536.0
2015-09-25,1621.43,1648.14,1621.43,1639.64,17354031104.0
2015-09-28,1639.64,1643.93,1614.38,1616.36,9574881280.0
2015-09-29,1616.36,1635.39,1606.83,1630.51,11392325632.0
2015-09-30,1630.51,1654.28,1630.51,1642.97,13061899264.0
2015-10-01,1642.97,1649.52,1616.87,1626.97,6148514304.0
2015-10-02,1626.97,1630.75,1603.48,1612.56,7991819776.0
2015-10-05,1612.56,1654.73,1612.56,1652.47,19186651136.0
2015-10-06,1652.47,1670.69,1649.61,1670.69,12514286592.0
2015-10-07,1670.69,1679.49,1656.41,1679.49,37576806400.0
2015-10-08,1679.49,1691.82,1660.37,1689.32,36949700608.0
2015-10-09,1689.32,1734.74,1689.32,1728.44,30891962368.0
2015-10-12,1728.44,1739.19,1699.75,1710.6,40779558912.0
2015-10-13,1710.6,1720.81,1697.55,1720.81,18263779328.0
2015-10-14,1720.81,1731.53,1704.27,1723.01,11424220160.0
2015-10-15,1723.01,1746.67,1723.01,1731.91,17247186944.0
2015-10-16,1731.91,1746.02,1715.01,1717.0,16559742976.0
2015-10-19,1717.0,1722.47,1702.4,1716.08,18803445760.0
2015-10-20,1716.08,1722.62,1702.42,1722.62,20351475712.0
2015-10-21,1722.62,1722.89,1702.23,1709.94,21468968960.0
2015-10-22,1709.94,1718.65,1702.66,1712.1,26384267264.0
2015-10-23,1712.1,1734.92,1710.6,1725.45,18302969856.0
2015-10-26,1725.45,1731.57,1696.83,1712.13,25697175552.0
2015-10-27,1712.13,1725.89,1692.29,1725.89,15992430592.0
2015-10-28,1725.89,1727.39,1708.4,1726.61,19035629568.0
2015-10-29,1726.61,1727.29,1707.14,1708.6,19977828352.0
2015-10-30,1708.6,1723.04,1699.28,1711.53,14508487680.0
2015-11-02,1711.53,1737.14,1701.25,1735.75,10074633216.0
2015-11-03,1735.75,1766.85,1734.33,1763.6,29133105152.0
2015-11-05,1763.6,1784.36,1762.16,1766.28,22270720000.0
2015-11-06,1766.28,1778.18,1746.31,1754.36,16983224320.0
2015-11-09,1754.36,1763.52,1742.58,1751.44,9141834752.0
2015-11-10,1751.44,1754.57,1734.38,1746.94,13021863936.0
2015-11-11,1746.94,1755.87,1733.79,1740.56,9775179776.0
2015-11-12,1740.56,1750.65,1732.51,1739.96,7075768832.0
2015-11-13,1739.96,1744.09,1723.63,1728.17,18341715968.0
2015-11-16,1728.17,1751.66,1726.32,1739.8,10227134464.0
2015-11-17,1739.8,1792.79,1739.8,1787.23,35182878720.0
2015-11-18,1787.23,1820.34,1785.11,1810.48,22470447104.0
2015-11-19,1810.48,1842.11,1805.45,1811.2,17783783424.0
2015-11-20,1811.2,1831.69,1798.02,1826.72,11901452288.0
2015-11-23,1826.72,1868.66,1811.85,1868.07,10282023936.0
2015-11-24,1868.07,1873.53,1798.78,1810.05,31623348224.0
2015-11-25,1810.05,1837.02,1808.91,1833.53,12757921792.0
2015-11-26,1833.53,1850.37,1816.61,1828.3,13332006912.0
2015-11-27,1828.3,1828.3,1790.94,1795.7,14383050752.0
2015-11-30,1795.7,1807.54,1771.05,1771.05,19339341824.0
2015-12-01,1771.05,1785.29,1763.05,1772.97,13512883200.0
2015-12-02,1772.97,1793.25,1760.58,1770.13,10393587712.0
2015-12-03,1770.13,1792.34,1764.96,1787.23,7350159360.0
2015-12-04,1787.23,1798.81,1741.61,1755.22,17056921600.0
2015-12-07,1755.22,1767.34,1735.09,1741.14,10852888576.0
2015-12-08,1741.14,1741.79,1712.9,1718.77,11719136256.0
2015-12-09,1718.77,1740.47,1718.77,1733.09,26395803648.0
2015-12-10,1733.09,1747.55,1723.36,1732.89,18220175360.0
2015-12-11,1732.89,1732.89,1711.82,1720.31,12495793152.0
2015-12-14,1720.31,1721.48,1698.93,1708.7,21358249984.0
2015-12-15,1708.7,1749.52,1708.7,1742.46,22559191040.0
2015-12-16,1742.46,1759.09,1742.46,1754.71,16529999872.0
2015-12-17,1754.71,1786.11,1754.71,1780.97,24455536640.0
2015-12-18,1780.97,1780.97,1719.16,1719.16,18646831104.0
2015-12-21,1719.16,1737.07,1710.41,1716.91,10395168768.0
2015-12-22,1716.91,1729.07,1715.03,1723.35,8130556928.0
2015-12-23,1723.35,1747.85,1719.97,1747.85,10837573632.0
2015-12-24,1747.85,1757.5,1738.72,1742.71,6901636608.0
2015-12-25,1742.71,1745.96,1728.27,1734.21,7894685696.0
2015-12-28,1734.21,1736.15,1722.97,1731.2,7033223680.0
2015-12-29,1731.2,1763.38,1727.08,1763.38,19332390912.0
2015-12-30,1763.38,1770.69,1751.39,1761.36,78098718720.0
2016-01-04,1761.36,1762.27,1731.62,1734.56,8104137216.0
2016-01-05,1734.56,1754.33,1731.86,1754.13,15445393408.0
2016-01-06,1754.13,1758.76,1738.84,1748.57,12340156416.0
2016-01-11,1748.57,1748.57,1681.65,1682.54,12929129472.0
2016-01-12,1682.54,1705.13,1660.17,1690.3,21936388096.0
2016-01-13,1690.3,1708.97,1682.39,1684.78,17529442304.0
2016-01-14,1684.78,1685.62,1658.84,1680.77,21784893440.0
2016-01-15,1680.77,1686.85,1597.87,1608.36,38705336320.0
2016-01-18,1608.36,1631.42,1583.04,1622.43,23721775104.0
2016-01-19,1622.43,1674.98,1622.43,1645.56,30518468608.0
2016-01-20,1645.56,1645.56,1601.73,1630.39,34175901696.0
2016-01-21,1630.39,1684.03,1630.39,1677.19,30563170304.0
2016-01-22,1677.19,1730.14,1677.19,1717.98,46042976256.0
2016-01-25,1717.98,1725.91,1700.36,1716.56,20794236928.0
2016-01-26,1716.56,1719.09,1695.91,1705.01,13199659008.0
2016-01-27,1705.01,1747.57,1705.01,1747.57,14717929472.0
2016-01-28,1747.57,1771.93,1739.85,1771.93,32932708352.0
2016-01-29,1771.93,1788.08,1758.6,1784.92,30312738816.0
2016-02-01,1784.92,1784.96,1760.26,1773.21,16730329088.0
2016-02-02,1773.21,1785.75,1749.9,1758.26,17602859008.0
2016-02-03,1758.26,1766.27,1744.81,1746.35,19877289984.0
2016-02-04,1746.35,1792.48,1746.35,1787.93,21368424448.0
2016-02-05,1787.93,1796.48,1772.27,1780.59,12802682880.0
2016-02-08,1780.59,1784.56,1737.06,1744.27,12788244480.0
2016-02-09,1744.27,1752.89,1715.03,1723.36,20838221824.0
2016-02-10,1723.36,1740.71,1710.34,1730.83,14365833216.0
2016-02-11,1730.83,1730.83,1688.13,1711.58,23784585216.0
2016-02-12,1711.58,1733.66,1711.58,1726.04,11463270400.0
2016-02-15,1726.04,1746.36,1726.04,1738.54,13106171904.0
2016-02-16,1738.54,1758.17,1738.54,1753.86,14933673984.0
2016-02-17,1753.86,1776.83,1750.06,1770.31,15126189056.0
2016-02-18,1770.31,1807.32,1770.31,1807.21,25426601984.0
2016-02-19,1807.21,1807.21,1778.96,1793.37,15073017856.0
2016-02-20,,,,,3452399872.0
2016-02-22,1790.15,1825.0,1790.15,1822.38,6157452288.0
2016-02-24,1822.38,1822.38,1784.54,1797.27,16507311104.0
2016-02-25,1797.27,1819.19,1777.7,1803.89,17411467264.0
2016-02-26,1803.89,1831.7,1803.89,1816.73,17554034688.0
2016-02-29,1816.73,1841.52,1798.51,1840.17,16737312768.0
2016-03-01,1840.17,1851.88,1838.41,1844.17,21869252608.0
2016-03-02,1844.17,1856.08,1826.41,1832.84,12333841408.0
2016-03-03,1832.84,1863.95,1832.84,1858.69,15164709888.0
2016-03-04,1858.69,1878.29,1853.81,1878.29,12151508992.0
2016-03-07,1878.29,1909.57,1878.29,1909.57,15508832256.0
2016-03-09,1909.57,1909.57,1875.51,1883.0,13647154176.0
2016-03-10,1883.0,1896.05,1875.62,1884.63,16813349888.0
2016-03-11,1884.63,1888.77,1868.22,1876.54,14715914240.0
2016-03-14,1876.54,1880.41,1857.19,1865.31,11768424448.0
2016-03-15,1865.31,1879.0,1851.49,1855.06,27056988160.0
2016-03-16,1855.06,1871.2,1852.92,1871.2,13850458112.0
2016-03-17,1871.2,1900.12,1871.2,1890.79,25202223104.0
2016-03-18,1890.79,1923.5,1885.15,1914.02,25330718720.0
2016-03-21,1914.02,1914.02,1886.76,1904.5,17127223296.0
2016-03-22,1904.5,1916.27,1888.59,1903.47,23853330432.0
2016-03-23,1903.47,1906.38,1869.32,1879.89,18231889920.0
2016-03-24,1879.89,1879.89,1857.27,1866.67,13795978240.0
2016-03-25,1866.67,1879.79,1865.37,1866.23,5797715968.0
2016-03-28,1866.23,1879.47,1844.73,1849.31,12998787072.0
2016-03-29,1849.31,1850.93,1825.99,1845.2,13926559744.0
2016-03-30,1845.2,1876.32,1845.2,1868.1,14961637376.0
2016-03-31,1868.1,1876.55,1851.35,1871.15,31029870592.0
2016-04-01,1871.15,1871.15,1833.61,1856.77,20989620224.0
2016-04-04,1856.77,1876.08,1853.54,1866.64,18198071296.0
2016-04-05,1866.64,1866.64,1847.62,1857.09,15962608640.0
2016-04-06,1857.09,1867.91,1850.83,1860.17,15482805248.0
2016-04-07,1860.17,1872.51,1848.19,1858.85,14589583360.0
2016-04-08,1858.85,1879.64,1857.44,1877.27,18637991936.0
2016-04-11,1877.27,1907.5,1872.5,1906.9,16702035968.0
2016-04-12,1906.9,1910.59,1889.02,1899.26,17155234816.0
2016-04-13,1899.26,1944.32,1899.26,1932.8,19394459648.0
2016-04-14,1932.8,1948.84,1902.64,1915.85,32962361344.0
2016-04-15,1915.85,1918.35,1899.29,1907.78,31068852224.0
2016-04-18,1907.78,1907.78,1867.61,1892.64,26245459968.0
2016-04-19,1892.64,1930.23,1892.64,1930.14,33171165184.0
2016-04-20,1930.14,1961.6,1922.41,1960.18,23475200000.0
2016-04-21,1960.18,1976.69,1931.66,1950.08,27839440896.0
2016-04-22,1950.08,1967.26,1936.72,1967.26,25972414464.0
2016-04-25,1967.26,1967.26,1944.94,1955.47,20997406720.0
2016-04-26,1955.47,1956.54,1931.08,1946.55,17864058880.0
2016-04-27,1946.55,1954.93,1921.58,1934.77,15440273408.0
2016-04-28,1934.77,1969.89,1925.27,1969.89,14452247552.0
2016-04-29,1969.89,1974.42,1941.25,1953.05,24990779392.0
2016-05-04,1953.05,1957.18,1901.85,1925.58,43734683648.0
2016-05-05,1925.58,1925.58,1902.66,1906.48,24315699200.0
2016-05-06,1906.48,1906.48,1889.96,1901.56,17382092800.0
2016-05-10,1901.56,1909.97,1874.5,1885.34,21414723584.0
2016-05-11,1885.34,1916.34,1885.34,1909.05,24087033856.0
2016-05-12,1909.05,1922.51,1900.08,1901.9,18844456960.0
2016-05-13,1901.9,1907.19,1881.41,1907.19,14311542784.0
2016-05-16,1907.19,1939.22,1907.19,1915.33,18183184384.0
2016-05-17,1915.33,1915.33,1876.69,1909.0,20143384576.0
2016-05-18,1909.0,1921.21,1899.12,1917.24,9387638784.0
2016-05-19,1917.24,1917.24,1891.52,1891.52,12232683520.0
2016-05-20,1891.52,1903.58,1882.16,1891.33,18370322432.0
2016-05-23,1891.33,1891.33,1861.64,1868.43,10747401216.0
2016-05-24,1868.43,1887.48,1868.43,1884.12,19215904768.0
2016-05-25,1884.12,1910.7,1884.12,1898.75,27774560256.0
2016-05-26,1898.75,1931.78,1895.63,1914.31,25749491712.0
2016-05-27,1914.31,1930.8,1910.11,1927.58,13697688576.0
2016-05-30,1927.58,1938.14,1918.76,1935.54,15182494720.0
2016-05-31,1935.54,1939.84,1899.01,1899.01,20075517952.0
2016-06-01,1899.01,1906.86,1888.88,1893.18,16240257024.0
2016-06-02,1893.18,1898.9,1876.58,1890.78,15951480832.0
2016-06-03,1890.78,1913.74,1877.9,1886.84,24334512128.0
2016-06-06,1886.84,1920.91,1886.84,1915.54,23187218432.0
2016-06-07,1915.54,1954.49,1914.56,1951.26,21766332416.0
2016-06-08,1951.26,1960.75,1937.62,1951.55,20679747584.0
2016-06-09,1951.55,1952.42,1927.72,1934.92,45565784064.0
2016-06-10,1934.92,1934.92,1903.61,1903.61,29587513344.0
2016-06-14,1903.61,1903.61,1875.27,1885.92,34932674560.0
2016-06-15,1885.92,1898.31,1880.55,1889.75,31383666688.0
2016-06-16,1889.75,1889.75,1853.36,1869.78,25841242112.0
2016-06-17,1869.78,1896.28,1869.78,1877.07,45813477376.0
2016-06-20,1877.07,1906.46,1877.07,1902.7,21510842368.0
2016-06-21,1902.7,1910.25,1884.64,1904.02,9398957056.0
2016-06-22,1904.02,1912.75,1892.16,1896.7,12332813312.0
2016-06-23,1896.7,1919.27,1883.18,1919.27,9435230208.0
2016-06-24,1919.27,1919.27,1846.91,1884.41,20019888128.0
2016-06-27,1884.41,1887.75,1841.73,1841.73,15507818496.0
2016-06-28,1841.73,1863.53,1841.73,1857.23,19154067456.0
2016-06-29,1857.23,1888.15,1857.23,1888.15,12770579456.0
2016-06-30,1888.15,1897.36,1879.33,1891.09,18909184000.0
2016-07-01,1891.09,1900.41,1880.63,1896.62,10822038528.0
2016-07-04,1900.35,1913.48,1896.4,1907.48,9773561856.0
2016-07-05,1907.48,1907.48,1887.05,1895.64,8679449600.0
2016-07-06,1895.64,1896.71,1871.47,1879.42,11014838272.0
2016-07-07,1879.42,1901.57,1878.47,1882.41,20038891520.0
2016-07-08,1882.41,1896.82,1860.55,1894.35,12805611520.0
2016-07-11,1894.35,1914.31,1887.1,1913.12,9781835776.0
2016-07-12,1913.12,1942.69,1911.91,1938.36,19665915904.0
2016-07-13,1938.36,1945.76,1928.5,1935.88,16284696576.0
2016-07-14,1935.88,1944.85,1921.75,1942.46,14102339584.0
2016-07-15,1942.46,1943.63,1928.57,1940.85,12762117120.0
2016-07-18,1940.85,1948.54,1920.18,1936.07,11114088448.0
2016-07-19,1936.07,1936.07,1903.1,1915.89,22114406400.0
2016-07-20,1915.89,1921.23,1896.0,1915.09,9688198144.0
2016-07-21,1915.09,1930.79,1911.87,1927.7,6334163968.0
2016-07-22,1927.7,1933.76,1922.85,1926.9,8687022080.0
2016-07-25,1926.9,1942.98,1922.22,1931.78,11403456512.0
2016-07-26,1931.78,1940.26,1917.96,1938.52,12756022272.0
2016-07-27,1938.52,1941.15,1928.32,1938.65,10577509376.0
2016-07-28,1938.65,1959.86,1932.63,1954.45,8083172864.0
2016-07-29,1954.45,1955.07,1939.28,1944.62,11836620800.0
2016-08-01,1944.62,1964.27,1941.6,1947.36,9469892608.0
2016-08-02,1947.36,1947.36,1908.89,1912.69,11763742720.0
2016-08-03,1912.69,1922.86,1902.74,1919.15,8199700480.0
2016-08-04,1919.15,1945.14,1919.15,1944.94,12792100864.0
2016-08-05,1944.94,1952.35,1931.01,1944.31,15165704192.0
2016-08-08,1944.31,1956.99,1944.31,1956.99,9797912576.0
2016-08-09,1956.99,1964.58,1948.89,1956.42,7431562240.0
2016-08-10,1956.42,1959.99,1940.63,1942.67,9118303232.0
2016-08-11,1942.67,1952.18,1933.27,1952.18,10606386176.0
2016-08-12,1952.18,1968.18,1952.18,1967.18,9469771776.0
2016-08-15,1967.18,1983.1,1964.84,1977.28,28551804928.0
2016-08-16,1977.28,1994.33,1967.37,1975.8,29659207680.0
2016-08-17,1975.8,1975.8,1959.44,1969.19,12704970752.0
2016-08-18,1969.19,1976.71,1961.35,1970.07,7551261184.0
2016-08-19,1970.07,1974.4,1959.72,1959.72,18026127360.0
2016-08-22,1959.72,1979.09,1948.35,1979.09,9359098880.0
2016-08-23,1979.09,1992.55,1973.43,1989.51,13956819968.0
2016-08-24,1989.51,1989.51,1974.89,1983.59,9392056320.0
2016-08-25,1983.59,1987.35,1969.53,1985.56,10104605696.0
2016-08-26,1985.56,1997.1,1976.87,1993.35,17232347136.0
2016-08-29,1993.35,1993.35,1970.53,1986.72,9595096064.0
2016-08-30,1986.72,1999.14,1983.84,1985.69,20304128000.0
2016-08-31,1985.69,1988.56,1966.88,1971.59,19066480640.0
2016-09-01,1971.59,1982.26,1969.48,1976.91,19950694400.0
2016-09-02,1976.91,2006.25,1976.62,2003.77,62807355392.0
2016-09-05,2006.48,2019.65,2005.42,2017.38,25689178112.0
2016-09-06,2017.38,2040.42,2017.38,2039.53,21879547904.0
2016-09-07,2039.53,2060.03,2039.53,2053.75,26330748928.0
2016-09-08,2053.75,2063.13,2041.01,2050.77,21508431872.0
2016-09-09,2050.77,2050.77,2028.25,2028.25,23713589248.0
2016-09-12,2028.25,2028.25,2004.43,2019.9,31188901888.0
2016-09-13,2019.9,2026.57,2001.34,2004.5,14594649088.0
2016-09-14,2004.5,2010.47,1995.7,2004.48,16480984064.0
2016-09-15,2004.48,2004.65,1982.95,1996.58,16667606016.0
2016-09-16,1999.69,2004.37,1967.31,1981.96,22023909376.0
2016-09-19,1981.96,1993.49,1981.39,1986.97,13765411840.0
2016-09-20,1986.97,1991.85,1969.41,1991.78,14480395264.0
2016-09-21,1991.78,2004.1,1988.64,1997.67,11819009024.0
2016-09-22,1997.67,2025.3,1997.67,2025.3,18186639360.0
2016-09-23,2025.3,2025.3,1995.14,2011.83,14953403392.0
2016-09-26,2011.83,2011.83,1993.33,1997.94,19158091776.0
2016-09-27,1997.94,1999.3,1975.52,1975.52,19682484224.0
2016-09-28,1975.52,1993.93,1975.52,1980.68,15460838400.0
2016-09-29,1980.68,2006.59,1980.68,1996.12,13109313536.0
2016-09-30,1996.12,1996.12,1975.23,1978.0,16662255616.0
2016-10-03,1978.0,1993.55,1975.74,1986.8,10795547648.0
2016-10-04,1986.8,1989.32,1975.96,1985.02,5991400960.0
2016-10-05,1985.02,1985.02,1962.14,1975.85,12841785344.0
2016-10-06,1975.85,1983.88,1967.75,1983.88,6894772736.0
2016-10-07,1983.88,1993.65,1974.89,1980.02,10045721600.0
2016-10-10,1980.02,2002.53,1977.43,2001.1,27767934976.0
2016-10-11,2001.1,2006.66,1995.93,2001.42,13499847680.0
2016-10-12,2001.42,2005.17,1986.7,1993.35,11248192512.0
2016-10-13,1993.35,1993.35,1970.86,1976.37,9276914688.0
2016-10-14,1976.37,1978.96,1962.35,1966.39,7614983168.0
2016-10-17,1966.39,1966.39,1954.81,1956.95,8220247040.0
2016-10-18,1956.95,1974.01,1956.95,1969.11,7084636160.0
2016-10-19,1969.11,1973.24,1961.39,1967.5,6741980672.0
2016-10-20,1967.5,1968.11,1956.61,1957.09,11793075200.0
2016-10-21,1957.09,1960.56,1946.78,1957.7,5398855168.0
2016-10-24,1957.7,1970.36,1957.65,1962.79,9070798848.0
2016-10-25,1962.79,1987.07,1962.24,1977.19,14404301824.0
2016-10-26,1977.19,1979.42,1967.87,1974.81,11425188864.0
2016-10-27,1974.81,1986.53,1973.27,1979.8,9384776704.0
2016-10-28,1979.8,1982.51,1975.48,1981.76,8453599744.0
2016-10-31,1981.76,1992.48,1976.29,1989.64,9438035968.0
2016-11-01,1989.64,2003.14,1989.64,1996.87,8918686720.0
2016-11-02,1996.87,1996.87,1966.35,1968.77,7941056512.0
2016-11-03,1968.77,1971.56,1957.53,1962.71,7485753856.0
2016-11-07,1962.71,1970.61,1952.69,1952.69,10018831360.0
2016-11-08,1952.69,1973.07,1952.69,1967.93,6573126144.0
2016-11-09,1967.93,2011.81,1939.66,2011.58,24888035328.0
2016-11-10,2011.58,2076.44,2011.58,2044.03,25305456640.0
2016-11-11,2044.03,2054.42,2031.92,2031.92,10576558080.0
2016-11-14,2031.92,2047.03,2017.22,2021.99,18552195072.0
2016-11-15,2021.99,2032.04,2009.34,2017.06,15404597248.0
2016-11-16,2017.06,2049.01,2017.06,2028.92,17307793408.0
2016-11-17,2028.92,2045.65,2028.92,2042.76,15824584704.0
2016-11-18,2042.76,2048.19,2036.29,2038.29,9644278784.0
2016-11-21,2038.29,2059.67,2038.29,2058.77,12241295360.0
2016-11-22,2058.77,2074.89,2057.7,2066.18,34084765696.0
2016-11-23,2066.18,2085.75,2066.18,2085.75,7364317184.0
2016-11-24,2085.75,2107.96,2085.75,2102.97,22907879424.0
2016-11-25,2102.97,2106.6,2088.4,2098.15,9116368896.0
2016-11-28,2098.15,2104.34,2086.36,2094.65,11947661312.0
2016-11-29,2094.65,2098.0,2082.71,2086.84,12329341952.0
2016-11-30,2086.84,2116.38,2085.84,2104.91,37576523776.0
2016-12-01,2110.69,2128.7,2110.69,2121.87,30975535104.0
2016-12-02,2121.12,2137.82,2114.91,2128.99,30420629504.0
2016-12-05,2126.93,2163.39,2126.93,2158.33,14733417472.0
2016-12-06,2159.25,2177.94,2151.07,2152.35,40687697920.0
2016-12-07,2154.02,2165.21,2148.54,2160.51,9950603264.0
2016-12-08,2168.4,2207.02,2167.93,2207.02,46586355712.0
2016-12-09,2211.29,2220.01,2197.49,2208.53,72338063360.0
2016-12-12,2219.13,2242.17,2210.06,2226.89,51990319104.0
2016-12-13,2225.74,2247.02,2215.7,2247.02,29832677376.0
2016-12-14,2248.22,2258.1,2215.11,2229.05,27020443648.0
2016-12-15,2217.16,2240.14,2202.35,2237.23,41160568832.0
2016-12-16,2239.08,2251.23,2229.3,2231.41,44613206016.0
2016-12-19,2233.99,2235.12,2215.69,2215.69,23353567232.0
2016-12-20,2215.31,2233.84,2207.39,2226.36,12924385280.0
2016-12-21,2227.31,2237.6,2210.73,2212.33,22886694912.0
2016-12-22,2203.8,2203.8,2172.37,2174.64,12855801856.0
2016-12-23,2173.62,2188.99,2159.51,2173.18,13927760896.0
2016-12-26,2172.86,2186.02,2172.26,2177.86,5850522624.0
2016-12-27,2173.8,2190.91,2173.8,2189.43,10353632256.0
2016-12-28,2191.17,2201.21,2182.98,2182.98,15946835968.0
2016-12-29,2182.3,2210.49,2169.43,2206.33,33089583104.0
2016-12-30,2206.04,2232.72,2206.04,2232.72,57419603968.0
2017-01-03,2231.52,2293.99,2231.52,2285.43,20369969152.0
2017-01-04,2284.61,2284.61,2251.75,2263.9,15376549888.0
2017-01-05,2265.72,2270.94,2213.45,2220.35,16907445248.0
2017-01-06,2221.36,2230.41,2195.44,2213.93,13386390528.0
2017-01-09,2217.74,2227.88,2201.6,2211.25,10930068480.0
2017-01-10,2209.53,2237.88,2205.87,2237.49,20865830912.0
2017-01-11,2233.62,2239.87,2211.16,2218.61,20563339264.0
2017-01-12,2224.02,2228.55,2205.55,2212.0,15618838528.0
2017-01-13,2214.24,2217.47,2173.39,2195.19,21482825728.0
2017-01-16,2195.67,2202.39,2180.78,2189.07,18749708288.0
2017-01-17,2189.95,2195.36,2167.88,2178.73,8587335168.0
2017-01-18,2180.64,2190.0,2165.32,2170.09,30858469376.0
2017-01-19,2171.45,2178.22,2151.43,2162.25,24141307904.0
2017-01-20,2162.71,2165.88,2147.19,2159.96,13744508928.0
2017-01-23,2160.13,2160.13,2136.35,2146.09,11609503744.0
2017-01-24,2147.51,2174.59,2147.51,2174.59,17419001856.0
2017-01-25,2175.4,2178.92,2163.55,2176.0,16789471232.0
2017-01-26,2179.34,2230.77,2179.34,2229.2,32888653824.0
2017-01-27,2226.87,2266.05,2219.67,2266.05,33325815808.0
2017-01-30,2263.63,2263.63,2231.4,2234.14,20313583616.0
2017-01-31,2233.66,2240.57,2215.79,2217.39,14209944576.0
2017-02-01,2219.19,2231.68,2214.0,2231.68,10186473472.0
2017-02-02,2231.66,2236.8,2210.14,2217.56,11425926144.0
2017-02-03,2219.49,2228.05,2213.22,2226.61,13396569088.0
2017-02-06,2228.85,2230.86,2202.2,2210.51,12318197760.0
2017-02-07,2210.87,2218.77,2201.22,2218.77,8018597376.0
2017-02-08,2215.34,2217.37,2180.21,2189.61,10705540096.0
2017-02-09,2192.24,2196.08,2160.42,2173.98,10511001600.0
