Date,Open,High,Low,Close
2001-04-24,87.5,87.5,87.5,87.5
2001-04-26,87.5,87.5,87.5,87.5
2001-04-27,87.5,87.5,87.5,87.5
2001-05-01,75.0,75.0,73.5,73.5
2001-05-03,68.5,69.5,68.5,69.5
2001-05-09,69.5,69.5,69.5,69.5
2001-05-10,69.5,69.5,69.5,69.5
2001-05-11,69.5,69.5,69.5,69.5
2001-05-14,69.5,69.5,69.5,69.5
2001-05-15,69.0,69.0,69.0,69.0
2001-05-16,68.5,68.5,65.0,65.0
2001-05-17,65.0,65.0,65.0,65.0
2001-05-18,72.0,72.0,72.0,72.0
2001-05-21,62.5,62.5,62.5,62.5
2001-05-22,62.5,62.5,62.5,62.5
2001-05-23,62.5,62.5,62.5,62.5
2001-05-24,61.0,61.0,61.0,61.0
2001-05-25,60.5,60.5,60.5,60.5
2001-05-29,60.5,60.5,60.5,60.5
2001-05-30,64.0,66.0,64.0,65.5
2001-05-31,65.5,65.5,65.5,65.5
2001-06-01,69.0,69.0,69.0,69.0
2001-06-04,62.5,62.5,62.5,62.5
2001-06-05,62.0,62.0,62.0,62.0
2001-06-06,61.5,67.0,61.5,67.0
2001-06-07,67.0,67.0,67.0,67.0
2001-06-08,65.0,65.0,65.0,65.0
2001-06-11,65.0,65.0,65.0,65.0
2001-06-12,67.0,67.0,67.0,67.0
2001-06-13,67.0,67.0,67.0,67.0
2001-06-15,64.0,64.0,64.0,64.0
2001-06-18,64.0,64.0,64.0,64.0
2001-06-19,63.5,63.5,63.5,63.5
2001-06-20,63.0,63.0,63.0,63.0
2001-06-21,63.0,63.0,63.0,63.0
2001-06-27,66.0,66.0,66.0,66.0
2001-06-28,68.0,68.0,68.0,68.0
2001-07-02,70.0,70.0,70.0,70.0
2001-07-03,70.0,72.0,70.0,72.0
2001-07-04,76.5,77.5,76.5,77.5
2001-07-05,72.0,72.0,72.0,72.0
2001-07-06,72.0,72.0,72.0,72.0
2001-07-09,73.5,73.5,73.5,73.5
2001-07-11,73.5,73.5,73.5,73.5
2001-07-12,130.0,130.0,130.0,130.0
2001-07-16,130.0,130.0,130.0,130.0
2001-07-17,130.0,130.0,130.0,130.0
2001-07-19,130.0,130.0,130.0,130.0
2001-07-20,82.0,82.0,82.0,82.0
2001-07-24,82.0,85.0,82.0,85.0
2001-08-23,72.0,72.0,72.0,72.0
2001-08-27,72.0,72.0,72.0,72.0
2001-08-28,72.0,72.0,72.0,72.0
2001-08-29,72.0,72.0,72.0,72.0
2001-08-31,72.0,72.0,72.0,72.0
2001-09-03,72.0,72.0,72.0,72.0
2001-09-04,72.0,72.0,72.0,72.0
2001-09-06,72.0,72.0,72.0,72.0
2001-09-11,72.0,72.0,72.0,72.0
2001-09-18,75.0,75.0,75.0,75.0
2001-09-19,75.0,75.0,75.0,75.0
2001-09-21,77.5,77.5,77.5,77.5
2001-09-24,77.5,77.5,77.5,77.5
2001-09-25,77.5,77.5,77.5,77.5
2001-09-27,77.5,77.5,75.0,75.0
2001-09-28,75.0,75.0,75.0,75.0
2001-10-08,74.0,74.0,74.0,74.0
2001-10-10,74.0,74.0,72.0,72.0
2001-10-15,72.5,72.5,72.5,72.5
2001-10-16,72.5,72.5,72.5,72.5
2001-10-17,72.5,72.5,72.5,72.5
2001-10-19,74.0,74.0,74.0,74.0
2001-10-24,73.0,73.0,73.0,73.0
2001-10-26,59.0,59.0,59.0,59.0
2001-11-01,66.0,66.0,66.0,66.0
2001-11-02,66.0,66.0,66.0,66.0
2001-11-06,58.0,58.0,58.0,58.0
2001-11-09,63.5,63.5,63.5,63.5
2001-11-13,63.5,63.5,62.0,62.0
2001-11-15,60.0,60.0,60.0,60.0
2001-11-19,57.5,57.5,57.0,57.0
2001-11-27,59.0,59.0,59.0,59.0
2001-12-04,59.5,59.5,59.5,59.5
2001-12-06,59.0,59.0,59.0,59.0
2001-12-07,58.0,58.0,58.0,58.0
2001-12-10,58.0,58.0,58.0,58.0
2001-12-11,56.5,56.5,56.5,56.5
2001-12-19,56.5,56.5,56.5,56.5
2001-12-27,57.5,57.5,57.5,57.5
2001-12-28,57.5,57.5,57.5,57.5
2002-01-07,57.5,57.5,57.5,57.5
2002-01-10,57.5,57.5,57.5,57.5
2002-01-11,57.5,57.5,57.5,57.5
2002-01-14,57.5,59.0,57.5,59.0
2002-01-15,59.0,59.0,59.0,59.0
2002-01-16,55.5,55.5,55.5,55.5
2002-01-17,59.25,59.25,59.25,59.25
2002-01-18,59.25,59.25,59.25,59.25
2002-01-21,59.25,59.25,59.25,59.25
2002-01-22,59.25,59.25,59.25,59.25
2002-01-23,59.75,59.75,59.75,59.75
2002-01-25,59.75,59.75,59.75,59.75
2002-01-28,59.75,59.75,59.75,59.75
2002-01-29,59.75,59.75,59.75,59.75
2002-01-31,59.0,59.0,58.5,58.5
2002-02-01,58.5,58.5,58.5,58.5
2002-02-05,58.5,58.5,58.5,58.5
2002-02-06,58.5,58.5,58.5,58.5
2002-02-07,58.5,58.5,58.5,58.5
2002-02-08,58.5,58.5,58.5,58.5
2002-02-11,59.0,59.0,59.0,59.0
2002-02-13,59.0,59.0,59.0,59.0
2002-02-14,59.0,59.0,59.0,59.0
2002-02-15,59.0,59.0,59.0,59.0
2002-02-20,59.0,59.0,59.0,59.0
2002-02-21,58.5,58.5,58.5,58.5
2002-02-26,58.125,58.125,58.125,58.125
2002-02-27,58.0,58.0,57.75,57.75
2002-03-01,57.75,57.75,57.75,57.75
2002-03-04,57.75,57.75,57.75,57.75
2002-03-06,57.0,57.0,57.0,57.0
2002-03-07,56.5,56.5,56.5,56.5
2002-03-12,56.75,56.75,56.75,56.75
2002-03-13,56.75,56.75,56.75,56.75
2002-03-14,56.75,56.75,56.75,56.75
2002-03-15,56.0,56.0,56.0,56.0
2002-03-21,56.0,56.0,54.875,54.875
2002-03-25,54.875,54.875,54.875,54.875
2002-03-27,54.875,54.875,54.875,54.875
2002-03-29,54.875,54.875,54.875,54.875
2002-04-02,50.0,50.0,50.0,50.0
2002-04-04,52.5,52.5,52.5,52.5
2002-04-05,49.0,49.0,49.0,49.0
2002-04-08,52.0,52.0,52.0,52.0
2002-04-09,52.0,52.0,52.0,52.0
2002-04-10,51.0,51.0,49.5,49.5
2002-04-11,48.5,48.5,48.5,48.5
2002-04-12,48.5,48.5,48.5,48.5
2002-04-16,48.5,48.5,48.5,48.5
2002-04-17,49.0,49.0,49.0,49.0
2002-04-22,49.0,49.0,46.5,46.5
2002-04-24,46.5,46.5,46.5,46.5
2002-04-26,46.5,46.5,46.5,46.5
2002-04-30,46.5,46.5,46.0,46.0
2002-05-03,46.0,46.0,46.0,46.0
2002-05-07,46.0,46.0,46.0,46.0
2002-05-10,46.0,46.5,46.0,46.5
2002-05-15,46.5,46.5,46.5,46.5
2002-05-16,46.5,46.5,46.5,46.5
2002-05-17,46.5,50.0,46.5,50.0
2002-05-20,50.0,50.0,50.0,50.0
2002-05-21,50.0,50.0,48.5,48.5
2002-05-22,48.5,48.5,48.5,48.5
2002-05-23,48.5,48.5,48.5,48.5
2002-05-24,48.5,48.5,48.5,48.5
2002-05-27,48.5,48.5,48.5,48.5
2002-05-28,48.5,48.5,48.5,48.5
2002-05-29,48.5,48.5,48.5,48.5
2002-05-30,48.5,49.0,48.5,49.0
2002-05-31,49.0,49.0,49.0,49.0
2002-06-03,49.0,49.0,49.0,49.0
2002-06-04,49.0,49.0,49.0,49.0
2002-06-06,49.0,49.0,48.0,48.5
2002-06-10,48.5,48.5,48.5,48.5
2002-06-11,49.5,51.0,49.5,51.0
2002-06-17,55.0,55.0,55.0,55.0
2002-06-19,55.0,55.0,55.0,55.0
2002-06-20,55.0,55.0,55.0,55.0
2002-06-21,55.0,55.0,55.0,55.0
2002-06-24,55.0,55.0,55.0,55.0
2002-06-25,55.0,55.0,55.0,55.0
2002-06-26,52.5,52.5,52.5,52.5
2002-06-28,52.5,52.5,52.5,52.5
2002-07-03,53.5,53.5,53.5,53.5
2002-07-05,52.5,53.0,52.5,53.0
2002-07-08,53.0,54.0,53.0,54.0
2002-07-12,52.0,52.0,52.0,52.0
2002-07-15,50.0,50.0,50.0,50.0
2002-07-17,52.75,52.75,52.75,52.75
2002-07-19,51.5,51.5,51.5,51.5
2002-07-22,53.0,53.0,52.0,52.0
2002-07-25,51.5,53.5,51.5,53.5
2002-07-26,53.0,53.0,53.0,53.0
2002-07-29,53.0,53.0,53.0,53.0
2002-07-30,53.0,53.0,53.0,53.0
2002-08-01,53.0,53.0,53.0,53.0
2002-08-05,52.0,52.0,52.0,52.0
2002-08-06,51.0,51.0,51.0,51.0
2002-08-07,51.0,51.0,51.0,51.0
2002-08-08,51.0,51.0,51.0,51.0
2002-08-09,51.0,51.0,51.0,51.0
2002-08-12,51.0,51.0,51.0,51.0
2002-08-15,50.0,50.0,50.0,50.0
2002-08-16,50.0,50.0,50.0,50.0
2002-08-19,50.0,50.0,50.0,50.0
2002-08-20,50.0,50.0,49.0,49.0
2002-08-22,49.0,49.0,49.0,49.0
2002-08-23,49.0,49.0,49.0,49.0
2002-08-26,49.0,49.0,49.0,49.0
2002-08-28,49.0,49.0,49.0,49.0
2002-08-29,49.0,49.0,49.0,49.0
2002-09-09,49.0,51.5,49.0,51.5
2002-09-10,51.5,51.5,51.0,51.0
2002-09-11,51.0,51.0,49.5,49.5
2002-09-12,49.5,50.5,49.5,50.5
2002-09-13,50.5,50.5,50.5,50.5
2002-09-17,50.5,50.5,50.5,50.5
2002-09-18,50.5,50.5,50.5,50.5
2002-09-19,50.5,50.5,50.5,50.5
2002-09-20,50.5,50.5,50.5,50.5
2002-09-25,49.5,49.5,49.5,49.5
2002-09-26,49.5,49.5,49.5,49.5
2002-09-27,49.5,49.5,49.5,49.5
2002-09-30,49.5,49.5,49.5,49.5
2002-10-01,49.0,49.0,47.5,47.5
2002-10-02,47.0,47.0,47.0,47.0
2002-10-03,47.0,47.0,47.0,47.0
2002-10-04,47.0,48.0,47.0,48.0
2002-10-08,48.0,48.0,48.0,48.0
2002-10-09,48.5,48.5,48.5,48.5
2002-10-11,48.5,48.5,48.5,48.5
2002-10-14,48.5,48.5,48.5,48.5
2002-10-15,48.5,48.5,48.5,48.5
2002-10-16,48.5,48.5,48.5,48.5
2002-10-18,48.5,50.5,48.5,50.5
2002-10-21,50.5,50.5,50.5,50.5
2002-10-22,50.25,50.25,50.25,50.25
2002-10-23,50.25,50.25,50.25,50.25
2002-10-25,50.25,50.25,50.25,50.25
2002-10-30,50.0,50.0,50.0,50.0
2002-10-31,50.0,50.0,49.5,49.5
2002-11-01,49.5,49.5,49.5,49.5
2002-11-04,50.5,50.5,50.5,50.5
2002-11-05,47.5,47.5,45.5,45.5
2002-11-06,45.5,45.5,45.5,45.5
2002-11-08,44.5,45.0,44.5,44.5
2002-11-11,45.0,45.0,44.5,44.5
2002-11-12,44.75,44.75,44.75,44.75
2002-11-13,44.75,44.75,44.75,44.75
2002-11-14,44.125,44.125,44.125,44.125
2002-11-15,44.125,44.125,42.5,42.5
2002-11-25,43.75,43.75,43.75,43.75
2002-11-27,43.75,43.75,43.75,43.75
2002-11-28,43.75,43.75,43.75,43.75
2002-11-29,43.75,43.75,43.75,43.75
2002-12-02,43.75,43.75,41.0,41.0
2002-12-03,41.75,41.75,41.75,41.75
2002-12-04,41.5,41.5,41.5,41.5
2002-12-09,41.5,41.5,41.5,41.5
2002-12-10,41.75,41.75,41.75,41.75
2002-12-11,42.25,42.25,42.25,42.25
2002-12-13,43.5,43.5,43.5,43.5
2002-12-16,39.0,42.5,39.0,42.5
2002-12-17,44.25,44.25,44.25,44.25
2002-12-19,44.375,44.5,44.375,44.5
2002-12-20,44.5,44.5,44.5,44.5
2002-12-23,44.5,44.5,44.5,44.5
2002-12-24,45.0,45.5,45.0,45.5
2002-12-25,45.5,45.5,45.5,45.5
2002-12-30,45.5,45.5,45.5,45.5
2002-12-31,45.5,45.5,45.5,45.5
2003-01-03,45.5,45.5,45.5,45.5
2003-01-07,45.5,46.5,45.5,46.5
2003-01-08,46.5,46.5,46.5,46.5
2003-01-10,46.5,46.5,46.5,46.5
2003-01-13,46.5,46.5,46.5,46.5
2003-01-15,46.5,46.5,46.5,46.5
2003-01-16,45.5,45.5,45.5,45.5
2003-01-17,45.5,45.5,45.5,45.5
2003-01-20,45.5,45.5,45.5,45.5
2003-01-21,45.5,45.5,45.5,45.5
2003-01-30,45.5,45.5,45.5,45.5
2003-02-03,45.5,45.5,45.5,45.5
2003-02-05,43.0,43.0,43.0,43.0
2003-02-07,45.5,45.5,45.5,45.5
2003-02-10,45.5,45.5,45.5,45.5
2003-02-17,45.5,45.5,45.5,45.5
2003-02-18,45.5,45.5,45.5,45.5
2003-02-24,45.0,45.0,45.0,45.0
2003-02-27,45.0,45.0,42.75,42.75
2003-02-28,46.0,46.0,41.5,41.5
2003-03-03,47.0,47.0,47.0,47.0
2003-03-04,50.0,50.0,50.0,50.0
2003-03-05,45.5,45.5,44.5,45.5
2003-03-07,45.5,45.5,45.5,45.5
2003-03-10,45.5,45.5,45.5,45.5
2003-03-12,45.5,45.5,45.5,45.5
2003-03-14,45.5,45.5,45.5,45.5
2003-03-17,45.5,48.0,45.5,48.0
2003-03-18,47.5,47.5,46.5,46.5
2003-03-19,50.0,50.0,50.0,50.0
2003-03-20,47.0,47.0,47.0,47.0
2003-03-24,47.5,48.5,47.5,48.5
2003-04-07,45.5,45.5,45.5,45.5
2003-04-08,44.5,44.5,44.25,44.25
2003-04-09,44.0,44.0,44.0,44.0
2003-04-10,44.5,44.5,44.5,44.5
2003-04-11,44.5,44.5,44.5,44.5
2003-04-14,44.0,44.0,44.0,44.0
2003-04-16,44.0,44.0,44.0,44.0
2003-04-17,43.5,43.5,42.75,42.75
2003-04-21,42.5,43.0,42.5,43.0
2003-04-22,42.5,42.5,42.5,42.5
2003-04-28,41.5,41.5,41.25,41.25
2003-04-29,41.5,41.5,41.5,41.5
2003-04-30,40.5,40.5,40.5,40.5
2003-05-01,40.5,40.5,40.0,40.0
2003-05-02,40.0,40.0,40.0,40.0
2003-05-05,39.5,39.5,39.5,39.5
2003-05-06,39.5,39.5,39.5,39.5
2003-05-07,40.0,40.75,40.0,40.75
2003-05-08,41.5,41.5,41.5,41.5
2003-05-09,42.5,42.5,42.0,42.0
2003-05-15,41.0,41.0,41.0,41.0
2003-05-16,41.5,41.5,41.5,41.5
2003-05-20,41.0,41.0,41.0,41.0
2003-05-21,41.0,41.0,41.0,41.0
2003-05-23,40.5,40.5,40.5,40.5
2003-05-26,40.5,40.5,40.5,40.5
2003-05-27,40.5,40.5,40.5,40.5
2003-05-28,40.5,40.5,40.5,40.5
2003-05-29,40.5,40.5,40.5,40.5
2003-05-30,39.5,39.5,39.5,39.5
2003-06-02,39.5,39.5,39.5,39.5
2003-06-03,39.5,39.5,39.5,39.5
2003-06-04,39.5,39.5,38.5,38.75
2003-06-09,39.5,41.0,39.5,41.0
2003-06-10,40.0,40.0,40.0,40.0
2003-06-11,40.0,40.0,40.0,40.0
2003-06-16,40.0,40.0,40.0,40.0
2003-06-18,40.0,40.0,40.0,40.0
2003-06-19,39.5,39.5,39.5,39.5
2003-06-23,40.0,40.0,40.0,40.0
2003-06-30,39.5,39.5,39.5,39.5
2003-07-01,39.5,39.5,39.5,39.5
2003-07-02,39.5,39.5,39.5,39.5
2003-07-04,39.5,39.5,39.5,39.5
2003-07-08,40.0,40.0,40.0,40.0
2003-07-09,40.5,40.5,40.25,40.25
2003-07-11,40.0,40.0,40.0,40.0
2003-07-15,39.75,39.75,39.75,39.75
2003-07-16,39.0,39.0,38.25,38.5
2003-07-23,37.0,37.0,36.25,36.25
2003-07-29,36.0,36.0,36.0,36.0
2003-07-31,36.0,36.0,36.0,36.0
2003-08-04,35.0,35.0,35.0,35.0
2003-08-05,34.5,34.5,34.5,34.5
2003-08-06,32.0,32.0,32.0,32.0
2003-08-08,32.0,32.0,32.0,32.0
2003-08-11,32.0,32.0,32.0,32.0
2003-08-12,31.0,31.0,31.0,31.0
2003-08-14,31.5,31.5,31.5,31.5
2003-08-15,31.5,31.5,31.5,31.5
2003-08-18,31.5,31.5,31.5,31.5
2003-08-19,32.0,32.0,32.0,32.0
2003-08-20,33.0,33.0,33.0,33.0
2003-08-21,33.0,33.0,33.0,33.0
2003-08-22,33.0,33.0,33.0,33.0
2003-08-25,33.0,33.0,33.0,33.0
2003-08-26,32.0,32.0,32.0,32.0
2003-08-27,32.0,32.0,32.0,32.0
2003-08-28,32.0,32.0,32.0,32.0
2003-08-29,32.0,32.0,32.0,32.0
2003-09-01,32.0,32.0,32.0,32.0
2003-09-02,32.0,32.0,32.0,32.0
2003-09-03,31.5,31.5,31.5,31.5
2003-09-04,31.0,31.0,31.0,31.0
2003-09-05,31.0,31.0,31.0,31.0
2003-09-08,31.0,31.0,31.0,31.0
2003-09-09,31.0,31.0,30.25,30.25
2003-09-10,30.6,30.6,30.55,30.55
2003-09-11,30.5,30.5,30.5,30.5
2003-09-12,30.5,30.5,30.5,30.5
2003-09-15,30.5,30.5,30.5,30.5
2003-09-18,29.75,29.75,29.5,29.5
2003-09-22,29.5,29.5,28.5,28.5
2003-09-23,28.5,28.5,28.5,28.5
2003-09-24,28.5,30.0,28.5,30.0
2003-09-25,30.0,30.0,29.5,29.5
2003-09-29,29.5,29.5,29.5,29.5
2003-10-03,28.5,28.5,28.0,28.0
2003-10-06,24.0,26.0,24.0,26.0
2003-10-07,28.0,28.0,28.0,28.0
2003-10-08,28.0,28.0,28.0,28.0
2003-10-09,28.0,28.0,28.0,28.0
2003-10-13,28.0,28.0,28.0,28.0
2003-10-14,28.0,28.0,28.0,28.0
2003-10-15,27.0,27.0,26.5,26.5
2003-10-20,26.0,26.0,26.0,26.0
2003-10-21,26.0,26.0,26.0,26.0
2003-10-28,25.75,25.75,25.75,25.75
2003-10-30,25.5,25.5,25.5,25.5
2003-11-05,26.0,26.0,26.0,26.0
2003-11-07,26.0,26.0,26.0,26.0
2003-11-13,26.0,26.0,26.0,26.0
2003-11-14,25.0,25.0,25.0,25.0
2003-11-18,25.0,25.0,25.0,25.0
2003-11-21,26.0,26.0,25.5,25.5
2003-11-24,25.0,25.0,25.0,25.0
2003-11-28,24.5,24.5,24.5,24.5
2003-12-01,24.5,24.5,24.5,24.5
2003-12-02,25.0,25.0,25.0,25.0
2003-12-03,25.0,25.0,25.0,25.0
2003-12-04,25.0,25.0,25.0,25.0
2003-12-05,25.0,25.0,25.0,25.0
2003-12-08,24.5,24.5,24.5,24.5
2003-12-09,24.5,24.5,24.5,24.5
2003-12-11,24.5,24.5,24.5,24.5
2003-12-12,24.5,24.5,24.5,24.5
2003-12-16,24.5,24.5,24.5,24.5
2003-12-17,24.0,24.0,24.0,24.0
2003-12-18,24.0,24.0,24.0,24.0
2003-12-19,24.0,24.0,24.0,24.0
2003-12-22,24.0,24.0,24.0,24.0
2003-12-23,24.0,24.0,24.0,24.0
2003-12-24,24.0,24.0,24.0,24.0
2003-12-26,24.0,24.0,24.0,24.0
2003-12-29,24.0,24.0,24.0,24.0
2003-12-31,24.0,24.0,24.0,24.0
2004-01-02,23.5,23.5,23.5,23.5
2004-01-05,23.0,23.0,23.0,23.0
2004-01-07,23.5,23.5,23.5,23.5
2004-01-09,23.5,23.5,23.5,23.5
2004-01-12,23.5,23.5,23.5,23.5
2004-01-14,23.25,23.75,23.25,23.75
2004-01-15,23.625,24.625,23.625,23.625
2004-01-16,23.5,24.876,23.5,23.875
2004-01-19,24.0,24.0,23.5,23.75
2004-01-20,23.5,23.751,23.5,23.75
2004-01-21,23.5,23.75,23.5,23.75
2004-01-22,23.875,24.625,23.875,24.625
2004-01-23,23.5,23.5,23.5,23.5
2004-01-26,24.5,24.5,23.5,24.125
2004-01-27,23.875,23.875,23.375,23.375
2004-01-28,23.625,23.875,23.625,23.625
2004-01-29,23.875,23.875,23.875,23.875
2004-01-30,26.5,26.5,25.0,25.0
2004-02-05,25.0,25.0,22.5,22.5
2004-02-09,25.0,25.0,23.5,23.875
2004-02-10,25.0,25.0,23.5,23.5
2004-02-11,23.75,23.75,23.75,23.75
2004-02-13,23.0,23.25,22.5,22.5
2004-02-16,25.0,25.0,22.5,22.5
2004-02-17,24.0,24.0,22.5,22.5
2004-02-18,23.5,23.5,22.0,22.75
2004-02-19,23.5,23.5,22.0,22.625
2004-02-20,23.5,23.5,22.0,22.625
2004-02-23,22.505,22.51,22.25,22.5
2004-02-24,23.5,23.5,22.0,22.0
2004-02-25,22.5,23.0,22.0,22.0
2004-02-26,22.75,22.75,22.75,22.75
2004-02-27,23.75,23.75,22.5,22.5
2004-03-01,23.75,23.75,22.375,22.375
2004-03-02,22.275,22.275,22.125,22.125
2004-03-03,22.5,22.51,22.5,22.5
2004-03-04,22.5,22.5,22.25,22.4
2004-03-05,22.5,22.55,22.25,22.25
2004-03-08,22.25,22.875,22.25,22.75
2004-03-09,22.15,22.45,22.0,22.15
2004-03-10,23.0,23.0,21.9,22.15
2004-03-11,22.15,22.15,22.15,22.15
2004-03-12,22.4,22.4,22.4,22.4
2004-03-15,22.25,22.25,22.25,22.25
2004-03-16,23.0,23.0,22.0,22.35
2004-03-17,22.0,22.0,21.375,21.75
2004-03-18,22.0,22.0,21.75,21.75
2004-03-19,21.65,22.0,21.5,21.5
2004-03-22,22.5,22.5,21.5,21.5
2004-03-23,21.75,21.75,21.65,21.65
2004-03-26,21.9,21.9,21.55,21.55
2004-03-29,22.5,22.5,21.25,21.25
2004-03-30,21.5,21.5,21.0,21.0
2004-03-31,21.0,21.25,21.0,21.0
2004-04-01,21.0,21.0,20.5,20.5
2004-04-02,20.75,20.75,20.65,20.75
2004-04-05,20.75,20.755,20.75,20.75
2004-04-06,20.75,20.85,20.5,20.5
2004-04-07,20.5,21.125,20.5,20.6
2004-04-08,20.6,21.25,20.5,21.225
2004-04-13,21.225,21.5,21.0,21.5
2004-04-14,21.5,21.5,21.0,21.25
2004-04-15,21.25,21.375,21.25,21.38
2004-04-16,21.25,21.25,21.25,21.25
2004-04-19,21.25,21.25,21.0,21.0
2004-04-20,20.875,21.125,20.775,20.875
2004-04-21,20.875,21.125,20.875,21.125
2004-04-22,21.125,21.125,20.75,20.75
2004-04-26,20.75,21.375,20.375,20.625
2004-04-27,20.75,21.375,20.375,21.25
2004-04-28,21.25,21.25,21.25,21.25
2004-04-29,21.25,21.35,21.2,21.25
2004-04-30,21.25,21.3,21.25,21.25
2004-05-03,21.125,21.225,21.125,21.225
2004-05-04,21.35,21.35,21.001,21.126
2004-05-05,21.126,21.126,20.875,20.875
2004-05-06,20.875,21.125,20.875,21.125
2004-05-07,21.125,22.375,21.125,22.125
2004-05-10,22.125,22.875,22.125,22.75
2004-05-11,22.75,23.25,21.5,22.5
2004-05-12,22.675,22.925,22.3,22.675
2004-05-13,24.5,24.5,23.17,23.175
2004-05-14,23.175,23.175,23.0,23.0
2004-05-17,22.925,22.925,22.925,22.925
2004-05-18,22.875,23.125,22.875,23.125
2004-05-19,23.125,23.125,23.125,23.125
2004-05-20,23.125,23.5,23.125,23.5
2004-05-21,23.375,23.625,22.5,23.25
2004-05-24,23.25,23.25,22.375,22.375
2004-05-25,22.375,22.75,22.125,22.375
2004-05-26,22.375,22.375,22.375,22.375
2004-05-27,22.375,22.375,22.125,22.125
2004-05-28,22.125,22.125,21.875,21.875
2004-05-31,21.875,23.0,21.875,23.0
2004-06-01,21.875,22.75,21.875,22.125
2004-06-02,22.25,22.5,22.25,22.5
2004-06-03,22.5,22.755,22.5,22.75
2004-06-04,22.75,22.75,22.375,22.375
2004-06-07,22.375,22.375,21.5,21.75
2004-06-08,21.75,22.25,21.5,22.25
2004-06-09,22.25,22.5,22.0,22.0
2004-06-10,22.5,22.5,22.0,22.0
2004-06-11,22.5,22.5,22.25,22.25
2004-06-14,22.25,23.25,22.25,23.0
2004-06-15,23.0,23.25,22.75,22.75
2004-06-16,22.75,22.75,22.75,22.75
2004-06-17,22.75,23.0,22.75,22.75
2004-06-18,22.75,22.75,22.75,22.75
2004-06-21,23.5,23.5,22.5,22.5
2004-06-22,22.5,22.5,21.875,22.125
2004-06-23,22.25,22.25,22.25,22.25
2004-06-24,22.25,22.25,22.25,22.25
2004-06-25,22.25,22.375,22.25,22.375
2004-06-28,23.0,23.0,22.0,22.0
2004-06-29,22.0,22.001,22.0,22.0
2004-06-30,22.0,22.0,22.0,22.0
2004-07-01,22.75,22.75,21.5,22.0
2004-07-02,22.0,22.0,21.25,21.25
2004-07-05,22.0,22.75,21.25,21.25
