Date,Open,High,Low,Close
2013-12-02,2.655,2.675,2.655,2.675
2013-12-03,2.655,2.675,2.655,2.675
2013-12-04,2.655,2.715,2.655,2.7
2013-12-05,2.7,2.7,2.66,2.66
2013-12-06,2.7,2.7,2.66,2.66
2013-12-09,2.7,2.7,2.65,2.66
2013-12-10,2.65,2.7,2.65,2.7
2013-12-11,2.665,2.7,2.665,2.7
2013-12-12,2.665,2.7,2.665,2.7
2013-12-13,2.665,2.72,2.665,2.72
2013-12-16,2.665,2.72,2.665,2.72
2013-12-17,2.665,2.72,2.665,2.72
2013-12-18,2.665,2.72,2.665,2.72
2013-12-19,2.665,2.72,2.665,2.72
2013-12-20,2.665,2.72,2.665,2.72
2013-12-23,2.665,2.72,2.665,2.72
2013-12-24,2.665,2.72,2.665,2.72
2013-12-25,2.665,2.72,2.665,2.72
2013-12-26,2.665,2.72,2.665,2.72
2013-12-27,2.665,2.72,2.665,2.72
2013-12-30,2.65,2.685,2.65,2.65
2013-12-31,2.65,2.665,2.65,2.65
2014-01-01,2.65,2.65,2.65,2.65
2014-01-02,2.65,2.65,2.65,2.65
2014-01-03,2.65,2.65,2.6,2.625
2014-01-06,2.65,2.65,2.625,2.625
2014-01-07,2.625,2.625,2.625,2.625
2014-01-08,2.625,2.64,2.625,2.635
2014-01-09,2.625,2.635,2.625,2.635
2014-01-10,2.625,2.725,2.625,2.675
2014-01-13,2.645,2.675,2.645,2.675
2014-01-14,2.645,2.675,2.645,2.675
2014-01-15,2.675,2.675,2.675,2.675
2014-01-16,2.675,2.675,2.675,2.675
2014-01-17,2.675,2.68,2.64,2.675
2014-01-20,2.71,2.71,2.62,2.675
2014-01-21,2.61,2.675,2.61,2.675
2014-01-22,2.58,2.675,2.58,2.675
2014-01-23,2.58,2.675,2.58,2.675
2014-01-24,2.63,2.675,2.63,2.675
2014-01-27,2.63,2.675,2.585,2.675
2014-01-28,2.63,2.675,2.6,2.6
2014-01-29,2.63,2.63,2.6,2.6
2014-01-30,2.63,2.63,2.6,2.6
2014-01-31,2.63,2.63,2.6,2.6
2014-02-03,2.63,2.63,2.6,2.6
2014-02-04,2.63,2.725,2.58,2.6
2014-02-05,2.63,2.63,2.58,2.6
2014-02-06,2.63,2.63,2.6,2.6
2014-02-07,2.63,2.63,2.6,2.6
2014-02-10,2.63,2.63,2.58,2.6
2014-02-11,2.6,2.6,2.57,2.6
2014-02-12,2.57,2.6,2.55,2.6
2014-02-13,2.55,2.6,2.55,2.6
2014-02-14,2.57,2.6,2.55,2.6
2014-02-17,2.57,2.6,2.53,2.6
2014-02-18,2.555,2.6,2.53,2.6
2014-02-19,2.575,2.6,2.54,2.6
2014-02-20,2.54,2.6,2.53,2.6
2014-02-21,2.53,2.6,2.5,2.6
2014-02-24,2.525,2.6,2.525,2.6
2014-02-25,2.53,2.6,2.525,2.6
2014-02-26,2.53,2.6,2.53,2.6
2014-02-27,2.53,2.6,2.53,2.6
2014-02-28,2.535,2.6,2.535,2.6
2014-03-03,2.535,2.6,2.525,2.6
2014-03-04,2.535,2.6,2.525,2.6
2014-03-05,2.535,2.6,2.51,2.6
2014-03-06,2.525,2.6,2.525,2.6
2014-03-07,2.525,2.6,2.525,2.6
2014-03-10,2.525,2.6,2.52,2.6
2014-03-11,2.52,2.6,2.52,2.6
2014-03-12,2.52,2.6,2.51,2.6
2014-03-13,2.52,2.55,2.48,2.5
2014-03-14,2.52,2.55,2.5,2.5
2014-03-17,2.52,2.52,2.5,2.5
2014-03-18,2.52,2.52,2.5,2.5
2014-03-19,2.52,2.52,2.485,2.5
2014-03-20,2.495,2.5,2.495,2.5
2014-03-21,2.495,2.525,2.415,2.45
2014-03-24,2.41,2.435,2.41,2.42
2014-03-25,2.41,2.41,2.37,2.41
2014-03-26,2.41,2.41,2.375,2.41
2014-03-27,2.375,2.41,2.375,2.41
2014-03-28,2.375,2.41,2.375,2.41
2014-03-31,2.375,2.41,2.36,2.41
2014-04-01,2.375,2.41,2.375,2.41
2014-04-02,2.375,2.4225,2.375,2.41
2014-04-03,2.41,2.41,2.405,2.41
2014-04-04,2.425,2.425,2.395,2.41
2014-04-07,2.425,2.425,2.35,2.41
2014-04-08,2.425,2.425,2.41,2.41
2014-04-09,2.425,2.425,2.41,2.41
2014-04-10,2.425,2.425,2.35,2.41
2014-04-11,2.425,2.425,2.33,2.41
2014-04-14,2.425,2.425,2.41,2.41
2014-04-15,2.425,2.425,2.41,2.41
2014-04-16,2.425,2.425,2.405,2.41
2014-04-17,2.425,2.425,2.405,2.41
2014-04-18,2.425,2.425,2.41,2.41
2014-04-21,2.425,2.425,2.405,2.41
2014-04-22,2.425,2.425,2.405,2.41
2014-04-23,2.425,2.425,2.405,2.41
2014-04-24,2.35,2.425,2.35,2.41
2014-04-25,2.425,2.4625,2.385,2.41
2014-04-28,2.445,2.445,2.4,2.41
2014-04-29,2.445,2.445,2.41,2.41
2014-04-30,2.445,2.445,2.4,2.41
2014-05-01,2.445,2.445,2.41,2.41
2014-05-02,2.445,2.445,2.41,2.41
2014-05-05,2.445,2.445,2.395,2.41
2014-05-06,2.445,2.445,2.41,2.41
2014-05-07,2.445,2.445,2.4,2.41
2014-05-08,2.445,2.445,2.4,2.41
2014-05-09,2.445,2.445,2.4,2.41
2014-05-12,2.445,2.445,2.4,2.41
2014-05-13,2.445,2.445,2.41,2.41
2014-05-14,2.445,2.445,2.41,2.41
2014-05-15,2.42,2.42,2.4,2.41
2014-05-16,2.42,2.4525,2.41,2.41
2014-05-19,2.42,2.475,2.41,2.41
2014-05-20,2.42,2.47,2.41,2.41
2014-05-21,2.465,2.465,2.41,2.41
2014-05-22,2.465,2.4925,2.41,2.41
2014-05-23,2.465,2.465,2.41,2.41
2014-05-26,2.465,2.5,2.41,2.41
2014-05-27,2.5,2.605,2.48,2.5
2014-05-28,2.5,2.5,2.45,2.5
2014-05-29,2.5,2.6,2.5,2.5
2014-05-30,2.55,2.63,2.525,2.605
2014-06-02,2.55,2.605,2.55,2.605
2014-06-03,2.55,2.625,2.55,2.605
2014-06-04,2.585,2.62,2.585,2.605
2014-06-05,2.585,2.63,2.585,2.63
2014-06-06,2.585,2.62,2.585,2.62
2014-06-09,2.585,2.62,2.56,2.56
2014-06-10,2.6,2.6,2.56,2.56
2014-06-11,2.6,2.6,2.56,2.56
2014-06-12,2.6,2.6,2.55,2.55
2014-06-13,2.6,2.6,2.55,2.55
2014-06-16,2.6,2.65,2.5575,2.65
2014-06-17,2.6,2.6,2.6,2.6
2014-06-18,2.6,2.935,2.6,2.805
2014-06-19,2.8,2.8,2.725,2.75
2014-06-20,2.725,2.75,2.725,2.75
2014-06-23,2.725,2.85,2.725,2.75
2014-06-24,2.725,2.835,2.725,2.75
2014-06-25,2.725,2.975,2.725,2.9
2014-06-26,2.725,2.95,2.725,2.9
2014-06-27,2.725,2.875,2.725,2.875
2014-06-30,2.725,2.925,2.725,2.925
2014-07-01,2.725,2.925,2.725,2.925
2014-07-02,2.725,2.975,2.2,2.95
2014-07-03,2.725,2.925,2.725,2.925
2014-07-04,2.725,3.0,2.725,3.0
2014-07-07,2.725,2.975,2.725,2.975
2014-07-08,2.725,2.95,2.725,2.925
2014-07-09,2.725,2.925,2.725,2.925
2014-07-10,2.725,2.925,2.725,2.925
2014-07-11,2.725,2.925,2.725,2.925
2014-07-14,2.725,2.97,2.725,2.925
2014-07-15,2.95,3.1,2.95,3.05
2014-07-16,2.95,3.135,2.95,3.05
2014-07-17,2.95,3.125,2.95,3.09
2014-07-18,3.125,3.125,3.05,3.09
2014-07-21,3.125,3.125,3.05,3.09
2014-07-22,3.125,3.125,3.0,3.025
2014-07-23,3.0,3.055,2.925,2.96
2014-07-24,2.96,2.96,2.2,2.96
2014-07-25,2.9,3.005,2.9,2.96
2014-07-28,2.9,3.005,2.9,2.96
2014-07-29,2.9,3.05,2.9,3.0
2014-07-30,3.0,3.0575,2.975,3.025
2014-07-31,3.05,3.085,3.025,3.025
2014-08-01,3.06,3.08,3.025,3.025
2014-08-04,3.05,3.065,3.05,3.05
2014-08-05,3.05,3.06,3.03,3.035
2014-08-06,3.05,3.1,3.025,3.035
2014-08-07,3.05,3.06,3.035,3.035
2014-08-08,3.05,3.05,3.035,3.035
2014-08-11,3.05,3.1,3.05,3.1
2014-08-12,3.05,3.1,3.05,3.1
2014-08-13,3.05,3.1,3.05,3.1
2014-08-14,3.05,3.1,3.0,3.1
2014-08-15,3.05,3.1,3.0,3.1
2014-08-18,3.09,3.1,2.98,3.1
2014-08-19,3.09,3.09,3.05,3.05
2014-08-20,3.1,3.1,3.05,3.05
2014-08-21,3.1,3.1,3.05,3.05
2014-08-22,3.1,3.1,3.0,3.05
2014-08-25,3.1,3.1,2.875,3.05
2014-08-26,3.1,3.1,3.05,3.05
2014-08-27,3.1,3.1,3.0,3.0
2014-08-28,3.025,3.05,3.0,3.05
2014-08-29,3.065,3.075,3.065,3.075
2014-09-01,3.08,3.08,3.0,3.075
2014-09-02,3.08,3.105,3.05,3.06
2014-09-03,3.08,3.09,3.06,3.06
2014-09-04,3.08,3.105,3.06,3.06
2014-09-05,3.08,3.1,3.06,3.07
2014-09-08,3.08,3.1,3.05,3.07
2014-09-09,3.08,3.1,3.07,3.07
2014-09-10,3.08,3.1,3.07,3.07
2014-09-11,3.08,3.08,3.07,3.07
2014-09-12,3.08,3.08,3.07,3.07
2014-09-15,3.08,3.13,3.08,3.1
2014-09-16,3.125,3.13,3.1,3.1
2014-09-17,3.125,3.13,3.1,3.1
2014-09-18,3.125,3.3,3.1,3.1
2014-09-19,3.125,3.125,3.1,3.1
2014-09-22,3.125,3.3,3.1,3.1
2014-09-23,3.125,3.3,3.1,3.1
2014-09-24,3.125,3.305,3.1,3.1
2014-09-25,3.125,3.125,3.1,3.1
2014-09-26,3.125,3.125,3.1,3.1
2014-09-29,3.125,3.25,3.1,3.1
2014-09-30,3.125,3.125,3.1,3.1
2014-10-01,3.125,3.125,3.1,3.1
2014-10-02,3.125,3.125,3.1,3.1
2014-10-03,3.125,3.25,3.1,3.1
2014-10-06,3.125,3.25,3.1,3.1
2014-10-07,3.125,3.25,3.1,3.1
2014-10-08,3.125,3.125,3.1,3.1
2014-10-09,3.125,3.25,3.125,3.15
2014-10-10,3.15,3.15,3.15,3.15
2014-10-13,3.15,3.15,3.13,3.15
2014-10-14,3.15,3.15,3.15,3.15
2014-10-15,3.15,3.15,3.15,3.15
2014-10-16,3.15,3.15,3.15,3.15
2014-10-17,3.15,3.15,3.15,3.15
2014-10-20,3.15,3.15,3.15,3.15
2014-10-21,3.15,3.15,3.15,3.15
2014-10-22,3.25,3.25,3.15,3.15
2014-10-23,3.25,3.25,3.15,3.15
2014-10-24,3.25,3.25,3.2,3.25
2014-10-27,3.25,3.25,3.25,3.25
2014-10-28,3.25,3.25,3.2,3.25
2014-10-29,3.25,3.3,3.25,3.3
2014-10-30,3.25,3.3,3.25,3.3
2014-10-31,3.25,3.3,3.25,3.25
2014-11-03,3.25,3.25,3.25,3.25
2014-11-04,3.25,3.3,3.25,3.25
2014-11-05,3.25,3.3,3.25,3.25
2014-11-06,3.25,3.3,3.25,3.25
2014-11-07,3.25,3.3,3.25,3.25
2014-11-10,3.25,3.3,3.25,3.25
2014-11-11,3.25,3.3,3.25,3.25
2014-11-12,3.25,3.3,3.25,3.3
2014-11-13,3.25,3.3,3.25,3.25
2014-11-14,3.25,3.3,3.0,3.25
2014-11-17,3.25,3.3,3.25,3.3
2014-11-18,3.25,3.3,3.25,3.3
2014-11-19,3.25,3.3,3.25,3.3
2014-11-20,3.25,3.3,3.25,3.3
2014-11-21,3.25,3.35,3.25,3.3
2014-11-24,3.25,3.35,3.25,3.35
2014-11-25,3.25,3.35,3.25,3.35
2014-11-26,3.325,3.35,3.325,3.35
2014-11-27,3.325,3.35,3.3,3.3
2014-11-28,3.3,3.35,3.25,3.35
2014-12-01,3.285,3.35,3.285,3.35
2014-12-02,3.285,3.325,3.285,3.3
2014-12-03,3.285,3.3,3.285,3.3
2014-12-04,3.285,3.3,3.25,3.3
2014-12-05,3.285,3.3,3.285,3.3
2014-12-08,3.285,3.325,3.285,3.3
2014-12-09,3.285,3.3,3.285,3.3
2014-12-10,3.285,3.4,3.285,3.4
2014-12-11,3.285,3.6,3.28,3.45
2014-12-12,3.55,3.625,3.45,3.45
2014-12-15,3.55,3.625,3.28,3.45
2014-12-16,3.55,3.75,3.45,3.65
2014-12-17,3.55,3.8,3.55,3.8
2014-12-18,3.9,3.9,3.28,3.8
2014-12-19,3.8,3.8,3.8,3.8
2014-12-22,3.8,3.8,3.8,3.8
2014-12-23,3.8,3.8,3.8,3.8
2014-12-24,3.8,3.8,3.8,3.8
2014-12-25,3.8,3.8,3.8,3.8
2014-12-26,3.8,3.8,3.8,3.8
2014-12-29,3.8,3.8,3.8,3.8
2014-12-30,3.8,3.8,3.8,3.8
2014-12-31,3.8,3.8,3.8,3.8
2015-01-01,3.8,3.8,3.8,3.8
2015-01-02,3.8,3.8,3.8,3.8
2015-01-05,3.8,4.05,3.69,4.05
2015-01-06,4.05,4.05,4.05,4.05
2015-01-07,4.05,4.05,3.9,4.05
2015-01-08,4.05,4.05,3.9,3.95
2015-01-09,4.05,4.05,3.85,3.95
2015-01-12,4.05,4.05,3.85,3.95
2015-01-13,4.05,4.05,3.85,3.95
2015-01-14,4.05,4.05,3.8,3.95
2015-01-15,4.05,4.05,3.9,3.9
2015-01-16,4.05,4.05,3.9,3.9
2015-01-19,4.05,4.05,3.9,3.9
2015-01-20,4.05,4.05,3.9,3.9
2015-01-21,3.9,3.9,3.9,3.9
2015-01-22,3.9,4.0,3.9,3.9
2015-01-23,3.9,4.0,3.9,3.9
2015-01-26,4.0,4.0,3.9,3.9
2015-01-27,4.0,4.15,3.95,4.0
2015-01-28,4.025,4.15,3.975,4.0
2015-01-29,4.025,4.15,4.0,4.0
2015-01-30,4.025,4.2,4.025,4.1
2015-02-02,4.025,4.225,4.025,4.1
2015-02-03,4.225,4.225,4.1,4.1
2015-02-04,4.225,4.25,4.1,4.1
2015-02-05,4.225,4.3,4.1,4.1
2015-02-06,4.225,4.275,4.1,4.1
2015-02-09,4.225,4.4,4.1,4.4
2015-02-10,4.35,4.4,4.35,4.4
2015-02-11,4.35,4.4,4.1,4.4
2015-02-12,4.35,4.35,4.1,4.25
2015-02-13,4.35,4.35,4.25,4.25
2015-02-16,4.35,4.35,4.2,4.35
2015-02-17,4.35,4.35,4.25,4.25
2015-02-18,4.35,4.35,4.25,4.25
2015-02-19,4.35,4.35,4.25,4.25
2015-02-20,4.35,4.35,4.35,4.35
2015-02-23,4.35,4.35,4.25,4.25
2015-02-24,4.35,4.4,4.1,4.25
2015-02-25,4.35,4.35,3.85,4.025
2015-02-26,4.35,4.35,3.95,4.025
2015-02-27,4.35,4.35,4.025,4.025
2015-03-02,4.35,4.35,4.025,4.05
2015-03-03,4.35,4.35,4.025,4.05
2015-03-04,4.35,4.35,4.05,4.05
2015-03-05,4.125,4.2,4.05,4.2
2015-03-06,4.125,4.2,4.125,4.125
2015-03-09,4.125,4.2,4.125,4.2
2015-03-10,4.125,4.2,4.125,4.2
2015-03-11,4.125,4.2,4.125,4.2
2015-03-12,4.125,4.32,4.125,4.3
2015-03-13,4.3,4.3,4.2,4.25
2015-03-16,4.25,4.375,4.25,4.32
2015-03-17,4.35,4.35,4.35,4.35
2015-03-18,4.35,4.35,4.25,4.25
2015-03-19,4.25,4.32,4.25,4.32
2015-03-20,4.25,4.32,3.95,3.95
2015-03-23,4.25,4.32,4.1,4.25
2015-03-24,4.25,4.32,4.25,4.25
2015-03-25,4.25,4.275,4.25,4.25
2015-03-26,4.25,4.32,4.125,4.125
2015-03-27,4.25,4.34,4.25,4.3
2015-03-30,4.3,4.3,4.28,4.3
2015-03-31,4.3,4.3,4.25,4.3
2015-04-01,4.3,4.3,4.25,4.25
2015-04-02,4.3,4.3,4.25,4.25
2015-04-03,4.3,4.3,4.25,4.25
2015-04-06,4.3,4.3,4.25,4.25
2015-04-07,4.3,4.3,4.3,4.3
2015-04-08,4.3,4.3,4.25,4.25
2015-04-09,4.3,4.3,4.25,4.3
2015-04-10,4.3,4.3,4.25,4.3
2015-04-13,4.3,4.3,4.23,4.25
2015-04-14,4.3,4.3,3.15,4.1
2015-04-15,4.3,4.3,3.98,4.0
2015-04-16,4.1,4.1,3.98,4.0
2015-04-17,4.25,4.25,3.875,4.05
2015-04-20,4.1,4.1,3.98,4.0
2015-04-21,4.1,4.1,4.0,4.0
2015-04-22,4.1,4.25,3.805,3.875
2015-04-23,4.1,4.1,3.875,3.875
2015-04-24,4.0,4.0,3.805,3.85
2015-04-27,4.0,4.0,3.55,3.6
2015-04-28,4.0,4.0,3.405,3.5
2015-04-29,4.0,4.0,3.5,3.5255
2015-04-30,4.0,4.0,3.525,3.5255
2015-05-01,3.525,3.65,3.525,3.65
2015-05-04,3.65,3.65,3.375,3.3825
2015-05-05,3.35,3.375,3.2,3.25
2015-05-06,3.25,3.25,3.225,3.25
2015-05-07,3.25,3.25,3.23,3.25
2015-05-08,3.25,3.25,3.23,3.25
2015-05-11,3.25,3.25,3.23,3.25
2015-05-12,3.25,3.25,3.225,3.25
2015-05-13,3.25,3.25,3.225,3.25
2015-05-14,3.25,3.25,3.225,3.225
2015-05-15,3.25,3.25,3.225,3.225
2015-05-18,3.25,3.25,3.225,3.225
2015-05-19,3.25,3.25,2.85,2.85
2015-05-20,3.25,3.25,2.8375,2.85
2015-05-21,3.25,3.25,2.85,2.875
2015-05-22,3.25,3.25,2.85,2.875
2015-05-25,3.25,3.25,2.875,2.875
2015-05-26,3.25,3.25,2.875,2.875
2015-05-27,3.25,3.25,2.875,2.875
2015-05-28,3.25,3.25,2.8,2.875
2015-05-29,2.975,2.975,2.825,2.85
2015-06-01,2.975,2.975,2.85,2.9
2015-06-02,2.9,2.9,2.9,2.9
2015-06-03,2.9,2.9,2.9,2.9
2015-06-04,2.9,2.9,2.9,2.9
2015-06-05,2.9,2.9,2.9,2.9
2015-06-08,2.9,2.9,2.8,2.8
2015-06-09,2.85,2.85,2.8,2.8
2015-06-10,2.85,2.85,2.8,2.85
2015-06-11,2.85,2.85,2.7875,2.85
2015-06-12,2.85,2.85,2.8,2.8
2015-06-15,2.9,2.9,2.85,2.85
2015-06-16,2.9,3.0,2.85,2.85
2015-06-17,2.9,2.9,2.85,2.85
2015-06-18,2.9,3.05,2.85,2.95
2015-06-19,2.9,3.075,2.9,3.05
2015-06-22,2.9,3.05,2.9,2.95
2015-06-23,2.9,3.1,2.9,3.0
2015-06-24,2.9,3.225,2.9,3.225
2015-06-25,3.075,3.2,3.075,3.2
2015-06-26,3.2,3.25,3.05,3.225
2015-06-29,3.2,3.25,3.05,3.25
2015-06-30,3.2,3.25,3.075,3.175
2015-07-01,3.2,3.25,3.2,3.25
2015-07-02,3.2,3.35,3.2,3.25
2015-07-03,3.2,3.35,3.2,3.25
2015-07-06,3.2,3.35,3.2,3.35
2015-07-07,3.2,3.35,3.2,3.35
2015-07-08,3.2,3.2,3.2,3.2
2015-07-09,3.2,3.45,3.2,3.325
2015-07-10,3.35,3.35,3.25,3.25
2015-07-13,3.25,3.325,3.115,3.165
2015-07-14,3.15,3.25,3.15,3.15
2015-07-15,3.15,3.25,3.1125,3.2
2015-07-16,3.15,3.25,3.15,3.2
2015-07-17,3.2,3.2,3.2,3.2
2015-07-20,3.2,3.25,3.2,3.25
2015-07-21,3.2,3.25,3.2,3.2
2015-07-22,3.2,3.2,3.2,3.2
2015-07-23,3.2,3.2,3.175,3.175
2015-07-24,3.2,3.2,3.2,3.2
2015-07-27,3.2,3.2,3.2,3.2
2015-07-28,3.2,3.2,3.1875,3.1875
2015-07-29,3.2,3.2,3.2,3.2
2015-07-30,3.2,3.3,3.2,3.3
2015-07-31,3.3,3.3,3.3,3.3
2015-08-03,3.3,3.4375,3.3,3.325
2015-08-04,3.3,3.4,3.275,3.4
2015-08-05,3.3,3.3125,3.3,3.3
2015-08-06,3.3,3.3,3.3,3.3
2015-08-07,3.3,3.3,3.3,3.3
2015-08-10,3.3,3.3,3.3,3.3
2015-08-11,3.3,3.3125,3.3,3.3125
2015-08-12,3.3,3.4,2.95,3.4
2015-08-13,3.3,3.4,3.3,3.4
2015-08-14,3.3,3.75,3.3,3.65
2015-08-17,3.675,3.775,3.2,3.65
2015-08-18,3.675,3.75,3.2,3.675
2015-08-19,3.675,3.675,3.675,3.675
2015-08-20,3.675,3.9,3.675,3.675
2015-08-21,3.675,4.0,3.675,3.9
2015-08-24,3.675,4.35,3.675,3.675
2015-08-25,3.675,4.5,3.675,3.9
2015-08-26,3.675,4.4,3.675,4.075
2015-08-27,3.675,4.125,3.675,4.125
2015-08-28,3.675,3.675,3.675,3.675
2015-08-31,3.675,4.2,3.675,4.125
2015-09-01,4.0,4.125,3.85,3.875
2015-09-02,4.0,4.1,4.0,4.1
2015-09-03,4.0,4.0,4.0,4.0
2015-09-04,4.0,4.05,4.0,4.05
2015-09-07,4.0,4.1,4.0,4.1
2015-09-08,4.0,4.15,4.0,4.15
2015-09-09,4.0,4.05,4.0,4.05
2015-09-10,4.0,4.15,3.85,4.0
2015-09-11,4.0,4.225,4.0,4.0
2015-09-14,4.0,4.0,4.0,4.0
2015-09-15,4.0,4.2,4.0,4.15
2015-09-16,4.0,4.1,4.0,4.1
2015-09-17,4.0,4.0,4.0,4.0
2015-09-18,4.125,4.125,4.0,4.0
2015-09-21,4.0,4.125,4.0,4.05
2015-09-22,4.0,4.0,4.0,4.0
2015-09-23,4.0,4.0,4.0,4.0
2015-09-24,4.0,4.05,4.0,4.05
2015-09-25,4.0,4.2,4.0,4.2
2015-09-28,4.0,4.05,4.0,4.05
2015-09-29,4.0,4.2,4.0,4.2
2015-09-30,4.0,4.05,4.0,4.05
2015-10-01,4.05,4.05,4.0,4.0
2015-10-02,4.0,4.375,4.0,4.05
2015-10-05,4.0,4.05,4.0,4.05
2015-10-06,4.0,4.075,4.0,4.05
